Iters,Variance
0,0
10,0.0171466814441849
20,0.0168344125767774
30,0.0160430106085345
40,0.015377797818066
50,0.0148385905965781
60,0.0144173847283053
70,0.014078667927547
80,0.013806143994337
90,0.0135804600306593
100,0.0133923188767363
110,0.0132320552011992
120,0.0130946784465898
130,0.0129751095413194
140,0.0128704414871441
150,0.0127778378389515
160,0.0126954474894824
170,0.012621619390528
180,0.0125550790245048
190,0.012494845748811
200,0.0124399821305264
210,0.0123899077096389
220,0.0123438941412633
230,0.0123016102359348
240,0.0122624642067463
250,0.0122262854165281
260,0.0121925754108729
270,0.0121612696905986
280,0.0121319362197732
290,0.0121045820638919
300,0.0120788241896791
310,0.0120547186005538
320,0.0120319196028532
330,0.0120105169556092
340,0.0119901942489765
350,0.0119710645934215
360,0.0119528351400306
370,0.011935635092931
380,0.0119191909925836
390,0.0119036429977439
400,0.0118887339246979
410,0.0118746112027404
420,0.0118610315488972
430,0.0118481469953725
440,0.0118357263114005
450,0.011823924185434
460,0.0118125199733445
470,0.0118016695914274
480,0.0117911618003298
490,0.0117811526927222
500,0.0117714394659964
510,0.0117621776147243
520,0.0117531719687973
530,0.0117445768555928
540,0.0117362040606186
550,0.011728206328421
560,0.011720401823692
570,0.0117129414079228
580,0.0117056491288425
590,0.0116986737519293
600,0.0116918447767702
610,0.0116853087261312
620,0.0116789001734664
630,0.0116727633025886
640,0.011666737426846
650,0.0116609643333472
660,0.0116552877781581
670,0.0116498471233011
680,0.0116444903014342
690,0.0116393542434869
700,0.0116342908190152
710,0.0116294345388411
720,0.0116246409924045
730,0.0116200422942327
740,0.0116154975562432
750,0.0116111365300779
760,0.0116068216697942
770,0.0116026804046397
780,0.0115985783654284
790,0.0115946407046262
800,0.011590736077598
810,0.0115869874092334
820,0.0115832662389179
830,0.0115796933155685
840,0.0115761429324599
850,0.0115727337156048
860,0.0115693425913379
870,0.0115660861165785
880,0.0115628437382494
890,0.0115597299981651
900,0.011556626758905
910,0.0115536466009107
920,0.0115506737043124
930,0.0115478187413224
940,0.0115449681177169
950,0.011542230649781
960,0.0115394948826833
970,0.0115368678280543
980,0.0115342400893674
990,0.0115317169237021
1000,0.0115291909164838
1010,0.0115267656190809
1020,0.011524335526866
1030,0.0115220025330046
1040,0.0115196629748209
1050,0.0115174171334133
1060,0.0115151631237591
1070,0.0115129996596335
1080,0.0115108265727901
1090,0.0115087410530266
1100,0.0115066445911679
1110,0.0115046328949879
1120,0.0115026090596222
1130,0.0115006673514005
1140,0.0114987124177478
1150,0.0114968371227771
1160,0.0114949476167338
1170,0.0114931353994188
1180,0.0114913080768106
1190,0.0114895558210127
1200,0.0114877876488749
1210,0.0114860924401639
1220,0.0114843805798221
1230,0.0114827396894221
1240,0.011481081481173
1250,0.0114794923514186
1260,0.0114778853006396
1270,0.0114763455317758
1280,0.0114747872963059
1290,0.0114732946344934
1300,0.0114717830131584
1310,0.0114703353395537
1320,0.0114688682617088
1330,0.0114674635825111
1340,0.0114660390985037
1350,0.0114646755358697
1360,0.0114632918083249
1370,0.0114619675920634
1380,0.011460622887912
1390,0.0114593363478828
1400,0.0114580290310615
1410,0.0114567785902086
1420,0.0114555071149617
1430,0.0114542912829209
1440,0.0114530541876519
1450,0.0114518715548777
1460,0.0114506674564954
1470,0.0114495166888593
1480,0.0114483442775747
1490,0.0114472241113899
1500,0.0114460821459206
1510,0.0114449913833567
1520,0.0114438786865038
1530,0.0114428161913534
1540,0.0114417316459166
1550,0.011440696339686
1560,0.0114396388846869
1570,0.011438629742979
1580,0.0114375983701666
1590,0.0114366144193331
1600,0.0114356081699471
1610,0.0114346484839866
1620,0.0114336664457554
1630,0.011432730143435
1640,0.0114317714477907
1650,0.0114308576899753
1660,0.0114299215094655
1670,0.0114290294966347
1680,0.0114281150425172
1690,0.0114272440124557
1700,0.0114263505324597
1710,0.0114254997581092
1720,0.0114246265343495
1730,0.0114237953218053
1740,0.011422941668839
1750,0.0114221293554828
1760,0.0114212946184964
1770,0.0114205005712538
1780,0.0114196841243698
1790,0.011418907738083
1800,0.0114181089827778
1810,0.011417349678685
1820,0.0114165680423102
1830,0.0114158252666221
1840,0.0114150602010202
1850,0.0114143334235886
1860,0.0114135844037966
1870,0.011412873116868
1880,0.0114121396399022
1890,0.0114114433569473
1900,0.0114107249406652
1910,0.0114100431952824
1920,0.0114093393773129
1930,0.0114086717221989
1940,0.0114079820589388
1950,0.011407328064922
1960,0.0114066521305918
1970,0.0114060113857232
1980,0.0114053487714813
1990,0.01140472088018
2000,0.0114040711932874
2010,0.0114034557755356
2020,0.0114028186385708
2030,0.0114022153291571
2040,0.0114015903792757
2050,0.0114009988270812
2060,0.0114003857153188
2070,0.0113998055826443
2080,0.0113992039732576
2090,0.0113986349351897
2100,0.0113980445050369
2110,0.0113974862488479
2120,0.0113969066868022
2130,0.0113963589113852
2140,0.0113957899177808
2150,0.0113952523331157
2160,0.0113946936192246
2170,0.0113941659458723
2180,0.0113936172334094
2190,0.0113930992020341
2200,0.0113925602226893
2210,0.0113920515736063
2220,0.0113915220686008
2230,0.0113910225513487
2240,0.0113905022710154
2250,0.0113900116439505
2260,0.0113895003473353
2270,0.0113890183772469
2280,0.0113885158317329
2290,0.0113880422934793
2300,0.0113875482744283
2310,0.0113870829505913
2320,0.0113865972410041
2330,0.01138613992156
2340,0.011385662311755
2350,0.0113852127937639
2360,0.0113847430810701
