Iters,Variance
0,0
10,0.0128712158913577
20,0.0151337124185114
30,0.013189686304455
40,0.0112582231526702
50,0.00971814161121568
60,0.00851389307011086
70,0.00756061315068332
80,0.00679231902594696
90,0.00616207009689765
100,0.00563674568363253
110,0.0051926847679332
120,0.00481267737434168
130,0.00448396803606589
140,0.00419693122062332
150,0.00394418146960264
160,0.00371996544075619
170,0.00351973907200202
180,0.00333986830455778
190,0.00317741370859253
200,0.0030299730612786
210,0.00289556461150805
220,0.00277253935235324
230,0.00265951427460442
240,0.00255532100077753
250,0.00245896583571584
260,0.00236959839056533
270,0.00228648671505983
280,0.00220899742056807
290,0.00213657966641932
300,0.00206875216318526
310,0.0020050925515036
320,0.00194522866591221
330,0.00188883130535697
340,0.00183560821622858
350,0.00178529905751152
360,0.00173767116626202
370,0.00169251597903619
380,0.00164964599386389
390,0.00160889217996794
400,0.00157010176017706
410,0.00153313630500502
420,0.00149787008851661
430,0.00146418866500839
440,0.00143198763269404
450,0.00140117155637146
460,0.00137165302573647
470,0.00134335182984545
480,0.00131619423136269
490,0.00129011232680507
500,0.00126504348113943
510,0.00124092982684434
520,0.0012177178190291
530,0.00119535783942917
540,0.00117380384312977
550,0.00115301304273595
560,0.00113294562544121
570,0.00111356449906971
580,0.00109483506368516
590,0.00107672500581895
600,0.00105920411274584
610,0.00104224410456514
620,0.00102581848212968
630,0.00100990238910432
640,0.000994472486645424
650,0.00097950683937821
660,0.000964984811497017
670,0.000950886971958921
680,0.000937195007854701
690,0.000923891645148355
700,0.00091096057605788
710,0.000898386392447232
720,0.000886154524648035
730,0.000874251185206541
740,0.000862663317097912
750,0.000851378546000728
760,0.00084038513626222
770,0.000829671950230747
780,0.000819228410652015
790,0.000809044465870186
800,0.00079911055758803
810,0.000789417590972007
820,0.000779956906902794
830,0.000770720256197489
840,0.000761699775638728
850,0.000752887965667519
860,0.000744277669603713
870,0.00073586205427551
880,0.000727634591947628
890,0.000719589043446833
900,0.00071171944239422
910,0.000704020080458285
920,0.000696485493557803
930,0.000689110448937128
940,0.000681889933054272
950,0.000674819140223003
960,0.000667893461953587
970,0.000661108476940515
980,0.000654459941657944
990,0.000647943781512203
1000,0.000641556082521758
1010,0.000635293083478588
1020,0.000629151168571094
1030,0.00062312686042256
1040,0.000617216813533369
1050,0.00061141780808508
1060,0.00060572674409803
1070,0.000600140635904774
1080,0.000594656606931511
1090,0.000589271884760748
1100,0.000583983796459767
1110,0.000578789764158154
1120,0.000573687300859442
1130,0.000568674006473619
1140,0.000563747564051777
1150,0.000558905736219381
1160,0.000554146361788984
1170,0.000549467352543594
1180,0.000544866690185716
1190,0.000540342423433563
1200,0.000535892665262398
1210,0.00053151559028356
1220,0.000527209432245884
1230,0.00052297248166241
1240,0.000518803083547107
1250,0.000514699635260819
1260,0.000510660584458058
1270,0.000506684427128583
1280,0.000502769705733399
1290,0.000498915007420337
1300,0.000495118962327365
1310,0.000491380241959304
1320,0.000487697557637091
1330,0.000484069659018429
1340,0.000480495332682634
1350,0.000476973400777579
1360,0.000473502719726235
1370,0.000470082178988757
1380,0.000466710699878634
1390,0.000463387234428345
1400,0.00046011076430394
1410,0.000456880299764572
1420,0.0004536948786669
1430,0.000450553565508658
1440,0.000447455450513445
1450,0.000444399648754809
1460,0.000441385299308349
1470,0.000438411564448437
1480,0.000435477628870129
1490,0.000432582698944467
1500,0.000429726002001782
1510,0.00042690678564639
1520,0.000424124317094105
1530,0.000421377882538714
1540,0.000418666786540941
1550,0.000415990351441937
1560,0.000413347916797894
1570,0.000410738838837746
1580,0.000408162489940446
1590,0.000405618258130482
1600,0.00040310554659491
1610,0.000400623773215358
1620,0.000398172370119644
1630,0.000395750783247829
1640,0.00039335847193571
1650,0.00039099490851125
1660,0.000388659577907964
1670,0.000386351977289003
1680,0.000384071615689478
1690,0.000381818013664234
1700,0.000379590702954504
1710,0.000377389226162724
1720,0.000375213136440238
1730,0.000373061997183889
1740,0.000370935381744564
1750,0.000368832873145638
1760,0.000366754063809115
1770,0.000364698555293706
1780,0.000362665958039424
1790,0.000360655891121448
1800,0.000358667982013502
1810,0.000356701866355442
1820,0.000354757187732063
1830,0.000352833597458513
1840,0.00035093075437029
