Time,CorrFn
0,0.105789866283698
1,0.00377200203336564
2,0.00967523403237122
3,-0.000333881446633089
4,0.0020464533153281
5,-0.00169336350327341
6,-0.00224434778827083
7,0.00135714195024255
8,0.000830092317869556
9,-0.000101108826469781
10,-1.67699249074817e-05
11,-0.00237726060128183
12,0.00153586562272647
13,-0.000589000422388111
14,0.000438383238244904
15,1.96846352271656e-06
16,-0.000790071223605892
17,0.00130611103524679
18,-0.00191064761273626
19,0.00136794432366403
20,0.000592320263785597
21,-0.00109103416346485
22,0.00183429835906232
23,-0.00185460106030914
24,0.000581624154306295
25,-8.03410847794732e-05
26,0.00058661770098467
27,0.00089760805623527
28,-0.00058502817062633
29,0.00028823075491503
30,-0.000753480018966591
31,0.00101969822158979
32,8.67103367263622e-05
33,-7.86790533573838e-05
34,0.00149803364313553
35,-0.00246012327662134
36,0.00186903723988875
37,-0.00152494683324653
38,0.00120919822662412
39,8.77431689590131e-05
40,-0.00161605332077513
41,0.0014755509368806
42,0.00147385535748588
43,-0.00046813363423222
44,0.0011033014916218
45,-0.00183765575346629
46,0.000936824510695223
47,0.00108957514987243
48,-0.00160834038517764
49,-0.000176912277754159
50,0.00143218853050579
51,0.000683270196507405
52,0.00128178407006692
53,-0.00173915244713816
54,-0.000904957100376701
55,-0.000681278682015616
56,0.00177027667703293
57,-0.00123850737353329
58,0.00108489516708579
59,-0.00137031032639514
60,-0.000402104418590297
61,0.000718438820319518
62,-8.31091277912266e-05
63,0.000652405836205274
64,-0.000158494754345103
65,0.000375592172566245
66,0.000268978216872201
67,-0.000694480126522675
68,0.00182013618464609
69,-0.00279085382756425
70,0.00275614238137837
71,-0.0041935027845463
72,0.00246889425102746
73,0.000659661478768465
74,-0.00185131382817518
75,0.00327463933520731
76,-0.00479374093117686
77,0.00455843181211212
78,-0.00443096735741973
79,0.00276610819984969
80,-0.000786772002004115
81,0.000881388586665
82,-0.00105054940531965
83,0.00100255866974753
84,-0.00142918437151059
85,0.00309314252901355
86,-7.21653887853112e-05
87,-0.00181937225109271
88,-0.000528196548517404
89,-0.000911960428206889
90,0.00298119947888261
91,0.00145427724760044
92,-0.00359025695829493
93,0.00266474443642785
94,-0.00377775798541105
95,0.0026716423866235
96,-0.00118168038840447
97,-5.64823145991052e-05
98,-0.00216002009364247
99,0.00239907479098794
100,-0.000936736078634039
101,0.000690807874478275
102,-0.000558699033183791
103,-0.00183424988767709
