Iters,Variance
0,0
10,5.84428065519999e-06
20,3.68834009771196e-06
30,2.65382087209656e-06
40,2.0670629972082e-06
50,1.6913912223131e-06
60,1.43078125928272e-06
70,1.23955249980284e-06
80,1.09331467000582e-06
90,9.77888232364911e-07
100,8.84476709304623e-07
110,8.07337080389378e-07
120,7.4256211829567e-07
130,6.87401801287263e-07
140,6.39864758260015e-07
150,5.98473704213178e-07
160,5.62109696682037e-07
170,5.2990974769187e-07
180,5.01197628084209e-07
190,4.75435959295743e-07
200,4.52192327726478e-07
210,4.3111485760636e-07
220,4.11914300041051e-07
230,3.94350697153014e-07
240,3.78223313915155e-07
250,3.63362940409253e-07
260,3.49625938127485e-07
270,3.36889586183005e-07
280,3.25048407994195e-07
290,3.1401124566011e-07
300,3.03698910325091e-07
310,2.94042280455434e-07
320,2.84980751492281e-07
330,2.76460963409597e-07
340,2.68435749752045e-07
350,2.60863264449867e-07
360,2.53706252292427e-07
370,2.46931436224482e-07
380,2.40509000209555e-07
390,2.34412150711777e-07
400,2.28616743197946e-07
410,2.23100962684378e-07
420,2.17845049420594e-07
430,2.12831062440756e-07
440,2.08042675022252e-07
450,2.03464997138512e-07
460,1.99084420839742e-07
470,1.94888485180155e-07
480,1.90865757868474e-07
490,1.87005731275171e-07
500,1.83298730804886e-07
510,1.79735833952264e-07
520,1.76308798615407e-07
530,1.73009999455311e-07
540,1.69832371266742e-07
550,1.66769358475672e-07
560,1.63814870003917e-07
570,1.60963238846873e-07
580,1.58209185800169e-07
590,1.55547786846754e-07
600,1.52974443780631e-07
610,1.50484857698517e-07
620,1.48075005038155e-07
630,1.45741115882198e-07
640,1.43479654281732e-07
650,1.4128730038348e-07
660,1.39160934170705e-07
670,1.37097620650086e-07
680,1.35094596337301e-07
690,1.33149256909749e-07
700,1.31259145911034e-07
710,1.2942194440367e-07
720,1.27635461478924e-07
730,1.25897625541729e-07
740,1.24206476297696e-07
750,1.22560157377848e-07
760,1.20956909541545e-07
770,1.19395064406354e-07
780,1.17873038657379e-07
790,1.16389328693754e-07
800,1.14942505674431e-07
810,1.13531210929038e-07
820,1.12154151702554e-07
830,1.10810097205913e-07
840,1.09497874947301e-07
850,1.08216367320986e-07
860,1.06964508432844e-07
870,1.05741281143819e-07
880,1.04545714313796e-07
890,1.03376880230466e-07
900,1.02233892208523e-07
910,1.01115902346779e-07
920,1.00022099430338e-07
930,9.89517069678574e-08
940,9.79039813533593e-08
950,9.68782101434086e-08
960,9.58737104418857e-08
970,9.4889827383748e-08
980,9.39259327114722e-08
990,9.29814234373059e-08
1000,9.2055720585544e-08
1010,9.11482680087693e-08
1020,9.02585312741269e-08
1030,8.93859966134604e-08
1040,8.85301699343556e-08
1050,8.76905758868705e-08
1060,8.68667569835529e-08
1070,8.6058272767941e-08
1080,8.52646990294956e-08
1090,8.44856270613468e-08
1100,8.37206629586174e-08
1110,8.29694269540971e-08
1120,8.22315527897289e-08
1130,8.15066871213844e-08
1140,8.07944889543571e-08
1150,8.00946291088089e-08
1160,7.94067897122725e-08
1170,7.8730663718421e-08
1180,7.80659544499591e-08
1190,7.74123751645885e-08
1200,7.67696486426816e-08
1210,7.61375067952103e-08
1220,7.5515690290728e-08
1230,7.49039482009913e-08
1240,7.4302037663032e-08
1250,7.37097235578459e-08
1260,7.31267782042381e-08
