Time,CorrFn
0,0.12894392112781
1,-0.0111758802724244
2,-0.0107752341377809
3,-0.00956657809272681
4,-0.00813322929788268
5,-0.00671136171231781
6,-0.00541071201314948
7,-0.0042787100933812
8,-0.00332788126433979
9,-0.0025508673369483
10,-0.0019298114540739
11,-0.00144242537537254
12,-0.0010657939197483
13,-0.000778575272268349
14,-0.000562092573377602
15,-0.000400701784212961
16,-0.000281721667206553
17,-0.000195121513136443
18,-0.000133088834853839
19,-8.95563031697886e-05
20,-5.97631121559007e-05
21,-3.99298962457919e-05
22,-2.70785313324407e-05
23,-1.89424402819044e-05
24,-1.38832843303432e-05
25,-1.077738665122e-05
26,-8.88689222759417e-06
27,-7.7425122849925e-06
28,-7.0521679246642e-06
29,-6.63660411935643e-06
30,-6.3867729982544e-06
31,-6.23669597485104e-06
32,-6.14658535239537e-06
33,-6.09249574803832e-06
34,-6.06003361280827e-06
35,-6.04055331547349e-06
36,-6.02886405079782e-06
37,-6.0218501008372e-06
38,-6.01764159002423e-06
39,-6.01511643283068e-06
40,-6.01360132026006e-06
41,-6.01269224614548e-06
42,-6.01214679931063e-06
43,-6.01181953035804e-06
44,-6.01162316867953e-06
45,-6.01150535156207e-06
46,-6.01143466125216e-06
47,-6.01139224705161e-06
48,-6.01136679852609e-06
49,-6.01135152940918e-06
50,-6.0113423679382e-06
51,-6.01133687105549e-06
52,-6.01133357292558e-06
53,-6.01133159404768e-06
54,-6.01133040672116e-06
55,-6.01132969432488e-06
56,-6.01132926688742e-06
57,-6.01132901042474e-06
58,-6.01132885654726e-06
59,-6.0113287642206e-06
60,-6.0113287088239e-06
61,-6.01132867558621e-06
62,-6.01132865564466e-06
63,-6.01132864367924e-06
64,-6.01132863649989e-06
65,-6.01132863219032e-06
66,-6.01132862960599e-06
67,-6.01132862805549e-06
68,-6.01132862712662e-06
69,-6.01132862656988e-06
70,-6.0113286262341e-06
71,-6.01132862603288e-06
72,-6.01132862591226e-06
73,-6.01132862584014e-06
74,-6.01132862579716e-06
75,-6.01132862577145e-06
76,-6.01132862575615e-06
77,-6.0113286257471e-06
78,-6.01132862574169e-06
79,-6.01132862573855e-06
80,-6.01132862573676e-06
81,-6.01132862573571e-06
82,-6.01132862573507e-06
83,-6.01132862573476e-06
84,-6.01132862573454e-06
85,-6.01132862573445e-06
86,-6.01132862573437e-06
87,-6.01132862573435e-06
88,-6.01132862573433e-06
89,-6.01132862573433e-06
90,-6.01132862573433e-06
91,-6.01132862573433e-06
92,-6.01132862573433e-06
93,-6.01132862573433e-06
94,-6.01132862573433e-06
95,-6.01132862573433e-06
96,-6.01132862573433e-06
97,-6.01132862573433e-06
98,-6.01132862573433e-06
99,-6.01132862573433e-06
100,-6.01132862573433e-06
101,-6.01132862573433e-06
102,-6.01132862573433e-06
103,-6.01132862573433e-06
104,-6.01132862573433e-06
105,-6.01132862573433e-06
106,-6.01132862573433e-06
107,-6.01132862573433e-06
108,-6.01132862573433e-06
109,-6.01132862573433e-06
110,-6.01132862573433e-06
111,-6.01132862573433e-06
112,-6.01132862573433e-06
113,-6.01132862573433e-06
114,-6.01132862573433e-06
115,-6.01132862573433e-06
116,-6.01132862573433e-06
117,-6.01132862573433e-06
118,-6.01132862573433e-06
119,-6.01132862573433e-06
120,-6.01132862573433e-06
121,-6.01132862573433e-06
122,-6.01132862573433e-06
123,-6.01132862573433e-06
124,-6.01132862573433e-06
125,-6.01132862573433e-06
126,-6.01132862573433e-06
127,-6.01132862573433e-06
128,-6.01132862573433e-06
129,-6.01132862573433e-06
130,-6.01132862573433e-06
131,-6.01132862573433e-06
132,-6.01132862573433e-06
133,-6.01132862573433e-06
134,-6.01132862573433e-06
135,-6.01132862573433e-06
136,-6.01132862573433e-06
137,-6.01132862573433e-06
138,-6.01132862573433e-06
139,-6.01132862573433e-06
140,-6.01132862573433e-06
141,-6.01132862573433e-06
142,-6.01132862573433e-06
143,-6.01132862573433e-06
144,-6.01132862573433e-06
145,-6.01132862573433e-06
146,-6.01132862573433e-06
147,-6.01132862573433e-06
148,-6.01132862573433e-06
149,-6.01132862573433e-06
150,-6.01132862573433e-06
151,-6.01132862573433e-06
152,-6.01132862573433e-06
153,-6.01132862573433e-06
154,-6.01132862573433e-06
155,-6.01132862573433e-06
156,-6.01132862573433e-06
157,-6.01132862573433e-06
158,-6.01132862573433e-06
159,-6.01132862573433e-06
160,-6.01132862573433e-06
161,-6.01132862573433e-06
162,-6.01132862573433e-06
163,-6.01132862573433e-06
164,-6.01132862573433e-06
165,-6.01132862573433e-06
166,-6.01132862573433e-06
167,-6.01132862573433e-06
168,-6.01132862573433e-06
169,-6.01132862573433e-06
170,-6.01132862573433e-06
171,-6.01132862573433e-06
172,-6.01132862573433e-06
173,-6.01132862573433e-06
174,-6.01132862573433e-06
175,-6.01132862573433e-06
176,-6.01132862573433e-06
177,-6.01132862573433e-06
178,-6.01132862573433e-06
179,-6.01132862573433e-06
180,-6.01132862573433e-06
181,-6.01132862573433e-06
182,-6.01132862573433e-06
183,-6.01132862573433e-06
184,-6.01132862573433e-06
185,-6.01132862573433e-06
186,-6.01132862573433e-06
187,-6.01132862573433e-06
188,-6.01132862573433e-06
189,-6.01132862573433e-06
190,-6.01132862573433e-06
191,-6.01132862573433e-06
192,-6.01132862573433e-06
193,-6.01132862573433e-06
194,-6.01132862573433e-06
195,-6.01132862573433e-06
196,-6.01132862573433e-06
197,-6.01132862573433e-06
198,-6.01132862573433e-06
199,-6.01132862573433e-06
200,-6.01132862573433e-06
201,-6.01132862573433e-06
202,-6.01132862573433e-06
203,-6.01132862573433e-06
204,-6.01132862573433e-06
205,-6.01132862573433e-06
206,-6.01132862573433e-06
207,-6.01132862573433e-06
208,-6.01132862573433e-06
209,-6.01132862573433e-06
210,-6.01132862573433e-06
211,-6.01132862573433e-06
212,-6.01132862573433e-06
213,-6.01132862573433e-06
214,-6.01132862573433e-06
215,-6.01132862573433e-06
216,-6.01132862573433e-06
217,-6.01132862573433e-06
218,-6.01132862573433e-06
219,-6.01132862573433e-06
220,-6.01132862573433e-06
221,-6.01132862573433e-06
222,-6.01132862573433e-06
223,-6.01132862573433e-06
224,-6.01132862573433e-06
225,-6.01132862573433e-06
226,-6.01132862573433e-06
227,-6.01132862573433e-06
228,-6.01132862573433e-06
229,-6.01132862573433e-06
230,-6.01132862573433e-06
231,-6.01132862573433e-06
232,-6.01132862573433e-06
233,-6.01132862573433e-06
234,-6.01132862573433e-06
235,-6.01132862573433e-06
236,-6.01132862573433e-06
237,-6.01132862573433e-06
238,-6.01132862573433e-06
239,-6.01132862573433e-06
240,-6.01132862573433e-06
241,-6.01132862573433e-06
242,-6.01132862573433e-06
243,-6.01132862573433e-06
244,-6.01132862573433e-06
245,-6.01132862573433e-06
246,-6.01132862573433e-06
247,-6.01132862573433e-06
248,-6.01132862573433e-06
249,-6.01132862573433e-06
250,-6.01132862573433e-06
251,-6.01132862573433e-06
252,-6.01132862573433e-06
253,-6.01132862573433e-06
254,-6.01132862573433e-06
255,-6.01132862573433e-06
256,-6.01132862573433e-06
257,-6.01132862573433e-06
258,-6.01132862573433e-06
259,-6.01132862573433e-06
260,-6.01132862573433e-06
261,-6.01132862573433e-06
262,-6.01132862573433e-06
263,-6.01132862573433e-06
264,-6.01132862573433e-06
265,-6.01132862573433e-06
266,-6.01132862573433e-06
267,-6.01132862573433e-06
268,-6.01132862573433e-06
269,-6.01132862573433e-06
270,-6.01132862573433e-06
271,-6.01132862573433e-06
272,-6.01132862573433e-06
273,-6.01132862573433e-06
274,-6.01132862573433e-06
275,-6.01132862573433e-06
276,-6.01132862573433e-06
277,-6.01132862573433e-06
278,-6.01132862573433e-06
279,-6.01132862573433e-06
280,-6.01132862573433e-06
281,-6.01132862573433e-06
282,-6.01132862573433e-06
283,-6.01132862573433e-06
284,-6.01132862573433e-06
285,-6.01132862573433e-06
286,-6.01132862573433e-06
287,-6.01132862573433e-06
288,-6.01132862573433e-06
289,-6.01132862573433e-06
290,-6.01132862573433e-06
291,-6.01132862573433e-06
292,-6.01132862573433e-06
293,-6.01132862573433e-06
294,-6.01132862573433e-06
295,-6.01132862573433e-06
296,-6.01132862573433e-06
297,-6.01132862573433e-06
298,-6.01132862573433e-06
299,-6.01132862573433e-06
300,-6.01132862573433e-06
301,-6.01132862573433e-06
302,-6.01132862573433e-06
303,-6.01132862573433e-06
304,-6.01132862573433e-06
305,-6.01132862573433e-06
306,-6.01132862573433e-06
307,-6.01132862573433e-06
308,-6.01132862573433e-06
309,-6.01132862573433e-06
310,-6.01132862573433e-06
311,-6.01132862573433e-06
312,-6.01132862573433e-06
313,-6.01132862573433e-06
314,-6.01132862573433e-06
315,-6.01132862573433e-06
316,-6.01132862573433e-06
317,-6.01132862573433e-06
318,-6.01132862573433e-06
319,-6.01132862573433e-06
320,-6.01132862573433e-06
321,-6.01132862573433e-06
322,-6.01132862573433e-06
323,-6.01132862573433e-06
324,-6.01132862573433e-06
325,-6.01132862573433e-06
326,-6.01132862573433e-06
327,-6.01132862573433e-06
328,-6.01132862573433e-06
329,-6.01132862573433e-06
330,-6.01132862573433e-06
331,-6.01132862573433e-06
332,-6.01132862573433e-06
333,-6.01132862573433e-06
334,-6.01132862573433e-06
335,-6.01132862573433e-06
336,-6.01132862573433e-06
337,-6.01132862573433e-06
338,-6.01132862573433e-06
339,-6.01132862573433e-06
340,-6.01132862573433e-06
341,-6.01132862573433e-06
342,-6.01132862573433e-06
343,-6.01132862573433e-06
344,-6.01132862573433e-06
345,-6.01132862573433e-06
