Iters,Variance
0,0
10,0.0164404733586938
20,0.0160645968950598
30,0.0152898040937465
40,0.0146539032399999
50,0.0141403650972647
60,0.0137242494186403
70,0.0133846605455846
80,0.0131035780716856
90,0.0128681042018878
100,0.0126682521152976
110,0.012496811053013
120,0.0123482013274407
130,0.0122182551030315
140,0.012103690873301
150,0.0120019738091225
160,0.0119110692559438
170,0.0118293596268724
180,0.0117555230746858
190,0.0116884833334169
200,0.0116273467839562
210,0.0115713713837755
220,0.0115199322952316
230,0.011472502150352
240,0.0114286313354003
250,0.0113879351721431
260,0.0113500820803997
270,0.011314785083162
280,0.0112817943961068
290,0.0112508916933353
300,0.0112218852913752
310,0.0111946062107434
320,0.0111689049412512
330,0.0111446486919354
340,0.0111217191553763
350,0.0111000105567581
360,0.0110794280700678
370,0.0110598864128603
380,0.0110413087001996
390,0.0110236254176435
400,0.0110067735766197
410,0.0109906959533462
420,0.0109753404563816
430,0.0109606595551531
440,0.010946609799729
450,0.0109331513863672
460,0.01092024778833
470,0.0109078654217367
480,0.0108959733585797
490,0.0108845430669127
500,0.0108735481855118
510,0.0108629643198053
520,0.010852768863305
530,0.0108429408358002
540,0.0108334607406468
550,0.0108243104353447
560,0.0108154730165851
570,0.0108069327158823
580,0.0107986748063008
590,0.010790685517651
600,0.0107829519602876
610,0.0107754620557128
620,0.0107682044739218
630,0.0107611685762384
640,0.0107543443634858
650,0.0107477224286097
660,0.0107412939135576
670,0.010735050469787
680,0.0107289842221971
690,0.0107230877360295
700,0.0107173539865469
710,0.0107117763311495
720,0.0107063484837611
730,0.010701064491227
740,0.0106959187115777
750,0.0106909057939609
760,0.0106860206601145
770,0.0106812584872299
780,0.0106766146920976
790,0.0106720849164128
800,0.0106676650131535
810,0.0106633510339337
820,0.0106591392172557
830,0.0106550259775847
840,0.0106510078951822
850,0.0106470817066345
860,0.010643244296024
870,0.0106394926866919
880,0.0106358240335463
890,0.0106322356158744
900,0.0106287248306212
910,0.010625289186099
920,0.0106219262960959
930,0.0106186338743545
940,0.0106154097293939
950,0.0106122517596499
960,0.0106091579489113
970,0.0106061263620313
980,0.0106031551408951
990,0.0106002425006245
1000,0.0105973867260069
1010,0.0105945861681291
1020,0.0105918392412058
1030,0.0105891444195876
1040,0.010586500234937
1050,0.0105839052735639
1060,0.0105813581739068
1070,0.0105788576241523
1080,0.010576402359984
1090,0.0105739911624527
1100,0.0105716228559596
1110,0.0105692963063474
1120,0.0105670104190889
1130,0.0105647641375731
1140,0.010562556441476
1150,0.010560386345218
1160,0.0105582528964964
1170,0.0105561551748935
1180,0.0105540922905534
1190,0.0105520633829241
1200,0.0105500676195615
1210,0.0105481041949905
1220,0.0105461723296227
1230,0.0105442712687245
1240,0.0105424002814341
1250,0.0105405586598262
1260,0.0105387457180184
1270,0.0105369607913206
1280,0.0105352032354227
1290,0.0105334724256191
1300,0.01053176775607
1310,0.0105300886390932
1320,0.0105284345044898
1330,0.010526804798899
1340,0.0105251989851806
1350,0.0105236165418259
1360,0.0105220569623922
1370,0.0105205197549642
1380,0.0105190044416345
1390,0.0105175105580113
1400,0.0105160376527422
1410,0.0105145852870601
1420,0.0105131530343482
1430,0.010511740479722
1440,0.0105103472196283
1450,0.0105089728614619
1460,0.0105076170231962
1470,0.0105062793330299
1480,0.0105049594290464
1490,0.0105036569588885
1500,0.0105023715794438
1510,0.0105011029565448
1520,0.0104998507646777
1530,0.0104986146867055
1540,0.0104973944135999
1550,0.0104961896441835
1560,0.010495000084882
1570,0.0104938254494866
1580,0.0104926654589235
1590,0.0104915198410337
1600,0.0104903883303596
1610,0.0104892706679406
1620,0.0104881666011146
1630,0.010487075883329
1640,0.0104859982739564
1650,0.0104849335381174
1660,0.0104838814465107
1670,0.0104828417752479
1680,0.0104818143056949
1690,0.0104807988243196
1700,0.0104797951225417
1710,0.0104788029965926
1720,0.0104778222473757
1730,0.0104768526803342
1740,0.0104758941053215
1750,0.0104749463364784
1760,0.010474009192111
1770,0.0104730824945765
1780,0.01047216607017
1790,0.0104712597490162
1800,0.0104703633649644
1810,0.0104694767554868
1820,0.0104685997615809
1830,0.0104677322276736
1840,0.01046687400153
1850,0.0104660249341638
1860,0.0104651848797516
1870,0.0104643536955488
1880,0.0104635312418094
1890,0.0104627173817074
1900,0.0104619119812607
1910,0.0104611149092582
1920,0.0104603260371879
1930,0.0104595452391682
1940,0.0104587723918807
1950,0.0104580073745061
1960,0.0104572500686597
1970,0.0104565003583319
1980,0.0104557581298281
1990,0.0104550232717117
2000,0.0104542956747475
2010,0.0104535752318487
2020,0.0104528618380238
2030,0.0104521553903255
2040,0.0104514557878012
2050,0.0104507629314453
2060,0.0104500767241522
2070,0.0104493970706709
2080,0.0104487238775612
2090,0.0104480570531503
2100,0.0104473965074921
2110,0.0104467421523258
2120,0.0104460939010375
2130,0.0104454516686211
2140,0.0104448153716421
2150,0.0104441849282004
2160,0.0104435602578959
2170,0.0104429412817945
2180,0.0104423279223941
2190,0.0104417201035927
2200,0.0104411177506572
2210,0.0104405207901921
2220,0.0104399291501104
2230,0.0104393427596036
2240,0.0104387615491148
2250,0.0104381854503103
2260,0.0104376143960529
2270,0.010437048320376
2280,0.0104364871584581
2290,0.0104359308465981
2300,0.0104353793221912
2310,0.0104348325237055
2320,0.010434290390659
2330,0.0104337528635971
2340,0.0104332198840718
2350,0.010432691394619
2360,0.0104321673387391
2370,0.010431647660876
2380,0.0104311323063991
2390,0.0104306212215811
2400,0.0104301143535828
2410,0.0104296116504327
2420,0.01042911306101
2430,0.0104286185350265
2440,0.0104281280230109
2450,0.0104276414762919
2460,0.0104271588469807
2470,0.0104266800879582
2480,0.0104262051528566
2490,0.0104257339960463
2500,0.010425266572621
2510,0.0104248028383828
2520,0.0104243427498288
2530,0.0104238862641376
2540,0.0104234333391553
2550,0.0104229839333838
2560,0.0104225380059666
2570,0.0104220955166774
2580,0.010421656425908
2590,0.010421220694656
2600,0.0104207882845137
2610,0.0104203591576564
2620,0.010419933276832
2630,0.0104195106053492
2640,0.0104190911070679
2650,0.0104186747463889
2660,0.010418261488243
2670,0.010417851298082
2680,0.0104174441418686
2690,0.010417039986067
2700,0.010416638797634
2710,0.01041624054401
2720,0.0104158451931095
2730,0.0104154527133136
2740,0.0104150630734604
2750,0.0104146762428376
2760,0.0104142921911741
2770,0.0104139108886322
2780,0.0104135323057995
2790,0.0104131564136822
2800,0.0104127831836971
2810,0.0104124125876639
2820,0.0104120445977987
2830,0.0104116791867078
2840,0.0104113163273791
2850,0.0104109559931769
2860,0.010410598157835
2870,0.0104102427954498
2880,0.0104098898804749
2890,0.0104095393877144
2900,0.0104091912923171
2910,0.0104088455697705
2920,0.0104085021958951
2930,0.0104081611468389
2940,0.0104078223990719
2950,0.0104074859293805
2960,0.0104071517148619
2970,0.0104068197329198
2980,0.0104064899612583
2990,0.0104061623778779
3000,0.0104058369610696
3010,0.0104055136894109
3020,0.0104051925417606
3030,0.0104048734972544
3040,0.0104045565353009
3050,0.0104042416355757
3060,0.0104039287780185
3070,0.0104036179428287
3080,0.0104033091104604
3090,0.0104030022616185
3100,0.0104026973772555
3110,0.0104023944385666
3120,0.010402093426987
3130,0.0104017943241862
3140,0.010401497112066
3150,0.0104012017727566
3160,0.0104009082886122
3170,0.0104006166422081
3180,0.0104003268163372
3190,0.0104000387940065
3200,0.0103997525584338
3210,0.0103994680930445
3220,0.0103991853814687
3230,0.0103989044075368
3240,0.0103986251552782
3250,0.0103983476089174
3260,0.0103980717528706
3270,0.0103977975717433
3280,0.0103975250503277
3290,0.0103972541735992
3300,0.0103969849267144
3310,0.0103967172950076
3320,0.0103964512639885
3330,0.01039618681934
3340,0.0103959239469148
3350,0.0103956626327337
3360,0.0103954028629824
3370,0.0103951446240098
3380,0.0103948879023248
3390,0.0103946326845944
3400,0.0103943789576416
3410,0.0103941267084429
3420,0.0103938759241258
3430,0.0103936265919669
3440,0.01039337869939
3450,0.0103931322339635
3460,0.0103928871833985
3470,0.0103926435355469
3480,0.0103924012783989
3490,0.0103921604000823
3500,0.0103919208888584
3510,0.0103916827331222
3520,0.0103914459213997
3530,0.0103912104423459
3540,0.010390976284743
3550,0.0103907434374985
3560,0.0103905118896443
3570,0.0103902816303342
3580,0.0103900526488419
3590,0.0103898249345604
3600,0.0103895984769996
3610,0.0103893732657847
3620,0.010389149290655
3630,0.0103889265414617
3640,0.0103887050081676
3650,0.0103884846808438
3660,0.0103882655496702
3670,0.010388047604932
3680,0.0103878308370204
3690,0.0103876152364289
3700,0.0103874007937542
3710,0.0103871874996929
3720,0.0103869753450418
3730,0.0103867643206949
3740,0.0103865544176436
3750,0.0103863456269747
3760,0.0103861379398686
3770,0.0103859313475995
3780,0.0103857258415333
3790,0.0103855214131253
3800,0.0103853180539218
3810,0.0103851157555561
3820,0.0103849145097499
3830,0.010384714308309
3840,0.010384515143125
3850,0.0103843170061734
3860,0.0103841198895122
3870,0.0103839237852809
3880,0.0103837286856991
3890,0.0103835345830668
3900,0.0103833414697619
3910,0.0103831493382398
3920,0.0103829581810327
3930,0.010382767990748
3940,0.0103825787600685
3950,0.0103823904817492
3960,0.010382203148619
3970,0.0103820167535785
3980,0.0103818312895988
3990,0.0103816467497214
4000,0.0103814631270568
4010,0.0103812804147835
4020,0.0103810986061484
4030,0.0103809176944642
4040,0.0103807376731095
4050,0.0103805585355284
4060,0.0103803802752286
4070,0.0103802028857816
4080,0.0103800263608217
4090,0.0103798506940445
4100,0.0103796758792074
4110,0.0103795019101278
4120,0.010379328780683
4130,0.0103791564848091
4140,0.0103789850165002
4150,0.0103788143698091
4160,0.0103786445388435
4170,0.0103784755177693
4180,0.0103783073008067
4190,0.0103781398822308
4200,0.0103779732563718
4210,0.0103778074176125
4220,0.010377642360389
4230,0.0103774780791899
4240,0.010377314568555
4250,0.0103771518230759
4260,0.0103769898373939
4270,0.0103768286062013
4280,0.0103766681242384
4290,0.0103765083862952
4300,0.0103763493872098
4310,0.0103761911218675
4320,0.010376033585201
4330,0.0103758767721897
4340,0.0103757206778587
4350,0.0103755652972789
4360,0.0103754106255656
4370,0.0103752566578796
4380,0.0103751033894247
4390,0.0103749508154483
4400,0.0103747989312409
4410,0.0103746477321365
4420,0.010374497213509
4430,0.0103743473707757
4440,0.0103741981993939
4450,0.0103740496948619
4460,0.0103739018527183
4470,0.0103737546685411
4480,0.0103736081379478
4490,0.0103734622565948
4500,0.0103733170201764
4510,0.0103731724244252
4520,0.0103730284651118
4530,0.0103728851380434
4540,0.0103727424390639
4550,0.0103726003640541
4560,0.0103724589089301
4570,0.0103723180696438
4580,0.0103721778421825
4590,0.0103720382225679
4600,0.0103718992068567
4610,0.0103717607911391
4620,0.0103716229715389
4630,0.0103714857442135
4640,0.0103713491053532
4650,0.010371213051181
4660,0.0103710775779525
4670,0.0103709426819541
4680,0.0103708083595046
4690,0.0103706746069539
4700,0.010370541420683
4710,0.010370408797103
4720,0.0103702767326557
4730,0.0103701452238125
4740,0.0103700142670746
4750,0.0103698838589732
4760,0.0103697539960667
4770,0.010369624674944
4780,0.0103694958922215
4790,0.0103693676445442
4800,0.0103692399285844
4810,0.0103691127410424
4820,0.0103689860786454
4830,0.0103688599381477
4840,0.0103687343163305
4850,0.010368609210001
4860,0.0103684846159929
4870,0.0103683605311657
4880,0.0103682369524046
4890,0.0103681138766194
4900,0.0103679913007465
4910,0.0103678692217456
4920,0.0103677476366021
4930,0.0103676265423242
4940,0.0103675059359478
4950,0.0103673858145277
4960,0.0103672661751456
4970,0.0103671470149062
4980,0.0103670283309362
4990,0.0103669101203861
5000,0.0103667923804295
5010,0.0103666751082613
5020,0.0103665583010991
5030,0.0103664419561832
5040,0.0103663260707747
5050,0.0103662106421569
5060,0.0103660956676345
5070,0.0103659811445328
5080,0.0103658670701983
5090,0.0103657534419989
5100,0.0103656402573226
5110,0.0103655275135768
5120,0.0103654152081907
5130,0.0103653033386127
5140,0.0103651919023108
5150,0.0103650808967726
5160,0.0103649703195054
5170,0.0103648601680355
5180,0.0103647504399083
5190,0.0103646411326876
5200,0.0103645322439568
5210,0.0103644237713165
5220,0.0103643157123869
5230,0.0103642080648053
5240,0.0103641008262276
5250,0.0103639939943274
5260,0.0103638875667951
5270,0.0103637815413398
5280,0.0103636759156873
5290,0.0103635706875801
5300,0.0103634658547782
5310,0.0103633614150583
5320,0.0103632573662139
5330,0.0103631537060538
5340,0.0103630504324063
5350,0.0103629475431114
5360,0.0103628450360285
5370,0.010362742909032
5380,0.0103626411600109
5390,0.0103625397868716
5400,0.0103624387875344
5410,0.0103623381599365
5420,0.0103622379020287
5430,0.0103621380117775
5440,0.0103620384871644
5450,0.0103619393261854
5460,0.0103618405268514
5470,0.0103617420871875
5480,0.0103616440052332
5490,0.0103615462790426
5500,0.0103614489066831
5510,0.0103613518862368
5520,0.0103612552157995
5530,0.0103611588934802
5540,0.0103610629174023
5550,0.0103609672857018
5560,0.0103608719965292
5570,0.0103607770480471
5580,0.0103606824384317
5590,0.0103605881658719
5600,0.0103604942285701
5610,0.0103604006247409
5620,0.0103603073526119
5630,0.0103602144104227
5640,0.0103601217964261
5650,0.0103600295088869
5660,0.0103599375460817
5670,0.0103598459062998
5680,0.010359754587842
5690,0.0103596635890215
5700,0.0103595729081628
5710,0.0103594825436026
5720,0.0103593924936887
5730,0.0103593027567805
5740,0.0103592133312491
5750,0.0103591242154763
5760,0.010359035407856
5770,0.0103589469067921
5780,0.0103588587107002
5790,0.0103587708180068
5800,0.0103586832271492
5810,0.0103585959365746
5820,0.0103585089447419
5830,0.0103584222501204
5840,0.0103583358511888
5850,0.0103582497464376
5860,0.0103581639343665
5870,0.0103580784134861
5880,0.0103579931823164
5890,0.0103579082393879
5900,0.0103578235832411
5910,0.0103577392124257
5920,0.0103576551255016
5930,0.0103575713210387
5940,0.0103574877976162
5950,0.0103574045538223
5960,0.0103573215882555
5970,0.0103572388995229
5980,0.0103571564862421
5990,0.0103570743470374
6000,0.0103569924805453
6010,0.0103569108854093
6020,0.0103568295602826
6030,0.0103567485038274
6040,0.0103566677147139
6050,0.0103565871916226
6060,0.0103565069332407
6070,0.0103564269382655
6080,0.0103563472054025
6090,0.0103562677333654
6100,0.0103561885208766
6110,0.0103561095666665
6120,0.0103560308694742
6130,0.0103559524280466
6140,0.0103558742411388
6150,0.010355796307514
6160,0.0103557186259439
6170,0.0103556411952072
6180,0.010355564014091
6190,0.0103554870813905
6200,0.010355410395908
6210,0.0103553339564537
6220,0.0103552577618463
6230,0.0103551818109098
6240,0.0103551061024786
6250,0.0103550306353923
6260,0.0103549554084991
6270,0.010354880420654
6280,0.010354805670719
6290,0.0103547311575645
6300,0.0103546568800664
6310,0.010354582837109
6320,0.0103545090275831
6330,0.0103544354503865
6340,0.0103543621044239
6350,0.0103542889886072
6360,0.0103542161018546
6370,0.0103541434430913
6380,0.0103540710112496
6390,0.0103539988052679
6400,0.0103539268240916
6410,0.0103538550666718
6420,0.0103537835319677
6430,0.0103537122189436
6440,0.0103536411265707
6450,0.0103535702538264
6460,0.0103534995996948
6470,0.0103534291631654
6480,0.0103533589432351
6490,0.0103532889389059
6500,0.0103532191491869
6510,0.0103531495730923
6520,0.0103530802096428
6530,0.0103530110578652
6540,0.0103529421167918
6550,0.0103528733854611
6560,0.0103528048629177
6570,0.0103527365482115
6580,0.0103526684403982
6590,0.0103526005385395
6600,0.0103525328417026
6610,0.0103524653489603
6620,0.0103523980593913
6630,0.0103523309720792
6640,0.0103522640861135
6650,0.0103521974005894
6660,0.0103521309146068
6670,0.010352064627272
6680,0.0103519985376955
6690,0.010351932644994
6700,0.0103518669482888
6710,0.0103518014467071
6720,0.0103517361393806
6730,0.0103516710254465
6740,0.0103516061040472
6750,0.0103515413743299
6760,0.010351476835447
6770,0.0103514124865553
6780,0.0103513483268183
6790,0.0103512843554018
6800,0.0103512205714787
6810,0.0103511569742256
6820,0.0103510935628248
6830,0.0103510303364622
6840,0.0103509672943292
6850,0.0103509044356219
6860,0.0103508417595408
6870,0.010350779265291
6880,0.0103507169520831
6890,0.0103506548191305
6900,0.0103505928656529
6910,0.0103505310908737
6920,0.0103504694940206
6930,0.0103504080743261
6940,0.0103503468310272
6950,0.0103502857633652
6960,0.0103502248705849
6970,0.0103501641519372
6980,0.0103501036066753
6990,0.0103500432340581
7000,0.010349983033348
7010,0.0103499230038122
7020,0.010349863144721
7030,0.0103498034553501
7040,0.0103497439349784
7050,0.0103496845828891
7060,0.0103496253983699
7070,0.0103495663807118
7080,0.0103495075292103
7090,0.0103494488431645
7100,0.0103493903218782
7110,0.0103493319646578
7120,0.0103492737708149
7130,0.0103492157396641
7140,0.010349157870524
7150,0.0103491001627172
7160,0.0103490426155703
7170,0.0103489852284127
7180,0.0103489280005786
7190,0.0103488709314057
7200,0.010348814020234
7210,0.010348757266409
7220,0.0103487006692794
7230,0.0103486442281967
7240,0.0103485879425164
7250,0.0103485318115975
7260,0.0103484758348028
7270,0.0103484200114984
7280,0.0103483643410536
7290,0.0103483088228417
7300,0.0103482534562389
7310,0.0103481982406251
7320,0.0103481431753836
7330,0.0103480882599009
7340,0.0103480334935668
7350,0.0103479788757748
7360,0.010347924405921
7370,0.0103478700834053
7380,0.0103478159076305
7390,0.0103477618780034
7400,0.0103477079939329
7410,0.0103476542548318
7420,0.010347600660116
7430,0.0103475472092039
7440,0.0103474939015176
7450,0.0103474407364827
7460,0.010347387713527
7470,0.0103473348320818
7480,0.0103472820915808
7490,0.0103472294914625
7500,0.0103471770311662
