Iters,Variance
0,0
10,0.0127959444858074
20,0.0123475976314373
30,0.0101467802965998
40,0.00842659019508039
50,0.00715980210944961
60,0.00620851628342803
70,0.00547381174107663
80,0.00489144536665055
90,0.00441941463721215
100,0.00402952064113285
110,0.00370227221125804
120,0.00342382274950414
130,0.00318409003494155
140,0.00297557043927089
150,0.00279257026485568
160,0.0026306943973174
170,0.00248649794172281
180,0.00235724370174603
190,0.00224072999902826
200,0.00213516623830688
210,0.00203908151454498
220,0.00195125649424087
230,0.00187067195794425
240,0.00179646944814663
250,0.00172792083312315
260,0.00166440452058397
270,0.00160538668880979
280,0.00155040634449922
290,0.00149906332838544
300,0.00145100861271465
310,0.00140593639609857
320,0.00136357761938217
330,0.00132369461350931
340,0.00128607665557777
350,0.00125053625840565
360,0.00121690605626478
370,0.0011850361780346
380,0.00115479202110653
390,0.00112605235653081
400,0.00109870770933372
410,0.00107265896851635
420,0.00104781618963626
430,0.00102409755956421
440,0.00100142849836936
450,0.000979740877611211
460,0.000958972337816339
470,0.000939065690767216
480,0.000919968394567605
490,0.000901632091347877
500,0.000884012199072519
510,0.00086706755020061
520,0.000850760071048573
530,0.000835054496605566
540,0.000819918116312222
550,0.000805320546953041
560,0.000791233529346618
570,0.000777630745977274
580,0.000764487657093744
590,0.000751781353128753
600,0.000739490421580142
610,0.000727594826716984
620,0.000716075800705791
630,0.000704915744899815
640,0.000694098140209262
650,0.000683607465590383
660,0.000673429123806595
670,0.000663549373720554
680,0.0006539552684514
690,0.000644634598816687
700,0.000635575841539223
710,0.000626768111754623
720,0.000618201119410946
730,0.000609865129194073
740,0.000601750923646971
750,0.000593849769195207
760,0.000586153384809392
770,0.000578653913072722
780,0.000571343893440478
790,0.000564216237498049
800,0.000557264206048407
810,0.000550481387870563
820,0.00054386168000978
830,0.000537399269472793
840,0.000531088616211148
850,0.000524924437289829
860,0.000518901692142029
870,0.000513015568832576
880,0.000507261471239466
890,0.000501635007090771
900,0.000496131976788565
910,0.000490748362960467
920,0.000485480320680711
930,0.000480324168319128
940,0.00047527637896247
950,0.000470333572372092
960,0.000465492507439614
970,0.000460750075101459
980,0.000456103291682892
990,0.00045154929264043
1000,0.000447085326675658
1010,0.000442708750194064
1020,0.000438417022085954
1030,0.000434207698808567
1040,0.000430078429748692
1050,0.000426026952845752
1060,0.000422051090462194
1070,0.000418148745480935
1080,0.000414317897619274
1090,0.000410556599940523
1100,0.000406862975556501
1110,0.000403235214506052
1120,0.000399671570798002
1130,0.000396170359609386
1140,0.000392729954631033
1150,0.000389348785548954
1160,0.000386025335655497
1170,0.000382758139580829
1180,0.000379545781139922
1190,0.000376386891284775
1200,0.000373280146161899
1210,0.000370224265260003
1220,0.000367218009653338
1230,0.000364260180325542
1240,0.000361349616576185
1250,0.000358485194502286
1260,0.000355665825551724
1270,0.0003528904551441
1280,0.000350158061356403
1290,0.000347467653667845
1300,0.000344818271762995
1310,0.000342208984390257
1320,0.000339638888269567
1330,0.000337107107049678
1340,0.000334612790313749
1350,0.000332155112626058
1360,0.000329733272621246
1370,0.000327346492133318
1380,0.000324994015363187
1390,0.000322675108079303
1400,0.000320389056855719
1410,0.00031813516833766
1420,0.00031591276854418
1430,0.000313721202192742
1440,0.000311559832057638
1450,0.000309428038351413
1460,0.000307325218131848
1470,0.000305250784734643
1480,0.000303204167227269
1490,0.000301184809885894
1500,0.000299192171690085
1510,0.00029722572584323
1520,0.000295284959304551
1530,0.000293369372346104
1540,0.000291478478121418
1550,0.000289611802254981
1560,0.000287768882443808
1570,0.000285949268077165
1580,0.000284152519868558
1590,0.000282378209502036
1600,0.000280625919293068
1610,0.000278895241859326
1620,0.000277185779805524
1630,0.00027549714541907
1640,0.000273828960378025
1650,0.000272180855467011
1660,0.000270552470305807
1670,0.000268943453086029
1680,0.000267353460318396
1690,0.000265782156587814
1700,0.000264229214318038
1710,0.000262694313543642
1720,0.000261177141689689
1730,0.000259677393361173
1740,0.000258194770136021
1750,0.000256728980369551
1760,0.000255279739000546
1770,0.000253846767368615
1780,0.000252429793035144
1790,0.000251028549609545
1800,0.000249642776583329
1810,0.000248272219168432
1820,0.00024691662814127
1830,0.000245575759691158
1840,0.000244249375275082
1850,0.000242937241473495
1860,0.000241639129858517
1870,0.000240354816856174
1880,0.000239084083620957
1890,0.00023782671591066
1900,0.000236582503966141
1910,0.000235351242394356
1920,0.000234132730055761
1930,0.000232926769954665
1940,0.000231733169133065
1950,0.000230551738567734
1960,0.000229382293069635
1970,0.000228224651189106
1980,0.000227078635120072
1990,0.000225944070609772
2000,0.000224820786870976
2010,0.000223708616494912
2020,0.000222607395369341
2030,0.000221516962597833
2040,0.000220437160420284
2050,0.000219367834137645
2060,0.000218308832038558
2070,0.000217260005326195
2080,0.000216221208049743
2090,0.000215192297036407
2100,0.000214173131825604
2110,0.000213163574604268
2120,0.000212163490146494
2130,0.000211172745751652
2140,0.000210191211185371
2150,0.000209218758624954
2160,0.000208255262600645
2170,0.000207300599944167
2180,0.00020635464973466
2190,0.000205417293248789
2200,0.000204488413909956
2210,0.000203567897241557
2220,0.000202655630817401
2230,0.000201751504219404
2240,0.000200855408989108
2250,0.000199967238587735
2260,0.000199086888352253
2270,0.000198214255454177
2280,0.000197349238860368
2290,0.000196491739293547
2300,0.000195641659193777
2310,0.000194798902683965
2320,0.000193963375528251
2330,0.000193134985104265
2340,0.000192313640363342
2350,0.000191499251799565
2360,0.000190691731416119
2370,0.00018989099269386
2380,0.000189096950562485
2390,0.000188309521366886
2400,0.000187528622839779
2410,0.000186754174073685
2420,0.000185986095491439
2430,0.00018522430881916
2440,0.000184468737061323
2450,0.000183719304472147
2460,0.000182975936533241
2470,0.000182238559926199
2480,0.000181507102510024
2490,0.000180781493297267
2500,0.000180061662431323
2510,0.0001793475411634
2520,0.000178639061830844
2530,0.000177936157836986
2540,0.000177238763627474
2550,0.000176546814673105
2560,0.000175860247447519
2570,0.000175178999409366
2580,0.000174503008981851
2590,0.000173832215535335
2600,0.000173166559369023
2610,0.000172505981692748
2620,0.000171850424610329
2630,0.000171199831102066
2640,0.000170554145007682
2650,0.000169913311012392
2660,0.00016927727462889
2670,0.000168645982181938
2680,0.000168019380795213
2690,0.000167397418375104
2700,0.000166780043595494
2710,0.000166167205885533
2720,0.000165558855414771
2730,0.000164954943079592
2740,0.000164355420490518
2750,0.000163760239958644
2760,0.000163169354483375
2770,0.000162582717740378
2780,0.000162000284068949
2790,0.000161422008459756
2800,0.000160847846544872
2810,0.000160277754584155
2820,0.000159711689456303
2830,0.000159149608646935
2840,0.00015859147023767
2850,0.000158037232896139
2860,0.000157486855865898
2870,0.000156940298956362
2880,0.000156397522532428
2890,0.000155858487506241
2900,0.000155323155325865
2910,0.000154791487968226
2920,0.000154263447928702
2930,0.000153738998212285
2940,0.000153218102325488
2950,0.000152700724268085
2960,0.000152186828524689
2970,0.000151676380055456
2980,0.000151169344289575
2990,0.000150665687116986
3000,0.000150165374880915
3010,0.000149668374369495
3020,0.000149174652809788
3030,0.000148684177859453
3040,0.000148196917599945
3050,0.000147712840530514
3060,0.000147231915559024
3070,0.000146754111999268
3080,0.000146279399560302
3090,0.000145807748342353
3100,0.000145339128829861
3110,0.000144873511886008
3120,0.000144410868745833
3130,0.000143951171010618
3140,0.000143494390641943
3150,0.00014304049995582
3160,0.000142589471618612
3170,0.000142141278639318
3180,0.000141695894365812
3190,0.000141253292478011
3200,0.000140813446985037
3210,0.000140376332217205
3220,0.000139941922824228
3230,0.00013951019376724
3240,0.000139081120316134
3250,0.00013865467804376
3260,0.000138230842821566
3270,0.000137809590815718
3280,0.000137390898481649
3290,0.000136974742559732
3300,0.000136561100071902
3310,0.000136149948316418
3320,0.000135741264864061
3330,0.000135335027554382
3340,0.000134931214491212
3350,0.000134529804039023
3360,0.000134130774818989
3370,0.000133734105705083
3380,0.000133339775820635
3390,0.000132947764534143
3400,0.000132558051456247
3410,0.000132170616435816
3420,0.000131785439556954
3430,0.000131402501134522
3440,0.000131021781713014
3450,0.000130643262059831
3460,0.000130266923164837
3470,0.000129892746237178
3480,0.000129520712699562
3490,0.000129150804187975
3500,0.00012878300254797
