Iters,Variance
0,0
10,0.000127047233923198
20,8.8104136941973e-05
30,6.53103700326474e-05
40,5.16152418803277e-05
50,4.25993254460918e-05
60,3.62408522658876e-05
70,3.15239309211119e-05
80,2.78886156990617e-05
90,2.50024885119976e-05
100,2.26562375350718e-05
110,2.07116767374997e-05
120,1.90739738791679e-05
130,1.7675918513048e-05
140,1.64685641741045e-05
150,1.54154276246167e-05
160,1.44887640112437e-05
170,1.36671010704123e-05
180,1.29335628827037e-05
190,1.22747034408095e-05
200,1.16796780070233e-05
210,1.11396434716373e-05
220,1.06473171766423e-05
230,1.01966474371185e-05
240,9.78256412008975e-06
250,9.40078748014655e-06
260,9.04767997870885e-06
270,8.72013022288193e-06
280,8.41546118744169e-06
290,8.13135699418698e-06
300,7.86580401507955e-06
310,7.61704313421606e-06
320,7.38353077823834e-06
330,7.16390689245964e-06
340,6.95696846041596e-06
350,6.76164747897131e-06
360,6.57699253837768e-06
370,6.40215333732389e-06
380,6.23636760158403e-06
390,6.07894998204764e-06
400,5.92928259136077e-06
410,5.78680690383089e-06
420,5.65101679488617e-06
430,5.52145253735975e-06
440,5.3976956046096e-06
450,5.27936415675444e-06
460,5.16610910753103e-06
470,5.05761068647131e-06
480,4.95357542513206e-06
490,4.85373350758673e-06
500,4.75783643483654e-06
510,4.66565496058926e-06
520,4.57697726232709e-06
530,4.49160731695634e-06
540,4.40936345483722e-06
550,4.33007706974383e-06
560,4.25359146549732e-06
570,4.17976082265685e-06
580,4.10844927095801e-06
590,4.0395300550635e-06
600,3.97288478287572e-06
610,3.90840274702165e-06
620,3.84598031133795e-06
630,3.7855203552012e-06
640,3.72693176945107e-06
650,3.67012899838859e-06
660,3.61503162301757e-06
670,3.56156398126308e-06
680,3.50965482138903e-06
690,3.45923698528184e-06
700,3.4102471186396e-06
710,3.36262540543636e-06
720,3.31631532432292e-06
730,3.27126342488093e-06
740,3.22741912185982e-06
750,3.18473450574663e-06
760,3.14316416816238e-06
770,3.1026650407526e-06
780,3.06319624637949e-06
790,3.02471896152108e-06
800,2.98719628890955e-06
810,2.95059313953881e-06
820,2.91487612322858e-06
830,2.88001344705219e-06
840,2.84597482095992e-06
850,2.81273137001337e-06
860,2.78025555270509e-06
870,2.74852108486664e-06
880,2.71750286873037e-06
890,2.68717692673682e-06
900,2.65752033973282e-06
910,2.62851118920394e-06
920,2.60012850326224e-06
930,2.57235220608674e-06
940,2.54516307057286e-06
950,2.51854267395252e-06
960,2.49247335617115e-06
970,2.46693818082178e-06
980,2.44192089845521e-06
990,2.41740591210173e-06
1000,2.39337824484797e-06
1010,2.36982350932699e-06
1020,2.34672787899519e-06
1030,2.32407806106713e-06
1040,2.30186127100931e-06
1050,2.28006520847726e-06
1060,2.2586780346085e-06
1070,2.23768835058453e-06
1080,2.2170851773719e-06
1090,2.19685793657358e-06
1100,2.17699643232262e-06
1110,2.15749083414594e-06
1120,2.13833166073989e-06
1130,2.11950976460474e-06
1140,2.10101631748533e-06
1150,2.08284279656033e-06
1160,2.06498097135144e-06
1170,2.04742289129277e-06
1180,2.03016087393221e-06
1190,2.0131874937259e-06
1200,1.99649557138438e-06
1210,1.98007816375434e-06
1220,1.9639285541845e-06
1230,1.94804024336609e-06
1240,1.93240694061266e-06
1250,1.91702255555514e-06
1260,1.9018811902323e-06
1270,1.88697713155107e-06
1280,1.87230484410185e-06
1290,1.8578589633014e-06
1300,1.84363428885618e-06
1310,1.82962577851905e-06
1320,1.81582854213088e-06
1330,1.80223783593202e-06
1340,1.78884905711991e-06
1350,1.77565773865562e-06
1360,1.7626595442931e-06
1370,1.74985026382875e-06
1380,1.73722580855322e-06
1390,1.7247822069033e-06
1400,1.71251560029148e-06
1410,1.70042223912029e-06
1420,1.68849847896302e-06
1430,1.6767407768971e-06
1440,1.66514568800025e-06
1450,1.65370986198049e-06
1460,1.64243003995157e-06
1470,1.63130305133707e-06
1480,1.62032581089857e-06
1490,1.60949531588255e-06
1500,1.59880864328437e-06
1510,1.58826294721757e-06
1520,1.57785545638543e-06
1530,1.56758347165581e-06
1540,1.55744436372731e-06
1550,1.54743557088144e-06
1560,1.53755459683028e-06
1570,1.52779900863852e-06
1580,1.51816643472619e-06
1590,1.50865456294693e-06
1600,1.49926113873783e-06
1610,1.48998396333601e-06
1620,1.48082089206957e-06
1630,1.47176983269465e-06
1640,1.46282874381099e-06
1650,1.45399563332289e-06
1660,1.4452685569614e-06
1670,1.43664561685615e-06
1680,1.4281249601613e-06
1690,1.41970477772621e-06
1700,1.41138330281579e-06
1710,1.403158809877e-06
1720,1.39502961334105e-06
1730,1.38699406647508e-06
1740,1.37905056027119e-06
1750,1.37119752237035e-06
1760,1.36343341602347e-06
1770,1.35575673909263e-06
1780,1.34816602307955e-06
1790,1.34065983219045e-06
1800,1.33323676242962e-06
1810,1.32589544072374e-06
1820,1.31863452407799e-06
1830,1.31145269875301e-06
1840,1.30434867947549e-06
1850,1.29732120866939e-06
1860,1.29036905571635e-06
1870,1.28349101623442e-06
1880,1.27668591138396e-06
1890,1.26995258719451e-06
1900,1.26328991391134e-06
1910,1.25669678536358e-06
1920,1.25017211835482e-06
1930,1.24371485206388e-06
1940,1.237323947477e-06
1950,1.23099838682537e-06
1960,1.22473717304517e-06
1970,1.21853932925899e-06
1980,1.21240389825943e-06
1990,1.20632994202203e-06
2000,1.20031654122745e-06
2010,1.19436279479314e-06
2020,1.18846781942773e-06
2030,1.18263074919163e-06
2040,1.17685073507468e-06
2050,1.17112694458247e-06
2060,1.16545856133918e-06
2070,1.15984478469652e-06
2080,1.15428482935947e-06
2090,1.1487779250172e-06
2100,1.14332331599062e-06
2110,1.13792026088543e-06
2120,1.13256803225437e-06
2130,1.12726591627027e-06
2140,1.12201321241565e-06
2150,1.1168092331651e-06
2160,1.11165330369022e-06
2170,1.10654476156791e-06
2180,1.10148295649501e-06
2190,1.09646725001125e-06
2200,1.09149701523656e-06
2210,1.08657163660237e-06
2220,1.08169050960375e-06
2230,1.07685304054691e-06
2240,1.07205864631219e-06
2250,1.06730675411871e-06
2260,1.06259680129648e-06
2270,1.05792823505965e-06
2280,1.05330051230182e-06
2290,1.0487130993722e-06
2300,1.04416547187874e-06
2310,1.03965711448444e-06
2320,1.03518752071552e-06
2330,1.0307561927701e-06
2340,1.02636264133322e-06
2350,1.02200638539627e-06
2360,1.01768695208478e-06
2370,1.0134038764819e-06
2380,1.00915670146735e-06
2390,1.00494497755004e-06
2400,1.00076826271092e-06
2410,9.96626122251627e-07
2420,9.9251812863857e-07
2430,9.88443861357963e-07
2440,9.84402906772732e-07
2450,9.80394857984473e-07
2460,9.76419314691814e-07
2470,9.7247588306251e-07
2480,9.68564175598051e-07
2490,9.6468381101123e-07
2500,9.60834414103037e-07
2510,9.57015615633695e-07
2520,9.53227052213853e-07
2530,9.49468366185766e-07
2540,9.45739205510147e-07
2550,9.42039223655775e-07
2560,9.38368079494821e-07
2570,9.34725437193982e-07
2580,9.31110966116708e-07
2590,9.27524340719669e-07
2600,9.23965240455896e-07
2610,9.20433349681413e-07
2620,9.16928357556967e-07
2630,9.13449957962644e-07
2640,9.09997849404796e-07
2650,9.06571734931432e-07
2660,9.03171322044028e-07
2670,8.99796322616364e-07
2680,8.96446452815936e-07
2690,8.9312143301528e-07
2700,8.89820987726683e-07
2710,8.86544845514346e-07
2720,8.83292738929459e-07
2730,8.80064404429707e-07
2740,8.76859582312585e-07
2750,8.73678016647594e-07
2760,8.70519455201271e-07
2770,8.67383649376705e-07
2780,8.64270354144411e-07
2790,8.61179327982214e-07
2800,8.58110332809623e-07
2810,8.55063133928528e-07
2820,8.52037499961505e-07
2830,8.49033202795512e-07
2840,8.46050017523344e-07
2850,8.43087722388124e-07
2860,8.40146098725918e-07
2870,8.37224930916636e-07
2880,8.34324006325352e-07
2890,8.31443115258055e-07
2900,8.28582050904961e-07
2910,8.25740609291287e-07
2920,8.22918589232875e-07
2930,8.20115792286191e-07
2940,8.17332022701516e-07
2950,8.14567087378129e-07
2960,8.11820795819157e-07
2970,8.09092960089441e-07
2980,8.06383394768414e-07
2990,8.03691916914528e-07
