Iters,Variance
0,0
10,0.000141379287398625
20,9.87472126237257e-05
30,7.33650989588396e-05
40,5.80444925163862e-05
50,4.79365214041232e-05
60,4.07987965380155e-05
70,3.54993641192158e-05
80,3.14126846345666e-05
90,2.81667759491945e-05
100,2.55271381065711e-05
110,2.33388206331631e-05
120,2.14954145553215e-05
130,1.99214640369426e-05
140,1.85619937091475e-05
150,1.7376011594286e-05
160,1.63323343954762e-05
170,1.5406822390423e-05
180,1.4580498849954e-05
190,1.38382409022554e-05
200,1.31678491959724e-05
210,1.25593744678174e-05
220,1.20046219459232e-05
230,1.1496781142806e-05
240,1.10301455436293e-05
250,1.05998977259466e-05
260,1.02019427673552e-05
270,9.83277774348107e-06
280,9.48938851595879e-06
290,9.16916737907209e-06
300,8.86984680888098e-06
310,8.58944575860372e-06
320,8.32622581391079e-06
330,8.07865515943615e-06
340,7.84537878017303e-06
350,7.62519367468841e-06
360,7.41702812375797e-06
370,7.21992426102759e-06
380,7.03302334808577e-06
390,6.8555532768231e-06
400,6.68681791574679e-06
410,6.52618799052313e-06
420,6.37309324705871e-06
430,6.22701569153129e-06
440,6.08748373860699e-06
450,5.95406712862623e-06
460,5.82637249841386e-06
470,5.70403950971768e-06
480,5.58673745506795e-06
490,5.47416227375863e-06
500,5.36603392128412e-06
510,5.26209404433978e-06
520,5.16210392076212e-06
530,5.06584262985178e-06
540,4.97310542357089e-06
550,4.88370227334763e-06
560,4.79745657079872e-06
570,4.71420396367129e-06
580,4.63379131088001e-06
590,4.55607574264969e-06
600,4.48092381364687e-06
610,4.40821073853046e-06
620,4.3378197007209e-06
630,4.26964122633121e-06
640,4.20357261620803e-06
650,4.1395174298846e-06
660,4.07738501598586e-06
670,4.01709008430314e-06
680,3.95855231525278e-06
690,3.90169600299842e-06
700,3.84644972887209e-06
710,3.79274606215517e-06
720,3.74052128556681e-06
730,3.68971514312451e-06
740,3.64027060826793e-06
750,3.59213367037776e-06
760,3.54525313800954e-06
770,3.4995804573265e-06
780,3.45506954439617e-06
790,3.41167663011188e-06
800,3.36936011665733e-06
810,3.32808044452251e-06
820,3.28779996916635e-06
830,3.24848284653986e-06
840,3.2100949267138e-06
850,3.1726036549639e-06
860,3.13597797970591e-06
870,3.1001882667319e-06
880,3.06520621925512e-06
890,3.03100480330602e-06
900,2.99755817806421e-06
910,2.96484163075249e-06
920,2.93283151575507e-06
930,2.9015051976238e-06
940,2.87084099771138e-06
950,2.84081814414104e-06
960,2.81141672489391e-06
970,2.7826176437678e-06
980,2.75440257902532e-06
990,2.72675394452479e-06
1000,2.69965485317095e-06
1010,2.67308908252599e-06
1020,2.64704104242766e-06
1030,2.62149574448336e-06
1040,2.59643877331281e-06
1050,2.57185625942537e-06
1060,2.54773485362371e-06
1070,2.5240617028313e-06
1080,2.5008244272589e-06
1090,2.47801109881967e-06
1100,2.455610220712e-06
1110,2.43361070810377e-06
1120,2.41200186984093e-06
1130,2.39077339113106e-06
1140,2.36991531711859e-06
1150,2.34941803732662e-06
1160,2.32927227089138e-06
1170,2.30946905255053e-06
1180,2.28999971934424e-06
1190,2.27085589797408e-06
1200,2.25202949280605e-06
1210,2.23351267444529e-06
1220,2.21529786889073e-06
1230,2.19737774720003e-06
1240,2.17974521565814e-06
1250,2.16239340641837e-06
1260,2.1453156685828e-06
1270,2.12850555969812e-06
1280,2.11195683766272e-06
1290,2.0956634529906e-06
1300,2.07961954144159e-06
1310,2.06381941698523e-06
1320,2.04825756508029e-06
1330,2.03292863626164e-06
1340,2.01782744000485e-06
1350,2.00294893887108e-06
1360,1.98828824290097e-06
1370,1.9738406042605e-06
1380,1.95960141211063e-06
1390,1.94556618770768e-06
1400,1.93173057969777e-06
1410,1.91809035962837e-06
1420,1.90464141763524e-06
1430,1.89137975831356e-06
1440,1.87830149676335e-06
1450,1.86540285479329e-06
1460,1.85268015728424e-06
1470,1.84012982869507e-06
1480,1.82774838971598e-06
1490,1.81553245405076e-06
1500,1.80347872532845e-06
1510,1.79158399414279e-06
1520,1.77984513519558e-06
1530,1.76825910456673e-06
1540,1.75682293707826e-06
1550,1.74553374376502e-06
1560,1.73438870944374e-06
1570,1.7233850903712e-06
1580,1.7125202119927e-06
1590,1.70179146677328e-06
1600,1.69119631211499e-06
1610,1.68073226834443e-06
1620,1.67039691678066e-06
1630,1.66018789786987e-06
1640,1.6501029093898e-06
1650,1.64013970472033e-06
1660,1.63029609117309e-06
1670,1.62056992838475e-06
1680,1.61095912676308e-06
1690,1.60146164599172e-06
1700,1.5920754935878e-06
1710,1.58279872350449e-06
1720,1.57362943479119e-06
1730,1.56456577028961e-06
1740,1.55560591538357e-06
1750,1.54674809678441e-06
1760,1.53799058136649e-06
1770,1.52933167503045e-06
1780,1.52076972161648e-06
1790,1.5123031018411e-06
1800,1.50393023228652e-06
1810,1.4956495644021e-06
1820,1.48745958355772e-06
1830,1.47935880811781e-06
1840,1.47134578854602e-06
1850,1.46341910654318e-06
1860,1.45557737420928e-06
1870,1.44781923323319e-06
1880,1.44014335410764e-06
1890,1.43254843537268e-06
1900,1.42503320287519e-06
1910,1.41759640906179e-06
1920,1.41023683228388e-06
1930,1.40295327613185e-06
1940,1.3957445687837e-06
1950,1.38860956237982e-06
1960,1.38154713241193e-06
1970,1.37455617713184e-06
1980,1.36763561697812e-06
1990,1.36078439402409e-06
2000,1.35400147143343e-06
2010,1.3472858329406e-06
2020,1.34063648234238e-06
2030,1.33405244300499e-06
2040,1.32753275738636e-06
2050,1.3210764865696e-06
2060,1.31468270981781e-06
2070,1.30835052413121e-06
2080,1.30207904382116e-06
2090,1.29586740010305e-06
2100,1.28971474069033e-06
2110,1.28362022940614e-06
2120,1.27758304580345e-06
2130,1.27160238479847e-06
2140,1.26567745631272e-06
2150,1.25980748492416e-06
2160,1.25399170952842e-06
2170,1.24822938301073e-06
2180,1.24251977192589e-06
2190,1.23686215618962e-06
2200,1.23125582876841e-06
2210,1.22570009539125e-06
2220,1.22019427426441e-06
2230,1.21473769578613e-06
2240,1.20932970228212e-06
2250,1.20396964773393e-06
2260,1.19865689752968e-06
2270,1.19339082820623e-06
2280,1.18817082720954e-06
2290,1.1829962926571e-06
2300,1.17786663310638e-06
2310,1.17278126732681e-06
2320,1.16773962408167e-06
2330,1.16274114191789e-06
2340,1.157785268951e-06
2350,1.15287146266834e-06
2360,1.14799918972652e-06
2370,1.14316792576125e-06
2380,1.13837715519746e-06
2390,1.13362637106625e-06
2400,1.12891507482718e-06
2410,1.12424277619273e-06
2420,1.11960899295836e-06
2430,1.11501325083652e-06
2440,1.11045508329469e-06
2450,1.10593403140045e-06
2460,1.10144964366353e-06
2470,1.09700147588399e-06
2480,1.09258909101274e-06
2490,1.08821205900132e-06
2500,1.08386995666776e-06
2510,1.07956236755359e-06
2520,1.07528888179889e-06
2530,1.07104909600268e-06
2540,1.06684261310601e-06
2550,1.06266904226025e-06
2560,1.05852799871098e-06
2570,1.05441910367601e-06
2580,1.05034198423203e-06
2590,1.04629627320226e-06
2600,1.04228160904405e-06
2610,1.03829763574438e-06
2620,1.03434400271063e-06
2630,1.03042036467176e-06
2640,1.02652638157221e-06
2650,1.0226617184811e-06
2660,1.01882604549251e-06
2670,1.01501903762876e-06
2680,1.01124037475245e-06
2690,1.00748974147626e-06
2700,1.00376682707409e-06
2710,1.00007132539565e-06
2720,9.96402934782727e-07
2730,9.92761357987413e-07
2740,9.89146302089248e-07
2750,9.85557478423446e-07
2760,9.81994602493645e-07
2770,9.78457393906765e-07
2780,9.74945576292065e-07
2790,9.71458877235208e-07
2800,9.67997028204258e-07
2810,9.64559764480418e-07
2820,9.61146825090115e-07
2830,9.5775795274372e-07
2840,9.54392893765423e-07
2850,9.51051398032742e-07
2860,9.47733218913286e-07
2870,9.44438113203982e-07
2880,9.41165841074688e-07
2890,9.37916166005406e-07
2900,9.34688854733382e-07
2910,9.31483677192888e-07
2920,9.28300406464482e-07
2930,9.25138818719902e-07
2940,9.21998693170759e-07
2950,9.18879812015445e-07
2960,9.1578196038645e-07
2970,9.12704926310882e-07
2980,9.09648500650497e-07
2990,9.06612477056838e-07
3000,9.03596651931577e-07
3010,9.00600824375177e-07
3020,8.97624796143768e-07
3030,8.94668371603682e-07
3040,8.91731357690983e-07
3050,8.88813563870344e-07
3060,8.8591480208879e-07
3070,8.83034886741158e-07
3080,8.80173634626429e-07
3090,8.77330864910467e-07
3100,8.74506399090889e-07
3110,8.71700060951124e-07
3120,8.68911676534038e-07
3130,8.66141074097426e-07
3140,8.63388084086851e-07
3150,8.60652539092573e-07
3160,8.57934273822047e-07
3170,8.55233125064043e-07
3180,8.52548931655753e-07
3190,8.49881534452209e-07
3200,8.47230776293597e-07
3210,8.44596501973286e-07
3220,8.41978558210498e-07
3230,8.39376793620574e-07
3240,8.36791058679853e-07
3250,8.34221205707667e-07
3260,8.31667088822326e-07
3270,8.29128563933383e-07
3280,8.26605488699529e-07
3290,8.24097722506547e-07
3300,8.21605126442245e-07
3310,8.19127563270606e-07
3320,8.16664897405205e-07
3330,8.14216994884888e-07
3340,8.1178372335144e-07
3350,8.09364952020237e-07
3360,8.06960551666622e-07
3370,8.04570394593155e-07
3380,8.02194354609046e-07
3390,7.99832307015072e-07
3400,7.97484128572895e-07
3410,7.95149697487617e-07
3420,7.92828893386557e-07
3430,7.90521597296902e-07
3440,7.88227691630059e-07
3450,7.85947060154542e-07
3460,7.8367958798478e-07
3470,7.81425161551235e-07
3480,7.79183668591101e-07
3490,7.76954998127898e-07
3500,7.74739040443592e-07
3510,7.72535687078222e-07
3520,7.70344830795574e-07
3530,7.68166365573232e-07
3540,7.6600018658852e-07
3550,7.63846190191951e-07
3560,7.61704273901076e-07
3570,7.5957433637804e-07
3580,7.57456277415481e-07
3590,7.55349997920261e-07
3600,7.53255399899356e-07
3610,7.51172386443521e-07
3620,7.49100861709566e-07
3630,7.47040730914647e-07
3640,7.44991900309066e-07
3650,7.4295427717556e-07
3660,7.40927769800572e-07
3670,7.38912287475567e-07
3680,7.36907740472055e-07
3690,7.34914040034046e-07
3700,7.3293109836541e-07
3710,7.30958828611134e-07
3720,7.28997144849621e-07
3730,7.2704596208186e-07
3740,7.25105196212658e-07
3750,7.2317476404726e-07
3760,7.21254583268233e-07
3770,7.19344572436342e-07
3780,7.17444650967647e-07
3790,7.15554739128373e-07
3800,7.1367475802606e-07
3810,7.11804629592486e-07
3820,7.09944276574334e-07
3830,7.08093622526968e-07
3840,7.06252591797234e-07
3850,7.04421109523333e-07
3860,7.02599101609257e-07
3870,7.00786494727178e-07
3880,6.98983216307084e-07
3890,6.97189194519362e-07
3900,6.95404358273017e-07
3910,6.93628637201961e-07
3920,6.91861961658356e-07
3930,6.90104262699307e-07
3940,6.8835547208339e-07
3950,6.86615522258067e-07
3960,6.84884346352304e-07
3970,6.83161878166199e-07
3980,6.81448052168278e-07
3990,6.79742803478464e-07
