Iters,Variance
0,0
10,0.000910339746148712
20,0.000826772173459219
30,0.000668116270996293
40,0.000550509733680806
50,0.000465624465985933
60,0.00040256039641802
70,0.00035417969412274
80,0.000316006499176164
90,0.000285169260769116
100,0.000259762981524642
110,0.000238481739663619
120,0.000220403412049314
130,0.000204859684076331
140,0.000191354998268075
150,0.000179514455037334
160,0.000169049378300258
170,0.000159733977348519
180,0.000151389167815847
190,0.000143871125354852
200,0.000137063037855586
210,0.000130869063111672
220,0.000125209835133256
230,0.000120019076109364
240,0.000115241009810975
250,0.000110828364061812
260,0.000106740811751988
270,0.000102943742205235
280,9.94072841288316e-05
290,9.61055221038454e-05
300,9.30158633696968e-05
310,9.01185223461231e-05
320,8.73960981451813e-05
330,8.48332260915022e-05
340,8.24162885677632e-05
350,8.01331737369866e-05
360,7.79730731484058e-05
370,7.59263111124438e-05
380,7.39842001790625e-05
390,7.21389181791352e-05
400,7.03834031685982e-05
410,6.87112633079492e-05
420,6.7116699258567e-05
430,6.559443711452e-05
440,6.41396702388101e-05
450,6.27480086553239e-05
460,6.14154348761202e-05
470,6.01382652295091e-05
480,5.8913115906322e-05
490,5.77368730663806e-05
500,5.66066664500715e-05
510,5.55198460247648e-05
520,5.44739612667531e-05
530,5.34667427382308e-05
540,5.24960856681167e-05
550,5.15600352870472e-05
560,5.06567737018456e-05
570,4.97846081241215e-05
580,4.89419602928752e-05
590,4.81273569521642e-05
600,4.73394212630831e-05
610,4.65768650448885e-05
620,4.58384817533352e-05
630,4.51231401157862e-05
640,4.44297783525889e-05
650,4.37573989226643e-05
660,4.31050637385959e-05
670,4.24718898031226e-05
680,4.18570452242971e-05
690,4.12597455714933e-05
700,4.0679250538847e-05
710,4.01148608861662e-05
720,3.95659156308384e-05
730,3.90317894670529e-05
740,3.85118903910453e-05
750,3.80056575136032e-05
760,3.75125590426689e-05
770,3.70320904209079e-05
780,3.65637726045008e-05
790,3.61071504708108e-05
800,3.56617913438401e-05
810,3.52272836274047e-05
820,3.48032355369675e-05
830,3.43892739219401e-05
840,3.39850431709893e-05
850,3.35902041936083e-05
860,3.32044334718383e-05
870,3.28274221765346e-05
880,3.24588753431848e-05
890,3.20985111025275e-05
900,3.17460599619022e-05
910,3.14012641333683e-05
920,3.10638769051303e-05
930,3.07336620530573e-05
940,3.04103932892658e-05
950,3.00938537452076e-05
960,2.97838354866225e-05
970,2.94801390582062e-05
980,2.91825730557887e-05
990,2.88909537242417e-05
1000,2.86051045791358e-05
1010,2.83248560506897e-05
1020,2.8050045148496e-05
1030,2.77805151454328e-05
1040,2.75161152797358e-05
1050,2.7256700473858e-05
1060,2.70021310691032e-05
1070,2.67522725749975e-05
1080,2.65069954323854e-05
1090,2.62661747895184e-05
1100,2.60296902901743e-05
1110,2.57974258731346e-05
1120,2.55692695823069e-05
1130,2.53451133868358e-05
1140,2.51248530105605e-05
1150,2.49083877703312e-05
1160,2.46956204225611e-05
1170,2.4486457017621e-05
1180,2.42808067615356e-05
1190,2.40785818845799e-05
1200,2.38796975164644e-05
1210,2.36840715675348e-05
1220,2.3491624615846e-05
1230,2.33022797996912e-05
1240,2.31159627152399e-05
1250,2.29326013190926e-05
1260,2.27521258354053e-05
1270,2.25744686673763e-05
1280,2.23995643128664e-05
1290,2.22273492838754e-05
1300,2.20577620296897e-05
1310,2.18907428636295e-05
1320,2.17262338929238e-05
1330,2.15641789519061e-05
1340,2.14045235380144e-05
1350,2.12472147507507e-05
1360,2.10922012332015e-05
1370,2.09394331161689e-05
1380,2.07888619646996e-05
1390,2.06404407268631e-05
1400,2.04941236847657e-05
1410,2.03498664076168e-05
1420,2.02076257066909e-05
1430,2.00673595923041e-05
1440,1.99290272324397e-05
1450,1.97925889131555e-05
1460,1.96580060005478e-05
1470,1.95252409043273e-05
1480,1.93942570427614e-05
1490,1.92650188091317e-05
1500,1.913749153943e-05
1510,1.90116414813734e-05
1520,1.88874357646349e-05
1530,1.87648423722357e-05
1540,1.86438301129581e-05
1550,1.8524368595033e-05
1560,1.84064282005476e-05
1570,1.82899800610573e-05
1580,1.81749960340149e-05
1590,1.80614486800708e-05
1600,1.79493112412697e-05
1610,1.78385576200284e-05
1620,1.77291623588853e-05
1630,1.76211006209974e-05
1640,1.75143481713468e-05
1650,1.74088813585909e-05
1660,1.73046770976435e-05
1670,1.72017128528174e-05
1680,1.70999666215415e-05
1690,1.69994169187306e-05
1700,1.69000427616552e-05
1710,1.68018236553217e-05
1720,1.67047395784091e-05
1730,1.6608770969636e-05
1740,1.65138987146506e-05
1750,1.64201041333329e-05
1760,1.63273689675216e-05
1770,1.62356753691777e-05
1780,1.61450058889268e-05
1790,1.6055343464998e-05
1800,1.59666714125067e-05
1810,1.58789734131328e-05
1820,1.57922335050803e-05
1830,1.57064360734098e-05
1840,1.56215658406556e-05
1850,1.55376078577778e-05
1860,1.54545474953741e-05
1870,1.53723704351608e-05
1880,1.52910626617817e-05
1890,1.52106104548256e-05
1900,1.51310003811078e-05
1910,1.50522192871666e-05
1920,1.49742542920794e-05
1930,1.48970927803908e-05
1940,1.48207223953229e-05
