48300,0.010000207035051,2.0703505103414e-07,6.2110515310242e-07,2.0703505103414e-07,4.1407010206828e-07,4.1407010206828e-07,4.1407010206828e-07,8.2814020413656e-07,0,6.2110515310242e-07,4.1407010206828e-07,1.0351752551707e-06,2.0703505103414e-07,0,1.0351752551707e-06,4.1407010206828e-07,8.2814020413656e-07,2.0703505103414e-07,8.2814020413656e-07,0,8.2814020413656e-07,6.2110515310242e-07,4.1407010206828e-07,4.1407010206828e-07,4.1407010206828e-07,8.2814020413656e-07,8.2814020413656e-07,2.0703505103414e-07,8.2814020413656e-07,0,1.44924535723898e-06,8.2814020413656e-07,0,6.2110515310242e-07,8.2814020413656e-07,8.2814020413656e-07,6.2110515310242e-07,8.2814020413656e-07,6.2110515310242e-07,2.0703505103414e-07,1.0351752551707e-06,6.2110515310242e-07,8.2814020413656e-07,8.2814020413656e-07,6.2110515310242e-07,4.1407010206828e-07,1.24221030620484e-06,6.2110515310242e-07,1.24221030620484e-06,6.2110515310242e-07,1.24221030620484e-06,6.2110515310242e-07,1.86331545930726e-06,4.1407010206828e-07,1.0351752551707e-06,1.0351752551707e-06,2.0703505103414e-06,1.0351752551707e-06,1.15939628579118e-05,0.00046955549574543,0.989456740026086,6.41808658205834e-06,9.73064739860458e-06,2.0703505103414e-07,2.0703505103414e-07,0,2.0703505103414e-07,2.0703505103414e-07,4.1407010206828e-07,2.0703505103414e-07,2.0703505103414e-07,0,2.0703505103414e-07,2.0703505103414e-07,2.0703505103414e-07,4.1407010206828e-07,2.0703505103414e-07,2.0703505103414e-07,0,2.0703505103414e-07,2.0703505103414e-07,4.1407010206828e-07,2.0703505103414e-07,2.0703505103414e-07,0,2.0703505103414e-07,2.0703505103414e-07,4.1407010206828e-07,2.0703505103414e-07,2.0703505103414e-07,0,2.0703505103414e-07,2.0703505103414e-07,4.1407010206828e-07,2.0703505103414e-07,2.0703505103414e-07,0,2.0703505103414e-07,2.0703505103414e-07,2.0703505103414e-07
48400,0.0100002066073015,2.06607301502035e-07,6.19821904506105e-07,2.06607301502035e-07,4.1321460300407e-07,4.1321460300407e-07,4.1321460300407e-07,8.2642920600814e-07,0,6.19821904506105e-07,4.1321460300407e-07,1.03303650751018e-06,2.06607301502035e-07,0,1.03303650751018e-06,4.1321460300407e-07,8.2642920600814e-07,2.06607301502035e-07,8.2642920600814e-07,0,8.2642920600814e-07,6.19821904506105e-07,4.1321460300407e-07,4.1321460300407e-07,4.1321460300407e-07,8.2642920600814e-07,8.2642920600814e-07,2.06607301502035e-07,8.2642920600814e-07,0,1.44625111051425e-06,8.2642920600814e-07,0,6.19821904506105e-07,8.2642920600814e-07,8.2642920600814e-07,6.19821904506105e-07,8.2642920600814e-07,6.19821904506105e-07,2.06607301502035e-07,1.03303650751018e-06,6.19821904506105e-07,8.2642920600814e-07,8.2642920600814e-07,6.19821904506105e-07,4.1321460300407e-07,1.23964380901221e-06,6.19821904506105e-07,1.23964380901221e-06,6.19821904506105e-07,1.23964380901221e-06,6.19821904506105e-07,1.85946571351832e-06,4.1321460300407e-07,1.03303650751018e-06,1.03303650751018e-06,2.06607301502035e-06,1.03303650751018e-06,1.1570008884114e-05,0.000468585359806616,0.989457862440859,6.40482634656309e-06,9.71054317059565e-06,2.06607301502035e-07,2.06607301502035e-07,0,2.06607301502035e-07,2.06607301502035e-07,4.1321460300407e-07,2.06607301502035e-07,2.06607301502035e-07,0,2.06607301502035e-07,2.06607301502035e-07,2.06607301502035e-07,4.1321460300407e-07,2.06607301502035e-07,2.06607301502035e-07,0,2.06607301502035e-07,2.06607301502035e-07,4.1321460300407e-07,2.06607301502035e-07,2.06607301502035e-07,0,2.06607301502035e-07,2.06607301502035e-07,4.1321460300407e-07,2.06607301502035e-07,2.06607301502035e-07,0,2.06607301502035e-07,2.06607301502035e-07,4.1321460300407e-07,2.06607301502035e-07,2.06607301502035e-07,0,2.06607301502035e-07,2.06607301502035e-07,2.06607301502035e-07
48500,0.0100002061813158,2.06181315849158e-07,6.18543947547473e-07,2.06181315849158e-07,4.12362631698315e-07,4.12362631698315e-07,4.12362631698315e-07,8.24725263396631e-07,0,6.18543947547473e-07,4.12362631698315e-07,1.03090657924579e-06,2.06181315849158e-07,0,1.03090657924579e-06,4.12362631698315e-07,8.24725263396631e-07,2.06181315849158e-07,8.24725263396631e-07,0,8.24725263396631e-07,6.18543947547473e-07,4.12362631698315e-07,4.12362631698315e-07,4.12362631698315e-07,8.24725263396631e-07,8.24725263396631e-07,2.06181315849158e-07,8.24725263396631e-07,0,1.4432692109441e-06,8.24725263396631e-07,0,6.18543947547473e-07,8.24725263396631e-07,8.24725263396631e-07,6.18543947547473e-07,8.24725263396631e-07,6.18543947547473e-07,2.06181315849158e-07,1.03090657924579e-06,6.18543947547473e-07,8.24725263396631e-07,8.24725263396631e-07,6.18543947547473e-07,4.12362631698315e-07,1.23708789509495e-06,6.18543947547473e-07,1.23708789509495e-06,6.18543947547473e-07,1.23708789509495e-06,6.18543947547473e-07,1.85563184264242e-06,4.12362631698315e-07,1.03090657924579e-06,1.03090657924579e-06,2.06181315849158e-06,1.03090657924579e-06,1.15461536875528e-05,0.00046761922434589,0.989458980227212,6.39162079132389e-06,9.69052184491041e-06,2.06181315849158e-07,2.06181315849158e-07,0,2.06181315849158e-07,2.06181315849158e-07,4.12362631698315e-07,2.06181315849158e-07,2.06181315849158e-07,0,2.06181315849158e-07,2.06181315849158e-07,2.06181315849158e-07,4.12362631698315e-07,2.06181315849158e-07,2.06181315849158e-07,0,2.06181315849158e-07,2.06181315849158e-07,4.12362631698315e-07,2.06181315849158e-07,2.06181315849158e-07,0,2.06181315849158e-07,2.06181315849158e-07,4.12362631698315e-07,2.06181315849158e-07,2.06181315849158e-07,0,2.06181315849158e-07,2.06181315849158e-07,4.12362631698315e-07,2.06181315849158e-07,2.06181315849158e-07,0,2.06181315849158e-07,2.06181315849158e-07,2.06181315849158e-07
48600,0.0100002057570832,2.05757083187589e-07,6.17271249562766e-07,2.05757083187589e-07,4.11514166375177e-07,4.11514166375177e-07,4.11514166375177e-07,8.23028332750355e-07,0,6.17271249562766e-07,4.11514166375177e-07,1.02878541593794e-06,2.05757083187589e-07,0,1.02878541593794e-06,4.11514166375177e-07,8.23028332750355e-07,2.05757083187589e-07,8.23028332750355e-07,0,8.23028332750355e-07,6.17271249562766e-07,4.11514166375177e-07,4.11514166375177e-07,4.11514166375177e-07,8.23028332750355e-07,8.23028332750355e-07,2.05757083187589e-07,8.23028332750355e-07,0,1.44029958231312e-06,8.23028332750355e-07,0,6.17271249562766e-07,8.23028332750355e-07,8.23028332750355e-07,6.17271249562766e-07,8.23028332750355e-07,6.17271249562766e-07,2.05757083187589e-07,1.02878541593794e-06,6.17271249562766e-07,8.23028332750355e-07,8.23028332750355e-07,6.17271249562766e-07,4.11514166375177e-07,1.23454249912553e-06,6.17271249562766e-07,1.23454249912553e-06,6.17271249562766e-07,1.23454249912553e-06,6.17271249562766e-07,1.8518137486883e-06,4.11514166375177e-07,1.02878541593794e-06,1.02878541593794e-06,2.05757083187589e-06,1.02878541593794e-06,1.1522396658505e-05,0.000466657064669451,0.989460093413716,6.37846957881525e-06,9.67058290981667e-06,2.05757083187589e-07,2.05757083187589e-07,0,2.05757083187589e-07,2.05757083187589e-07,4.11514166375177e-07,2.05757083187589e-07,2.05757083187589e-07,0,2.05757083187589e-07,2.05757083187589e-07,2.05757083187589e-07,4.11514166375177e-07,2.05757083187589e-07,2.05757083187589e-07,0,2.05757083187589e-07,2.05757083187589e-07,4.11514166375177e-07,2.05757083187589e-07,2.05757083187589e-07,0,2.05757083187589e-07,2.05757083187589e-07,4.11514166375177e-07,2.05757083187589e-07,2.05757083187589e-07,0,2.05757083187589e-07,2.05757083187589e-07,4.11514166375177e-07,2.05757083187589e-07,2.05757083187589e-07,0,2.05757083187589e-07,2.05757083187589e-07,2.05757083187589e-07
48700,0.0100002053345927,2.05334592718835e-07,6.16003778156506e-07,2.05334592718835e-07,4.10669185437671e-07,4.10669185437671e-07,4.10669185437671e-07,8.21338370875341e-07,0,6.16003778156506e-07,4.10669185437671e-07,1.02667296359418e-06,2.05334592718835e-07,0,1.02667296359418e-06,4.10669185437671e-07,8.21338370875341e-07,2.05334592718835e-07,8.21338370875341e-07,0,8.21338370875341e-07,6.16003778156506e-07,4.10669185437671e-07,4.10669185437671e-07,4.10669185437671e-07,8.21338370875341e-07,8.21338370875341e-07,2.05334592718835e-07,8.21338370875341e-07,0,1.43734214903185e-06,8.21338370875341e-07,0,6.16003778156506e-07,8.21338370875341e-07,8.21338370875341e-07,6.16003778156506e-07,8.21338370875341e-07,6.16003778156506e-07,2.05334592718835e-07,1.02667296359418e-06,6.16003778156506e-07,8.21338370875341e-07,8.21338370875341e-07,6.16003778156506e-07,4.10669185437671e-07,1.23200755631301e-06,6.16003778156506e-07,1.23200755631301e-06,6.16003778156506e-07,1.23200755631301e-06,6.16003778156506e-07,1.84801133446952e-06,4.10669185437671e-07,1.02667296359418e-06,1.02667296359418e-06,2.05334592718835e-06,1.02667296359418e-06,1.14987371922548e-05,0.000465698856286319,0.989461202028706,6.3653723742839e-06,9.65072585778526e-06,2.05334592718835e-07,2.05334592718835e-07,0,2.05334592718835e-07,2.05334592718835e-07,4.10669185437671e-07,2.05334592718835e-07,2.05334592718835e-07,0,2.05334592718835e-07,2.05334592718835e-07,2.05334592718835e-07,4.10669185437671e-07,2.05334592718835e-07,2.05334592718835e-07,0,2.05334592718835e-07,2.05334592718835e-07,4.10669185437671e-07,2.05334592718835e-07,2.05334592718835e-07,0,2.05334592718835e-07,2.05334592718835e-07,4.10669185437671e-07,2.05334592718835e-07,2.05334592718835e-07,0,2.05334592718835e-07,2.05334592718835e-07,4.10669185437671e-07,2.05334592718835e-07,2.05334592718835e-07,0,2.05334592718835e-07,2.05334592718835e-07,2.05334592718835e-07
48800,0.0100002049138337,2.04913833732915e-07,6.14741501198746e-07,2.04913833732915e-07,4.09827667465831e-07,4.09827667465831e-07,4.09827667465831e-07,8.19655334931661e-07,0,6.14741501198746e-07,4.09827667465831e-07,1.02456916866458e-06,2.04913833732915e-07,0,1.02456916866458e-06,4.09827667465831e-07,8.19655334931661e-07,2.04913833732915e-07,8.19655334931661e-07,0,8.19655334931661e-07,6.14741501198746e-07,4.09827667465831e-07,4.09827667465831e-07,4.09827667465831e-07,8.19655334931661e-07,8.19655334931661e-07,2.04913833732915e-07,8.19655334931661e-07,0,1.43439683613041e-06,8.19655334931661e-07,0,6.14741501198746e-07,8.19655334931661e-07,8.19655334931661e-07,6.14741501198746e-07,8.19655334931661e-07,6.14741501198746e-07,2.04913833732915e-07,1.02456916866458e-06,6.14741501198746e-07,8.19655334931661e-07,8.19655334931661e-07,6.14741501198746e-07,4.09827667465831e-07,1.22948300239749e-06,6.14741501198746e-07,1.22948300239749e-06,6.14741501198746e-07,1.22948300239749e-06,6.14741501198746e-07,1.84422450359624e-06,4.09827667465831e-07,1.02456916866458e-06,1.02456916866458e-06,2.04913833732915e-06,1.02456916866458e-06,1.14751746890433e-05,0.000464744574906252,0.989462306100285,6.35232884572037e-06,9.63095018544702e-06,2.04913833732915e-07,2.04913833732915e-07,0,2.04913833732915e-07,2.04913833732915e-07,4.09827667465831e-07,2.04913833732915e-07,2.04913833732915e-07,0,2.04913833732915e-07,2.04913833732915e-07,2.04913833732915e-07,4.09827667465831e-07,2.04913833732915e-07,2.04913833732915e-07,0,2.04913833732915e-07,2.04913833732915e-07,4.09827667465831e-07,2.04913833732915e-07,2.04913833732915e-07,0,2.04913833732915e-07,2.04913833732915e-07,4.09827667465831e-07,2.04913833732915e-07,2.04913833732915e-07,0,2.04913833732915e-07,2.04913833732915e-07,4.09827667465831e-07,2.04913833732915e-07,2.04913833732915e-07,0,2.04913833732915e-07,2.04913833732915e-07,2.04913833732915e-07
48900,0.0100002044947956,2.04494795607452e-07,6.13484386822355e-07,2.04494795607452e-07,4.08989591214904e-07,4.08989591214904e-07,4.08989591214904e-07,8.17979182429807e-07,0,6.13484386822355e-07,4.08989591214904e-07,1.02247397803726e-06,2.04494795607452e-07,0,1.02247397803726e-06,4.08989591214904e-07,8.17979182429807e-07,2.04494795607452e-07,8.17979182429807e-07,0,8.17979182429807e-07,6.13484386822355e-07,4.08989591214904e-07,4.08989591214904e-07,4.08989591214904e-07,8.17979182429807e-07,8.17979182429807e-07,2.04494795607452e-07,8.17979182429807e-07,0,1.43146356925216e-06,8.17979182429807e-07,0,6.13484386822355e-07,8.17979182429807e-07,8.17979182429807e-07,6.13484386822355e-07,8.17979182429807e-07,6.13484386822355e-07,2.04494795607452e-07,1.02247397803726e-06,6.13484386822355e-07,8.17979182429807e-07,8.17979182429807e-07,6.13484386822355e-07,4.08989591214904e-07,1.22696877364471e-06,6.13484386822355e-07,1.22696877364471e-06,6.13484386822355e-07,1.22696877364471e-06,6.13484386822355e-07,1.84045316046707e-06,4.08989591214904e-07,1.02247397803726e-06,1.02247397803726e-06,2.04494795607452e-06,1.02247397803726e-06,1.14517085540173e-05,0.000463794196437701,0.989463405656326,6.33933866383101e-06,9.61125539355023e-06,2.04494795607452e-07,2.04494795607452e-07,0,2.04494795607452e-07,2.04494795607452e-07,4.08989591214904e-07,2.04494795607452e-07,2.04494795607452e-07,0,2.04494795607452e-07,2.04494795607452e-07,2.04494795607452e-07,4.08989591214904e-07,2.04494795607452e-07,2.04494795607452e-07,0,2.04494795607452e-07,2.04494795607452e-07,4.08989591214904e-07,2.04494795607452e-07,2.04494795607452e-07,0,2.04494795607452e-07,2.04494795607452e-07,4.08989591214904e-07,2.04494795607452e-07,2.04494795607452e-07,0,2.04494795607452e-07,2.04494795607452e-07,4.08989591214904e-07,2.04494795607452e-07,2.04494795607452e-07,0,2.04494795607452e-07,2.04494795607452e-07,2.04494795607452e-07
49000,0.0100002040774678,2.04077467806779e-07,6.12232403420338e-07,2.04077467806779e-07,4.08154935613559e-07,4.08154935613559e-07,4.08154935613559e-07,8.16309871227118e-07,0,6.12232403420338e-07,4.08154935613559e-07,1.0203873390339e-06,2.04077467806779e-07,0,1.0203873390339e-06,4.08154935613559e-07,8.16309871227118e-07,2.04077467806779e-07,8.16309871227118e-07,0,8.16309871227118e-07,6.12232403420338e-07,4.08154935613559e-07,4.08154935613559e-07,4.08154935613559e-07,8.16309871227118e-07,8.16309871227118e-07,2.04077467806779e-07,8.16309871227118e-07,0,1.42854227464746e-06,8.16309871227118e-07,0,6.12232403420338e-07,8.16309871227118e-07,8.16309871227118e-07,6.12232403420338e-07,8.16309871227118e-07,6.12232403420338e-07,2.04077467806779e-07,1.0203873390339e-06,6.12232403420338e-07,8.16309871227118e-07,8.16309871227118e-07,6.12232403420338e-07,4.08154935613559e-07,1.22446480684068e-06,6.12232403420338e-07,1.22446480684068e-06,6.12232403420338e-07,1.22446480684068e-06,6.12232403420338e-07,1.83669721026102e-06,4.08154935613559e-07,1.0203873390339e-06,1.0203873390339e-06,2.04077467806779e-06,1.0203873390339e-06,1.14283381971796e-05,0.000462847696985776,0.989464500724475,6.32640150201016e-06,9.59164098691863e-06,2.04077467806779e-07,2.04077467806779e-07,0,2.04077467806779e-07,2.04077467806779e-07,4.08154935613559e-07,2.04077467806779e-07,2.04077467806779e-07,0,2.04077467806779e-07,2.04077467806779e-07,2.04077467806779e-07,4.08154935613559e-07,2.04077467806779e-07,2.04077467806779e-07,0,2.04077467806779e-07,2.04077467806779e-07,4.08154935613559e-07,2.04077467806779e-07,2.04077467806779e-07,0,2.04077467806779e-07,2.04077467806779e-07,4.08154935613559e-07,2.04077467806779e-07,2.04077467806779e-07,0,2.04077467806779e-07,2.04077467806779e-07,4.08154935613559e-07,2.04077467806779e-07,2.04077467806779e-07,0,2.04077467806779e-07,2.04077467806779e-07,2.04077467806779e-07
49100,0.0100002036618399,2.03661839881061e-07,6.10985519643184e-07,2.03661839881061e-07,4.07323679762123e-07,4.07323679762123e-07,4.07323679762123e-07,8.14647359524246e-07,0,6.10985519643184e-07,4.07323679762123e-07,1.01830919940531e-06,2.03661839881061e-07,0,1.01830919940531e-06,4.07323679762123e-07,8.14647359524246e-07,2.03661839881061e-07,8.14647359524246e-07,0,8.14647359524246e-07,6.10985519643184e-07,4.07323679762123e-07,4.07323679762123e-07,4.07323679762123e-07,8.14647359524246e-07,8.14647359524246e-07,2.03661839881061e-07,8.14647359524246e-07,0,1.42563287916743e-06,8.14647359524246e-07,0,6.10985519643184e-07,8.14647359524246e-07,8.14647359524246e-07,6.10985519643184e-07,8.14647359524246e-07,6.10985519643184e-07,2.03661839881061e-07,1.01830919940531e-06,6.10985519643184e-07,8.14647359524246e-07,8.14647359524246e-07,6.10985519643184e-07,4.07323679762123e-07,1.22197103928637e-06,6.10985519643184e-07,1.22197103928637e-06,6.10985519643184e-07,1.22197103928637e-06,6.10985519643184e-07,1.83295655892955e-06,4.07323679762123e-07,1.01830919940531e-06,1.01830919940531e-06,2.03661839881061e-06,1.01830919940531e-06,1.14050630333394e-05,0.000461905052850247,0.989465591332152,6.31351703631291e-06,9.57210647440989e-06,2.03661839881061e-07,2.03661839881061e-07,0,2.03661839881061e-07,2.03661839881061e-07,4.07323679762123e-07,2.03661839881061e-07,2.03661839881061e-07,0,2.03661839881061e-07,2.03661839881061e-07,2.03661839881061e-07,4.07323679762123e-07,2.03661839881061e-07,2.03661839881061e-07,0,2.03661839881061e-07,2.03661839881061e-07,4.07323679762123e-07,2.03661839881061e-07,2.03661839881061e-07,0,2.03661839881061e-07,2.03661839881061e-07,4.07323679762123e-07,2.03661839881061e-07,2.03661839881061e-07,0,2.03661839881061e-07,2.03661839881061e-07,4.07323679762123e-07,2.03661839881061e-07,2.03661839881061e-07,0,2.03661839881061e-07,2.03661839881061e-07,2.03661839881061e-07
49200,0.0100002032479015,2.03247901465417e-07,6.09743704396252e-07,2.03247901465417e-07,4.06495802930835e-07,4.06495802930835e-07,4.06495802930835e-07,8.12991605861669e-07,0,6.09743704396252e-07,4.06495802930835e-07,1.01623950732709e-06,2.03247901465417e-07,0,1.01623950732709e-06,4.06495802930835e-07,8.12991605861669e-07,2.03247901465417e-07,8.12991605861669e-07,0,8.12991605861669e-07,6.09743704396252e-07,4.06495802930835e-07,4.06495802930835e-07,4.06495802930835e-07,8.12991605861669e-07,8.12991605861669e-07,2.03247901465417e-07,8.12991605861669e-07,0,1.42273531025792e-06,8.12991605861669e-07,0,6.09743704396252e-07,8.12991605861669e-07,8.12991605861669e-07,6.09743704396252e-07,8.12991605861669e-07,6.09743704396252e-07,2.03247901465417e-07,1.01623950732709e-06,6.09743704396252e-07,8.12991605861669e-07,8.12991605861669e-07,6.09743704396252e-07,4.06495802930835e-07,1.2194874087925e-06,6.09743704396252e-07,1.2194874087925e-06,6.09743704396252e-07,1.2194874087925e-06,6.09743704396252e-07,1.82923111318876e-06,4.06495802930835e-07,1.01623950732709e-06,1.01623950732709e-06,2.03247901465417e-06,1.01623950732709e-06,1.13818824820634e-05,0.000460966240523567,0.989466677506555,6.30068494542794e-06,9.55265136887462e-06,2.03247901465417e-07,2.03247901465417e-07,0,2.03247901465417e-07,2.03247901465417e-07,4.06495802930835e-07,2.03247901465417e-07,2.03247901465417e-07,0,2.03247901465417e-07,2.03247901465417e-07,2.03247901465417e-07,4.06495802930835e-07,2.03247901465417e-07,2.03247901465417e-07,0,2.03247901465417e-07,2.03247901465417e-07,4.06495802930835e-07,2.03247901465417e-07,2.03247901465417e-07,0,2.03247901465417e-07,2.03247901465417e-07,4.06495802930835e-07,2.03247901465417e-07,2.03247901465417e-07,0,2.03247901465417e-07,2.03247901465417e-07,4.06495802930835e-07,2.03247901465417e-07,2.03247901465417e-07,0,2.03247901465417e-07,2.03247901465417e-07,2.03247901465417e-07
49300,0.0100002028356423,2.02835642279061e-07,6.08506926837184e-07,2.02835642279061e-07,4.05671284558123e-07,4.05671284558123e-07,4.05671284558123e-07,8.11342569116245e-07,0,6.08506926837184e-07,4.05671284558123e-07,1.01417821139531e-06,2.02835642279061e-07,0,1.01417821139531e-06,4.05671284558123e-07,8.11342569116245e-07,2.02835642279061e-07,8.11342569116245e-07,0,8.11342569116245e-07,6.08506926837184e-07,4.05671284558123e-07,4.05671284558123e-07,4.05671284558123e-07,8.11342569116245e-07,8.11342569116245e-07,2.02835642279061e-07,8.11342569116245e-07,0,1.41984949595343e-06,8.11342569116245e-07,0,6.08506926837184e-07,8.11342569116245e-07,8.11342569116245e-07,6.08506926837184e-07,8.11342569116245e-07,6.08506926837184e-07,2.02835642279061e-07,1.01417821139531e-06,6.08506926837184e-07,8.11342569116245e-07,8.11342569116245e-07,6.08506926837184e-07,4.05671284558123e-07,1.21701385367437e-06,6.08506926837184e-07,1.21701385367437e-06,6.08506926837184e-07,1.21701385367437e-06,6.08506926837184e-07,1.82552078051155e-06,4.05671284558123e-07,1.01417821139531e-06,1.01417821139531e-06,2.02835642279061e-06,1.01417821139531e-06,1.13587959676274e-05,0.000460031236688911,0.98946775927466,6.2879049106509e-06,9.53327518711588e-06,2.02835642279061e-07,2.02835642279061e-07,0,2.02835642279061e-07,2.02835642279061e-07,4.05671284558123e-07,2.02835642279061e-07,2.02835642279061e-07,0,2.02835642279061e-07,2.02835642279061e-07,2.02835642279061e-07,4.05671284558123e-07,2.02835642279061e-07,2.02835642279061e-07,0,2.02835642279061e-07,2.02835642279061e-07,4.05671284558123e-07,2.02835642279061e-07,2.02835642279061e-07,0,2.02835642279061e-07,2.02835642279061e-07,4.05671284558123e-07,2.02835642279061e-07,2.02835642279061e-07,0,2.02835642279061e-07,2.02835642279061e-07,4.05671284558123e-07,2.02835642279061e-07,2.02835642279061e-07,0,2.02835642279061e-07,2.02835642279061e-07,2.02835642279061e-07
49400,0.0100002024250521,2.02425052124451e-07,6.07275156373353e-07,2.02425052124451e-07,4.04850104248902e-07,4.04850104248902e-07,4.04850104248902e-07,8.09700208497804e-07,0,6.07275156373353e-07,4.04850104248902e-07,1.01212526062225e-06,2.02425052124451e-07,0,1.01212526062225e-06,4.04850104248902e-07,8.09700208497804e-07,2.02425052124451e-07,8.09700208497804e-07,0,8.09700208497804e-07,6.07275156373353e-07,4.04850104248902e-07,4.04850104248902e-07,4.04850104248902e-07,8.09700208497804e-07,8.09700208497804e-07,2.02425052124451e-07,8.09700208497804e-07,0,1.41697536487116e-06,8.09700208497804e-07,0,6.07275156373353e-07,8.09700208497804e-07,8.09700208497804e-07,6.07275156373353e-07,8.09700208497804e-07,6.07275156373353e-07,2.02425052124451e-07,1.01212526062225e-06,6.07275156373353e-07,8.09700208497804e-07,8.09700208497804e-07,6.07275156373353e-07,4.04850104248902e-07,1.21455031274671e-06,6.07275156373353e-07,1.21455031274671e-06,6.07275156373353e-07,1.21455031274671e-06,6.07275156373353e-07,1.82182546912006e-06,4.04850104248902e-07,1.01212526062225e-06,1.01212526062225e-06,2.02425052124451e-06,1.01212526062225e-06,1.13358029189693e-05,0.000459100018218255,0.989468836663225,6.27517661585798e-06,9.51397744984919e-06,2.02425052124451e-07,2.02425052124451e-07,0,2.02425052124451e-07,2.02425052124451e-07,4.04850104248902e-07,2.02425052124451e-07,2.02425052124451e-07,0,2.02425052124451e-07,2.02425052124451e-07,2.02425052124451e-07,4.04850104248902e-07,2.02425052124451e-07,2.02425052124451e-07,0,2.02425052124451e-07,2.02425052124451e-07,4.04850104248902e-07,2.02425052124451e-07,2.02425052124451e-07,0,2.02425052124451e-07,2.02425052124451e-07,4.04850104248902e-07,2.02425052124451e-07,2.02425052124451e-07,0,2.02425052124451e-07,2.02425052124451e-07,4.04850104248902e-07,2.02425052124451e-07,2.02425052124451e-07,0,2.02425052124451e-07,2.02425052124451e-07,2.02425052124451e-07
49500,0.0100002020161209,2.02016120886447e-07,6.0604836265934e-07,2.02016120886447e-07,4.04032241772893e-07,4.04032241772893e-07,4.04032241772893e-07,8.08064483545787e-07,0,6.0604836265934e-07,4.04032241772893e-07,1.01008060443223e-06,2.02016120886447e-07,0,1.01008060443223e-06,4.04032241772893e-07,8.08064483545787e-07,2.02016120886447e-07,8.08064483545787e-07,0,8.08064483545787e-07,6.0604836265934e-07,4.04032241772893e-07,4.04032241772893e-07,4.04032241772893e-07,8.08064483545787e-07,8.08064483545787e-07,2.02016120886447e-07,8.08064483545787e-07,0,1.41411284620513e-06,8.08064483545787e-07,0,6.0604836265934e-07,8.08064483545787e-07,8.08064483545787e-07,6.0604836265934e-07,8.08064483545787e-07,6.0604836265934e-07,2.02016120886447e-07,1.01008060443223e-06,6.0604836265934e-07,8.08064483545787e-07,8.08064483545787e-07,6.0604836265934e-07,4.04032241772893e-07,1.21209672531868e-06,6.0604836265934e-07,1.21209672531868e-06,6.0604836265934e-07,1.21209672531868e-06,6.0604836265934e-07,1.81814508797802e-06,4.04032241772893e-07,1.01008060443223e-06,1.01008060443223e-06,2.02016120886447e-06,1.01008060443223e-06,1.1312902769641e-05,0.000458172562170461,0.989469909698794,6.26249974747985e-06,9.494757681663e-06,2.02016120886447e-07,2.02016120886447e-07,0,2.02016120886447e-07,2.02016120886447e-07,4.04032241772893e-07,2.02016120886447e-07,2.02016120886447e-07,0,2.02016120886447e-07,2.02016120886447e-07,2.02016120886447e-07,4.04032241772893e-07,2.02016120886447e-07,2.02016120886447e-07,0,2.02016120886447e-07,2.02016120886447e-07,4.04032241772893e-07,2.02016120886447e-07,2.02016120886447e-07,0,2.02016120886447e-07,2.02016120886447e-07,4.04032241772893e-07,2.02016120886447e-07,2.02016120886447e-07,0,2.02016120886447e-07,2.02016120886447e-07,4.04032241772893e-07,2.02016120886447e-07,2.02016120886447e-07,0,2.02016120886447e-07,2.02016120886447e-07,2.02016120886447e-07
49600,0.0100002016088385,2.01608838531481e-07,6.04826515594444e-07,2.01608838531481e-07,4.03217677062962e-07,4.03217677062962e-07,4.03217677062962e-07,8.06435354125925e-07,0,6.04826515594444e-07,4.03217677062962e-07,1.00804419265741e-06,2.01608838531481e-07,0,1.00804419265741e-06,4.03217677062962e-07,8.06435354125925e-07,2.01608838531481e-07,8.06435354125925e-07,0,8.06435354125925e-07,6.04826515594444e-07,4.03217677062962e-07,4.03217677062962e-07,4.03217677062962e-07,8.06435354125925e-07,8.06435354125925e-07,2.01608838531481e-07,8.06435354125925e-07,0,1.41126186972037e-06,8.06435354125925e-07,0,6.04826515594444e-07,8.06435354125925e-07,8.06435354125925e-07,6.04826515594444e-07,8.06435354125925e-07,6.04826515594444e-07,2.01608838531481e-07,1.00804419265741e-06,6.04826515594444e-07,8.06435354125925e-07,8.06435354125925e-07,6.04826515594444e-07,4.03217677062962e-07,1.20965303118889e-06,6.04826515594444e-07,1.20965303118889e-06,6.04826515594444e-07,1.20965303118889e-06,6.04826515594444e-07,1.81447954678333e-06,4.03217677062962e-07,1.00804419265741e-06,1.00804419265741e-06,2.01608838531481e-06,1.00804419265741e-06,1.12900949577629e-05,0.000457248845789399,0.989470978407693,6.24987399447592e-06,9.47561541097962e-06,2.01608838531481e-07,2.01608838531481e-07,0,2.01608838531481e-07,2.01608838531481e-07,4.03217677062962e-07,2.01608838531481e-07,2.01608838531481e-07,0,2.01608838531481e-07,2.01608838531481e-07,2.01608838531481e-07,4.03217677062962e-07,2.01608838531481e-07,2.01608838531481e-07,0,2.01608838531481e-07,2.01608838531481e-07,4.03217677062962e-07,2.01608838531481e-07,2.01608838531481e-07,0,2.01608838531481e-07,2.01608838531481e-07,4.03217677062962e-07,2.01608838531481e-07,2.01608838531481e-07,0,2.01608838531481e-07,2.01608838531481e-07,4.03217677062962e-07,2.01608838531481e-07,2.01608838531481e-07,0,2.01608838531481e-07,2.01608838531481e-07,2.01608838531481e-07
