Iters,Variance
0,0
10,0.0114705501923823
20,0.0165813331449034
30,0.0154128783348277
40,0.0135530634851665
50,0.0118997603301043
60,0.0105403640374732
70,0.00943232682190109
80,0.00852197316474924
90,0.00776494434018279
100,0.00712749389013519
110,0.006584382670404
120,0.00611667387466206
130,0.00571001270737494
140,0.00535337990235883
150,0.00503820607589719
160,0.0047577425913197
170,0.00450661120601161
180,0.0042804781596933
190,0.00407581544900107
200,0.00388972380242455
210,0.00371979982290829
220,0.00356403512523279
230,0.00342073892469325
240,0.00328847801211015
250,0.00316602976010563
260,0.00305234499815818
270,0.00294651843499379
280,0.00284776490652461
290,0.00275540015967361
300,0.00266882519702127
310,0.00258751343853177
320,0.0025110001282582
330,0.00243887354247598
340,0.00237076765275284
350,0.00230635597135966
360,0.0022453463631016
370,0.00218747665145392
380,0.00213251088096723
390,0.0020802361245845
400,0.00203045974556881
410,0.00198300704039497
420,0.00193771920227416
430,0.0018944515556315
440,0.00185307202045516
450,0.00181345977238414
460,0.00177550407007759
470,0.00173910322601983
480,0.00170416370073184
490,0.00167059930347793
500,0.00163833048515944
510,0.0016072837112371
520,0.00157739090431818
530,0.00154858894755566
540,0.00152081924126145
550,0.00149402730620334
560,0.00146816242795668
570,0.00144317733744052
580,0.00141902792341695
590,0.00139567297328889
600,0.00137307393899899
610,0.00135119472524229
620,0.00133000149755138
630,0.00130946250811141
640,0.00128954793742795
650,0.00127022975018693
660,0.00125148156384698
670,0.00123327852867193
680,0.00121559721805668
690,0.00119841552813487
700,0.0011817125857606
710,0.00116546866406473
720,0.00114966510486562
730,0.00113428424729588
740,0.0011193093620719
750,0.00110472459089137
760,0.00109051489049966
770,0.00107666598100965
780,0.00106316429810557
790,0.0010499969487884
800,0.00103715167036783
810,0.00102461679242126
820,0.00101238120147485
830,0.00100043430818049
840,0.000988766016786964
850,0.000977366696720426
860,0.000966227156104027
870,0.000955338617066131
880,0.000944692692697973
890,0.000934281365532701
900,0.000924096967428107
910,0.000914132160752667
920,0.000904379920772156
930,0.000894833519151097
940,0.000885486508486237
950,0.000876332707799658
960,0.000867366188920458
970,0.000858581263693518
980,0.000849972471956383
990,0.000841534570232055
1000,0.000833262521088182
1010,0.000825151483116762
1020,0.00081719680149221
1030,0.000809393999070947
1040,0.000801738767995543
1050,0.000794226961768817
1060,0.000786854587771467
1070,0.000779617800189922
1080,0.000772512893332189
1090,0.00076553629530412
1100,0.000758684562026395
1110,0.000751954371568968
1120,0.000745342518784298
1130,0.000738845910220565
1140,0.000732461559299681
1150,0.000726186581741487
1160,0.00072001819122101
1170,0.000713953695247686
1180,0.000707990491246888
1190,0.000702126062838753
1200,0.000696357976299659
1210,0.000690683877197385
1220,0.000685101487186021
1230,0.000679608600960505
1240,0.000674203083351178
1250,0.000668882866558781
1260,0.000663645947517842
1270,0.000658490385384844
