Time,CorrFn
0,0.104645025698681
1,0.00875068475659071
2,0.00514275859580697
3,-0.00562198337469076
4,0.00235205557929087
5,-0.00586235866490823
6,0.00367717778346378
7,-0.0041512803190942
8,0.00385828930780689
9,-0.00459442801289934
10,0.00434694645772229
11,-0.00360479019095313
12,0.00408802760927547
13,-0.00442611224064062
14,0.00440867067664597
15,-0.00358823365593513
16,0.00408112878763386
17,-0.00447194421869596
18,0.00430218843240333
19,-0.00355991620027314
20,0.00398020408631776
21,-0.00446845901380914
22,0.00427828140769368
23,-0.00358618623970244
24,0.00391673334424342
25,-0.00447889153079286
26,0.0042670229101081
27,-0.00361100091508592
28,0.00386745289088614
29,-0.00446512734416413
30,0.00424945755257239
31,-0.00363614667373196
32,0.00386694682317776
33,-0.00445766886323445
34,0.00422469399829318
35,-0.00365062935603861
36,0.00388343194008139
37,-0.00446403774421549
38,0.00420003744705152
39,-0.00364979497069974
40,0.00389106865458408
41,-0.00447702305093863
42,0.0041979433320726
43,-0.00364881523448995
44,0.0038915286154848
45,-0.00447836575038143
46,0.00419922891854432
47,-0.00365278708592218
48,0.00388988481815873
49,-0.00447396940477125
50,0.00420118915503349
51,-0.00365735082174494
52,0.00388846974049593
53,-0.00447030003676049
54,0.00420449349814336
55,-0.00366537190103858
56,0.00388706103077383
57,-0.00446653878055781
58,0.00420744341346409
59,-0.00367212394644388
60,0.00388715686367746
61,-0.00446680194422884
62,0.00420733456578894
63,-0.00367190618271701
64,0.00388711241406187
65,-0.00446667972634661
66,0.00420738543140424
67,-0.00367200840858574
68,0.00388713290049026
69,-0.00446673602253205
70,0.00420736207351969
71,-0.0036719615669708
72,0.00388712342886115
73,-0.00446670998766743
74,0.0042073728905117
75,-0.0036719832805818
76,0.00388712780181268
77,-0.0044667220061865
78,0.00420736790026082
79,-0.00367197326792551
80,0.0038871257815409
81,-0.00446671645339688
82,0.00420737020653514
83,-0.0036719778963092
84,0.00388712671461063
85,-0.00446671901790411
86,0.00420736914154837
87,-0.00367197575923159
88,0.00388712628360888
89,-0.00446671783329731
90,0.00420736963352211
91,-0.00367197674650521
92,0.00388712648268356
93,-0.00446671838045022
94,0.00420736940629314
95,-0.00367197629052046
96,0.00388712639073055
97,-0.00446671812771851
98,0.00420736951125237
99,-0.00367197650114617
100,0.00388712643320325
101,-0.00446671824445407
102,0.00420736946277249
103,-0.00367197640386022
104,0.00388712641358516
105,-0.00446671819053405
106,0.00420736948516537
107,-0.00367197644879671
108,0.00388712642264671
109,-0.00446671821543956
110,0.00420736947482217
111,-0.00367197642804072
112,0.0038871264184612
113,-0.00446671820393575
114,0.00420736947959966
115,-0.00367197643762787
116,0.00388712642039447
117,-0.00446671820924933
118,0.00420736947739295
119,-0.00367197643319959
120,0.0038871264195015
121,-0.00446671820679499
122,0.00420736947841224
123,-0.00367197643524501
124,0.00388712641991397
125,-0.00446671820792864
126,0.00420736947794141
127,-0.0036719764343002
128,0.00388712641972345
129,-0.00446671820740502
130,0.00420736947815889
131,-0.0036719764347366
132,0.00388712641981145
133,-0.00446671820764688
134,0.00420736947805845
