Iters,Variance
0,0
10,0.0136557747943282
20,0.0127076286575382
30,0.0113866572751938
40,0.0105531298758767
50,0.00998909816497615
60,0.0095614337902428
70,0.00921313514183974
80,0.00891918376959712
90,0.00866626192919998
100,0.00844594215997522
110,0.00825226146254152
120,0.00808072354566717
130,0.00792781369035491
140,0.00779072358053714
150,0.00766717576444523
160,0.00755530251713401
170,0.00745355800637291
180,0.00736065258635113
190,0.00727550261583795
200,0.00719719156093042
210,0.00712493949716728
220,0.00705807896912093
230,0.00699603572344618
240,0.00693831321637199
250,0.00688448007026526
260,0.00683415985246729
270,0.00678702269594407
280,0.00674277839044012
290,0.00670117065504882
300,0.00666197236558284
310,0.00662498155795728
320,0.00659001806567443
330,0.00655692067811417
340,0.00652554472868385
350,0.006495760039432
360,0.00646744916259519
370,0.00644050587055707
380,0.00641483385449085
390,0.00639034559900083
400,0.00636696140577029
410,0.00634460854381945
420,0.00632322050772348
430,0.00630273636819929
440,0.00628310020197553
450,0.00626426058993076
460,0.00624617017418664
470,0.00622878526626525
480,0.00621206549959708
490,0.00619597352065236
500,0.0061804747137958
510,0.00616553695566073
520,0.00615113039542163
530,0.00613722725784756
540,0.00612380166643229
550,0.00611082948426207
560,0.00609828817058399
570,0.00608615665130245
580,0.00607441520185356
590,0.00606304534110367
600,0.00605202973508125
610,0.0060413521094991
620,0.00603099717014406
630,0.00602095053032539
640,0.0060111986446613
650,0.00600172874856976
660,0.00599252880289834
670,0.00598358744319216
680,0.00597489393315418
690,0.00596643812189933
700,0.00595821040464712
710,0.00595020168653473
720,0.00594240334926578
730,0.00593480722034021
740,0.0059274055446331
750,0.00592019095811944
760,0.00591315646355519
770,0.00590629540794998
780,0.00589960146167571
790,0.00589306859907946
800,0.00588669108047079
810,0.00588046343537519
820,0.0058743804469476
830,0.00586843713745722
840,0.00586262875475631
850,0.00585695075965557
860,0.00585139881413856
870,0.00584596877034922
880,0.00584065666029354
890,0.00583545868620368
900,0.00583037121151361
910,0.0058253907524034
920,0.00582051396986872
930,0.00581573766227935
940,0.0058110587583921
950,0.00580647431078456
960,0.00580198148968201
970,0.00579757757714987
980,0.005793259961626
990,0.00578902613277096
1000,0.00578487367661389
1010,0.0057808002709755
1020,0.00577680368114866
1030,0.00577288175582085
1040,0.00576903242322249
1050,0.00576525368748601
1060,0.00576154362520423
1070,0.00575790038217278
1080,0.00575432217030779
1090,0.00575080726472573
1100,0.00574735400097778
1110,0.00574396077242664
1120,0.00574062602776007
1130,0.00573734826863063
1140,0.00573412604741588
1150,0.00573095796509057
1160,0.00572784266920579
1170,0.00572477885196677
1180,0.00572176524840711
1190,0.00571880063464925
1200,0.00571588382625154
1210,0.00571301367663253
1220,0.00571018907557094
1230,0.00570740894777704
1240,0.00570467225152883
1250,0.00570197797737407
1260,0.00569932514689011
1270,0.00569671281150144
1280,0.00569414005135059
1290,0.00569160597422026
1300,0.00568910971450251
1310,0.00568665043221529
1320,0.00568422731206091
1330,0.00568183956252666
1340,0.00567948641502347
1350,0.00567716712306292
1360,0.00567488096146861
1370,0.00567262722562064
1380,0.00567040523073375
1390,0.0056682143111635
1400,0.00566605381974276
1410,0.00566392312714517
1420,0.00566182162127505
1430,0.00565974870668128
1440,0.00565770380399601
1450,0.00565568634939514
1460,0.00565369579408111
1470,0.00565173160378502
1480,0.00564979325829018
1490,0.00564788025097241
1500,0.00564599208835956
1510,0.00564412828970693
1520,0.00564228838659096
1530,0.00564047192251574
1540,0.00563867845253674
1550,0.00563690754289768
1560,0.00563515877068052
1570,0.00563343172347024
1580,0.0056317259990305
1590,0.0056300412049905
1600,0.00562837695854567
1610,0.0056267328861683
1620,0.00562510862332709
1630,0.00562350381421847
1640,0.00562191811150738
1650,0.00562035117607656
1660,0.0056188026767846
1670,0.00561727229023374
1680,0.00561575970054412
1690,0.00561426459913733
1700,0.00561278668452588
1710,0.00561132566211139
1720,0.00560988124398891
1730,0.00560845314875745
1740,0.00560704110133781
1750,0.00560564483279605
1760,0.00560426408017293
1770,0.00560289858631863
1780,0.00560154809973361
1790,0.00560021237441363
1800,0.00559889116970163
1810,0.00559758425014234
1820,0.00559629138534274
1830,0.00559501234983682
1840,0.00559374692295468
1850,0.00559249488869559
1860,0.00559125603560506
1870,0.0055900301566564
1880,0.00558881704913456
1890,0.00558761651452533
1900,0.00558642835840636
1910,0.00558525239034362
1920,0.00558408842378742
1930,0.00558293627597635
1940,0.00558179576783968
1950,0.00558066672390614
1960,0.00557954897221303
1970,0.00557844234421888
1980,0.00557734667471962
1990,0.0055762618017657
2000,0.0055751875665829
2010,0.00557412381349427
2020,0.00557307038984522
2030,0.0055720271459309
2040,0.00557099393492494
2050,0.0055699706128108
2060,0.00556895703831431
2070,0.00556795307283969
2080,0.00556695858040559
2090,0.00556597342758444
2100,0.00556499748344186
2110,0.00556403061947915
2120,0.00556307270957775
2130,0.00556212362994279
2140,0.00556118325905096
2150,0.00556025147759919
2160,0.00555932816845164
2170,0.00555841321659392
2180,0.00555750650908312
2190,0.00555660793500239
2200,0.00555571738541484
2210,0.00555483475332096
2220,0.00555395993361432
2230,0.00555309282304049
2240,0.00555223332015665
2250,0.00555138132529177
2260,0.00555053674050803
2270,0.00554969946956327
2280,0.00554886941787491
2290,0.00554804649248426
2300,0.00554723060202104
2310,0.00554642165667036
2320,0.00554561956813927
2330,0.00554482424962591
2340,0.00554403561578621
2350,0.00554325358270498
2360,0.0055424780678652
2370,0.00554170899011966
2380,0.00554094626966258
2390,0.00554018982800125
2400,0.00553943958793032
2410,0.00553869547350459
2420,0.00553795741001379
2430,0.00553722532395744
2440,0.00553649914302072
2450,0.00553577879605046
2460,0.00553506421303179
2470,0.00553435532506576
2480,0.00553365206434686
2490,0.00553295436414226
2500,0.00553226215876872
2510,0.00553157538357482
2520,0.00553089397491854
2530,0.00553021787014854
2540,0.00552954700758455
2550,0.00552888132649966
2560,0.00552822076710033
2570,0.00552756527051032
2580,0.00552691477875139
2590,0.00552626923472766
2600,0.00552562858220846
2610,0.00552499276581159
2620,0.00552436173098756
2630,0.00552373542400465
2640,0.00552311379193264
2650,0.00552249678262895
2660,0.00552188434472275
2670,0.00552127642760208
2680,0.00552067298139925
2690,0.00552007395697682
2700,0.00551947930591538
2710,0.00551888898049919
2720,0.00551830293370441
2730,0.00551772111918621
2740,0.00551714349126677
2750,0.0055165700049231
2760,0.00551600061577511
2770,0.00551543528007498
2780,0.00551487395469489
2790,0.00551431659711738
2800,0.00551376316542321
2810,0.00551321361828198
2820,0.00551266791494087
2830,0.00551212601521548
2840,0.00551158787947939
2850,0.00551105346865456
2860,0.00551052274420247
2870,0.00550999566811418
2880,0.00550947220290076
2890,0.00550895231158613
2900,0.00550843595769644
2910,0.00550792310525339
2920,0.0055074137187638
2930,0.0055069077632134
2940,0.0055064052040577
2950,0.00550590600721428
2960,0.00550541013905517
2970,0.00550491756639955
2980,0.00550442825650565
2990,0.0055039421770649
3000,0.00550345929619203
3010,0.00550297958242232
3020,0.00550250300470062
3030,0.00550202953237766
3040,0.00550155913520099
3050,0.00550109178331082
3060,0.00550062744723225
3070,0.00550016609786963
3080,0.00549970770649992
3090,0.00549925224476811
3100,0.00549879968467971
3110,0.00549834999859582
3120,0.00549790315922757
3130,0.00549745913963052
3140,0.00549701791319915
3150,0.0054965794536611
3160,0.00549614373507335
3170,0.00549571073181536
3180,0.00549528041858534
3190,0.00549485277039493
3200,0.00549442776256376
3210,0.005494005370716
3220,0.00549358557077401
3230,0.00549316833895534
3240,0.00549275365176822
3250,0.00549234148600503
3260,0.00549193181874033
3270,0.00549152462732647
3280,0.00549111988938613
3290,0.00549071758281422
3300,0.00549031768576803
3310,0.00548992017666626
3320,0.00548952503418548
3330,0.00548913223725378
3340,0.00548874176504977
3350,0.00548835359699744
3360,0.00548796771276307
3370,0.00548758409225107
3380,0.00548720271560119
3390,0.00548682356318465
3400,0.00548644661560169
3410,0.00548607185367602
3420,0.00548569925845432
3430,0.00548532881120132
3440,0.00548496049339712
3450,0.00548459428673424
3460,0.00548423017311429
3470,0.00548386813464521
3480,0.0054835081536383
3490,0.0054831502126051
3500,0.00548279429425544
3510,0.00548244038149317
3520,0.00548208845741473
3530,0.0054817385053059
3540,0.00548139050863932
3550,0.00548104445107128
3560,0.00548070031644042
3570,0.0054803580887639
3580,0.00548001775223597
3590,0.00547967929122471
3600,0.00547934269027044
3610,0.00547900793408167
3620,0.00547867500753623
3630,0.00547834389567478
3640,0.00547801458370159
3650,0.00547768705698072
3660,0.00547736130103553
3670,0.00547703730154439
3680,0.00547671504434
3690,0.00547639451540755
3700,0.00547607570088109
3710,0.00547575858704395
3720,0.00547544316032395
3730,0.00547512940729404
3740,0.00547481731466878
3750,0.00547450686930265
3760,0.00547419805818969
3770,0.00547389086845901
3780,0.00547358528737558
3790,0.00547328130233685
3800,0.00547297890087173
3810,0.00547267807063898
3820,0.00547237879942486
3830,0.00547208107514211
3840,0.00547178488582763
3850,0.00547149021964211
3860,0.00547119706486749
3870,0.00547090540990482
3880,0.00547061524327454
3890,0.00547032655361352
3900,0.00547003932967389
3910,0.00546975356032187
3920,0.0054694692345361
3930,0.00546918634140629
3940,0.00546890487013192
3950,0.00546862481002028
3960,0.00546834615048632
3970,0.00546806888105019
3980,0.00546779299133624
3990,0.00546751847107196
4000,0.0054672453100868
4010,0.00546697349831011
4020,0.00546670302577108
4030,0.00546643388259623
4040,0.00546616605900929
4050,0.00546589954533042
4060,0.00546563433197232
4070,0.00546537040944262
4080,0.00546510776834036
4090,0.0054648463993563
4100,0.00546458629327013
4110,0.0054643274409516
4120,0.00546406983335718
4130,0.0054638134615308
4140,0.00546355831660224
4150,0.00546330438978506
4160,0.00546305167237761
4170,0.00546280015575987
4180,0.00546254983139466
4190,0.00546230069082443
4200,0.00546205272567211
