Time,CorrFn
0,0.0932279553479316
1,-0.00486345326384719
2,0.00405374030616879
3,0.000875388086434657
4,-0.00285158644322596
5,0.00258534372702602
6,0.000500392357884554
7,-0.000621631358634967
8,-0.000212304942738921
9,0.00100704850455493
10,-4.05811911766607e-05
11,-0.000366281432573457
12,0.000473834620907736
13,0.000261112253254612
14,-0.00120657164875587
15,0.000757195453100604
16,-0.000235205335909876
17,-0.00112411650095674
18,4.88218233275443e-05
19,-0.0016558413914768
20,-0.000726246165988887
21,0.000868075128560389
22,0.000108830604809462
23,0.000445141099971271
24,-0.000477302801289174
25,-0.00114214668092398
26,0.000682272851862565
27,0.00137541649036681
28,-0.00246004009122823
29,0.00196852245670607
30,-0.00136270165703899
31,-0.000224502448069311
32,0.000326693834420184
33,-0.000400862431956055
34,-0.000395093134234004
35,-0.00128265453619352
36,0.00116309575022793
37,0.00128503446197806
38,-0.00192462195782655
39,0.00165324062410104
40,0.00207258610984321
41,-0.000453038061135156
42,-0.000861933949735828
43,0.000689395539204614
44,-0.000290985204257809
45,-0.00114993941857702
46,0.00301539228299627
47,-0.00125405902104242
48,-0.00163373691362562
49,0.00144547330020755
50,-0.000980883316100759
51,-0.00116096282174704
52,0.00225078229975059
53,-0.000986397833140913
54,0.000408440119568593
55,0.000339466476679182
56,0.00053040286114355
57,0.000634728908383309
58,-0.000636550759562916
59,0.000640764957516271
60,-0.00206120406316582
61,0.000376293904038313
62,-0.000209500575391688
63,-3.59382596508607e-06
64,-0.000279003295232971
65,0.000507574311663917
66,0.000640064138051572
67,-0.000826051427367946
68,0.00187331989559157
69,-0.00198698903444693
70,0.000977114962597689
71,-0.00104396457272774
72,0.000129493906090053
73,-0.000229708347110235
74,-0.00131567157447442
75,0.00203936867010203
76,-0.000705741523181087
77,-0.00128357158401402
78,-0.000788128662087269
79,0.00355167867982484
80,-0.00345487782079677
81,0.0013629826584872
82,0.000154084589774828
83,-0.000988582366220117
84,-0.000411245098152015
85,-0.000632102167573259
86,0.00254182616345144
87,-0.00358384980443328
88,0.00304105152973843
89,-0.00199537183519401
90,-0.000686344044032116
91,0.00324968186986248
92,-0.0016389498317025
93,-0.00155765688905971
94,0.00511710468715466
95,-0.000238868313183288
96,-0.000590076477427632
97,0.00245241795074511
98,-0.0020636458871489
99,-0.00197706909377333
100,-0.00152759042829063
101,0.00413652014395702
102,-0.00324732176183031
103,-0.000159275211732734
104,0.0019899328602009
105,-0.00224887242212012
106,0.00150647105812246
107,-0.00303759417542274
108,0.00213419847165739
