Time,CorrFn
0,0.108739216045061
1,0.00633197461211464
2,0.011093060568226
3,-0.000132043487024297
4,0.00413156054350416
5,-0.00248758597163205
6,0.000164286728031932
7,-0.00124491123206851
8,-0.000632623562291739
9,0.000336117422863889
10,-0.00118963090847147
11,0.00177687879198857
12,-0.000393473119989283
13,0.00150485139879111
14,-0.00129192850637382
15,-0.000721245131061157
16,-0.000736492320258902
17,-0.00150718265726132
18,0.00252455618637584
19,-0.00145495816458163
20,0.00182593626393671
21,-0.0023901259585307
22,0.0025361281877088
23,-0.00294092424683276
24,0.00215219610308623
25,-0.00122056382024355
26,0.00179937382650071
27,-0.00112477785623828
28,0.00190771861544374
29,-0.00163794504790306
30,0.000758820136924233
31,-0.00115589291840409
32,0.00128783713026635
33,-0.00156844264206437
34,0.00101868134028559
35,-0.000378985738168668
36,-0.000634095325817054
37,0.00192553441043468
38,-0.00120734173487937
39,0.00184868114145393
40,-0.00242864401195697
41,0.00148081889575851
42,-0.00169802666450336
43,0.00191831384987802
44,-0.00130856594610595
45,2.87215746441252e-05
46,-0.00161214475387902
47,-0.00080733690675763
48,0.00169407712365923
49,-0.000220925539252139
50,0.000448279414267203
51,-0.000249988234863672
52,0.000470204364091417
53,-0.00156345903291865
54,0.00198581088928843
55,-0.00180031139767986
56,2.81992490863681e-05
57,0.000305204348277651
58,0.00131745355711144
59,-0.00154291337725869
60,0.000152136876930934
61,-0.00171414112317606
62,0.000861474139001318
63,-0.000620861306941377
64,0.000168521194518431
65,-0.000196697774583394
66,0.00137826221298943
67,0.000802811385741575
68,-0.000587454013481704
69,-0.000821083180601259
70,0.00234463612426902
71,-0.00132837770372747
72,0.00119650897239521
73,-0.00293842436517733
74,0.00295532967614848
75,-0.00225387053323948
76,0.00326224956910526
77,-0.00450488299752533
78,0.00308569853944574
79,-0.00126645036691224
80,0.00110393489161314
81,-0.00350684966660906
82,0.00191783653835367
83,0.000200068692171227
84,-0.000100477001257356
85,-0.000318879945601127
86,-0.0017464897320215
87,0.000317295697661143
88,-0.000704616046314986
89,0.000714139603363297
90,-0.0021695785958748
91,0.00109438359574744
92,-0.00186482825029927
93,0.0027418243677461
94,0.000926336783314462
95,-0.00317353667102835
96,-0.00062724605292727
97,0.00218061819795997
98,0.00144183027731315
99,-0.00131247411046576
100,0.00156210764404314
101,-0.00138612885270643
102,-0.00194565208418352
103,0.00298016242475621
104,-0.00247398271921531
105,0.00316792586232536
106,-0.00199002496584575
107,0.00167166058892759
108,0.00045068315179496
109,-0.000428781803087217
110,-0.00140376105866701
111,-0.000471854653624485
112,0.000981107000951672
113,0.000687855105901431
114,-0.000282767478901436
115,-0.000324466948825295
116,-0.00026540803395241
117,0.00139207859729424
118,-0.000716573071364258
119,0.00159713527641047
120,-0.00202080781314703
121,0.00169878609389828
122,-0.000835609816007981
123,0.0011003369533137
124,-0.00152017891454222
125,0.000769288724026012
126,-0.00119571092472922
127,-0.000471590030625122
128,0.000438426357735585
129,0.002068733091598
130,-0.00110007487160537
131,0.00117916159803071
132,-0.00179406879767708
133,0.000881271551596206
134,-0.00260307325931928
135,0.00347969491350523
136,-0.00216779955430007
137,-0.00063796211741754
138,0.00268542346644939
139,-0.00114524329164568
140,-6.00565008634365e-05
141,-0.00175903695706959
142,0.0024563218716744
143,-0.00123994179726098
144,0.00144760307734687
145,0.00106098738351424
146,-0.00180715890277197
147,0.000659638775640455
148,-0.00299269194320374
149,0.00522838424500595
150,-0.00648198482424834
151,0.00553473311630062
152,-0.0024129229861381
153,0.00131110581610196
154,-0.00123760008145681
155,0.00161852007342191
156,0.000384804740750975
157,-0.00125008366357136
158,0.00136217124800909
159,-0.000355487068580405
160,-0.000196742345569684
161,-0.00187553684081489
162,0.00160850072335209
163,-0.000447971603261908
164,0.000441174631593214
165,3.47279800835509e-05
166,-0.00241582530670851
167,0.00270437243014469
168,0.000754681207532938
169,-0.000614113582643796
170,-0.000645681586319354
171,-0.000272662179744742
172,0.000351224216947215
173,-0.00118385226982987
174,0.00104924659899168
175,-0.000704088474914358
176,0.000480342994795559
177,-0.00234556612083364
178,0.0041495620790541
179,-0.00240562914311966
180,0.0013972302611561
181,-0.00316816499898512
182,0.0025278038243827
183,-0.000451507845608532
184,0.00102435775102334
185,-0.000831815512353241
186,-0.000171854983187125
187,-0.000704861192914518
188,-8.34809190571161e-05
189,0.00113476309415473
190,-0.000364672022412243
191,0.000600230870082929
192,-0.00274503957371112
193,0.00071687048879913
194,-0.00128241389375549
195,0.00144382686309596
196,-0.00138354760782636
197,0.00229119294311585
198,-0.00216334602183535
199,0.00263835874338054
200,0.000512968967681748
201,-0.00186668550366872
202,0.0013917044647764
203,-0.000113579604991516
204,-6.31113233166269e-05
205,-0.000613365232408871
206,-0.000104888238779832
207,-0.00156265303833329
208,0.00344107742006041
209,-0.00309562328864386
210,0.00278018965503486
211,-0.00585816607860281
212,0.00653091791644861
213,-0.0037227656078363
214,0.00395100102963067
215,-0.00469709668849237
216,0.00317717235968491
217,-0.00373849452007133
218,0.00378463977326762
219,-0.00101786767478247
220,-0.0005814957107499
221,0.000509692375809158
222,0.000900080821468647
223,-0.000525383787390381
224,-0.00149693750093932
225,0.000881869046647565
226,-4.57486264569945e-06
227,-0.000801135930561302
228,0.000334243148594906
229,-0.000202462477704412
230,0.000949861948997711
231,-0.00217821654111999
232,0.00118080231671614
233,-0.000277750101834977
234,-0.000277443188679629
235,0.00022621416603209
236,-0.0021148260030442
237,0.000799959357569725
238,0.000131696348729418
239,0.00186102316965752
240,-0.00298929884576797
241,0.00154477432085752
242,0.000641127752579209
243,0.00441256850266757
244,-0.00408679225471194
245,0.000682966793116715
246,-0.000740994541454293
247,0.00179647054098756
248,-0.000849254466101068
249,0.00134977273086225
250,-0.000859634297543917
