Time,CorrFn
0,0.104124443845395
1,-0.0139708168476052
2,-0.0113637125643934
3,-0.00879002554305651
4,-0.00654784224418553
5,-0.0047286481320005
6,-0.0033268148260726
7,-0.00228900385471877
8,-0.00154464912985729
9,-0.00102402872501164
10,-0.00066713271413665
11,-0.000426480506317702
12,-0.000266605896732619
13,-0.000162107031107979
14,-9.53389238412589e-05
15,-5.42117122816517e-05
16,-3.02646979603898e-05
17,-1.72828668679589e-05
18,-1.07201670562596e-05
19,-7.57216943443569e-06
20,-6.10952417451896e-06
21,-5.44126736839177e-06
22,-5.13843838326262e-06
23,-5.0017302007216e-06
24,-4.94012273467114e-06
25,-4.9123813346958e-06
26,-4.89989404592474e-06
27,-4.89427402456021e-06
28,-4.89174486476269e-06
29,-4.89060671243668e-06
30,-4.89009453773052e-06
31,-4.8898640578654e-06
32,-4.88976034167376e-06
33,-4.88971366933591e-06
34,-4.88969266677394e-06
35,-4.88968321561903e-06
36,-4.88967896259857e-06
37,-4.88967704873941e-06
38,-4.88967618750267e-06
39,-4.88967579994643e-06
40,-4.88967562554603e-06
41,-4.88967554706565e-06
42,-4.88967551174983e-06
43,-4.88967549585752e-06
44,-4.88967548870628e-06
45,-4.88967548548739e-06
46,-4.8896754840388e-06
47,-4.88967548338693e-06
48,-4.88967548309367e-06
49,-4.88967548296169e-06
50,-4.88967548290242e-06
51,-4.88967548287588e-06
52,-4.88967548286395e-06
53,-4.88967548285857e-06
54,-4.8896754828562e-06
55,-4.88967548285518e-06
56,-4.88967548285471e-06
57,-4.88967548285452e-06
58,-4.88967548285443e-06
59,-4.88967548285439e-06
60,-4.88967548285437e-06
61,-4.88967548285437e-06
62,-4.88967548285437e-06
63,-4.88967548285437e-06
64,-4.88967548285437e-06
65,-4.88967548285437e-06
66,-4.88967548285437e-06
67,-4.88967548285437e-06
68,-4.88967548285437e-06
69,-4.88967548285437e-06
70,-4.88967548285437e-06
71,-4.88967548285437e-06
72,-4.88967548285437e-06
73,-4.88967548285437e-06
74,-4.88967548285437e-06
75,-4.88967548285437e-06
76,-4.88967548285437e-06
77,-4.88967548285437e-06
78,-4.88967548285437e-06
79,-4.88967548285437e-06
80,-4.88967548285437e-06
81,-4.88967548285437e-06
82,-4.88967548285437e-06
83,-4.88967548285437e-06
84,-4.88967548285437e-06
85,-4.88967548285437e-06
86,-4.88967548285437e-06
87,-4.88967548285437e-06
88,-4.88967548285437e-06
89,-4.88967548285437e-06
90,-4.88967548285437e-06
91,-4.88967548285437e-06
92,-4.88967548285437e-06
93,-4.88967548285437e-06
94,-4.88967548285437e-06
95,-4.88967548285437e-06
96,-4.88967548285437e-06
97,-4.88967548285437e-06
98,-4.88967548285437e-06
99,-4.88967548285437e-06
100,-4.88967548285437e-06
101,-4.88967548285437e-06
102,-4.88967548285437e-06
103,-4.88967548285437e-06
104,-4.88967548285437e-06
105,-4.88967548285437e-06
106,-4.88967548285437e-06
107,-4.88967548285437e-06
108,-4.88967548285437e-06
109,-4.88967548285437e-06
110,-4.88967548285437e-06
111,-4.88967548285437e-06
112,-4.88967548285437e-06
113,-4.88967548285437e-06
114,-4.88967548285437e-06
115,-4.88967548285437e-06
116,-4.88967548285437e-06
117,-4.88967548285437e-06
118,-4.88967548285437e-06
119,-4.88967548285437e-06
120,-4.88967548285437e-06
121,-4.88967548285437e-06
122,-4.88967548285437e-06
123,-4.88967548285437e-06
124,-4.88967548285437e-06
125,-4.88967548285437e-06
126,-4.88967548285437e-06
127,-4.88967548285437e-06
128,-4.88967548285437e-06
129,-4.88967548285437e-06
130,-4.88967548285437e-06
131,-4.88967548285437e-06
132,-4.88967548285437e-06
133,-4.88967548285437e-06
134,-4.88967548285437e-06
135,-4.88967548285437e-06
136,-4.88967548285437e-06
137,-4.88967548285437e-06
138,-4.88967548285437e-06
139,-4.88967548285437e-06
140,-4.88967548285437e-06
141,-4.88967548285437e-06
142,-4.88967548285437e-06
143,-4.88967548285437e-06
144,-4.88967548285437e-06
145,-4.88967548285437e-06
146,-4.88967548285437e-06
147,-4.88967548285437e-06
148,-4.88967548285437e-06
149,-4.88967548285437e-06
150,-4.88967548285437e-06
151,-4.88967548285437e-06
152,-4.88967548285437e-06
153,-4.88967548285437e-06
154,-4.88967548285437e-06
155,-4.88967548285437e-06
156,-4.88967548285437e-06
157,-4.88967548285437e-06
158,-4.88967548285437e-06
159,-4.88967548285437e-06
160,-4.88967548285437e-06
161,-4.88967548285437e-06
162,-4.88967548285437e-06
163,-4.88967548285437e-06
164,-4.88967548285437e-06
165,-4.88967548285437e-06
166,-4.88967548285437e-06
