Time,CorrFn
0,0.106525542310777
1,0.00701807712383666
2,0.00795055414404529
3,-0.0035144784059178
4,0.00369876931314877
5,-0.00578640104582734
6,0.00396318467412793
7,-0.00552558227878806
8,0.00506356852885001
9,-0.00404424060830172
10,0.00444888631810665
11,-0.00508582653575691
12,0.00399680602987495
13,-0.00514423506017321
14,0.00477739824346159
15,-0.00453266573242217
16,0.0049105334392907
17,-0.0049769011459318
18,0.00421841365346397
19,-0.00471412509906346
20,0.00483473782318813
21,-0.00457971849305624
22,0.00514258062441628
23,-0.00454803875924819
24,0.00450682020973358
25,-0.00468529313965659
26,0.00496356243829249
27,-0.0050121093394393
28,0.004972540478249
29,-0.0044124928906789
30,0.00435954349623257
31,-0.0054646315696409
32,0.00566099595955946
33,-0.00414135240642713
34,0.00437265438773098
35,-0.00570173080785203
36,0.00382697542904537
37,-0.00455155045555074
38,0.00637821534284144
39,-0.00460340307697355
40,0.00345512080527202
41,-0.00512422633097673
42,0.00535813673685675
43,-0.00493703615884094
44,0.00460297087362873
45,-0.00428161475710758
46,0.00424428808020073
47,-0.00464051525734102
48,0.00483023449705362
49,-0.00552713414220693
50,0.00486472792834606
51,-0.00371651838526256
52,0.00435324489029734
53,-0.00543550527449462
54,0.00435568427675857
55,-0.00467797122790763
56,0.00529001767986645
57,-0.00438962828907303
58,0.00439524357194654
59,-0.00582164476156806
60,0.00506815811539198
61,-0.00431990922962741
62,0.00481892634161405
63,-0.00423164236469175
64,0.0040987255956648
65,-0.00567879374457357
66,0.0052628104625754
67,-0.00417951891759184
68,0.00388035495306086
69,-0.00441582062766544
70,0.00515912790775161
71,-0.00490119050760097
72,0.00476995221934205
73,-0.00517811018410283
74,0.00474528115923503
75,-0.0040163442456378
76,0.0040176373915203
77,-0.00511914265492872
78,0.00578331263279202
79,-0.00574654667874035
80,0.00535888893691912
81,-0.00403316792314072
82,0.00329769583548167
83,-0.00421891799910919
84,0.00542089768189892
85,-0.00480462379829017
86,0.00460938252508734
87,-0.00500123106599272
88,0.00462702563536538
89,-0.00455522348552511
90,0.00409140772404824
91,-0.00472618525142283
92,0.0051789124867332
93,-0.00499135955068511
94,0.00519340057854571
95,-0.00491400216652539
96,0.00320083215478313
97,-0.0038817550371974
98,0.00493954288299958
99,-0.00505714797514536
100,0.00530523380593186
101,-0.00444567442130676
102,0.00313949837960499
103,-0.00461177853056023
104,0.00633624137663924
105,-0.0054740107799001
106,0.00404805297815767
107,-0.0044152699688789
108,0.00447304267684664
109,-0.00505151191099615
110,0.00593154099148255
111,-0.00554536143658079
112,0.00402096716188271
113,-0.00410848640259176
114,0.00396813484160172
115,-0.00488866539698274
116,0.00611384743498549
117,-0.00484109827621913
118,0.00287954859160639
119,-0.00398053053253915
120,0.00417923072626716
121,-0.00469210180221149
122,0.00676175774437532
123,-0.00528931784030845
124,0.00268829571377231
125,-0.00378536491460615
126,0.00548238692051165
127,-0.00637896486288404
128,0.00631259540841146
129,-0.00487576249071544
130,0.0026040881223879
131,-0.00421899024394174
132,0.00696835967150958
133,-0.00573886173503589
134,0.00498013303673967
135,-0.0045971827250889
136,0.00313981508720528
137,-0.00476979474173158
138,0.00699146551126395
139,-0.0051571133396823
140,0.00384366452396808
141,-0.00417485601644828
142,0.00407496609815382
143,-0.00491719584737867
144,0.00591454313493876
145,-0.00572721721567971
146,0.0049004227447899
147,-0.00404945995719553
148,0.00379255295039428
149,-0.00416621435314629
150,0.00541265138790042
151,-0.0058219053147799
152,0.00433358028208279
153,-0.00293303754608944
154,0.00351793299944036
155,-0.00486274080895035
156,0.00441528387345805
157,-0.00500028251342656
158,0.00622134334565345
159,-0.00439588059793892
160,0.0038456222728849
161,-0.0045749492162608
162,0.00435429986018196
163,-0.00504837315306351
164,0.00655898519003364
165,-0.00551053413345633
166,0.00373035130171501
167,-0.00431608741432894
168,0.00444975730862187
169,-0.00491828093923872
170,0.00530859352158923
171,-0.00543863693775981
172,0.00511128623965224
173,-0.00392683337983044
174,0.0036482987429968
175,-0.00535219428073324
176,0.00657584364143347
177,-0.00511296974792865
178,0.00410273590617773
179,-0.00412053908793214
180,0.00462897235862101
181,-0.00573336270531213
182,0.00500284871501797
183,-0.00437058375199743
184,0.00332641009164951
185,-0.00390449701875271
186,0.00584498641383492
187,-0.00525332955634482
188,0.00510013835784908
189,-0.0049778598816729
190,0.00327566879185011
191,-0.00365180295282053
192,0.00534536381427518
193,-0.00518409495127635
194,0.00596598707903645
195,-0.00566960379073049
196,0.00352048173699957
197,-0.00375398966592143
198,0.00457495196331401
199,-0.00529001661875891
200,0.00537190632128959
201,-0.00451705555272074
202,0.00408679774542656
203,-0.00494447106050583
204,0.00479296388735464
205,-0.00417440772263964
206,0.00418456426034761
207,-0.00537366184609183
208,0.00523451420483127
209,-0.00355698977519276
210,0.00403266067489445
211,-0.00376114023017753
212,0.00403312658700992
213,-0.00498632906771197
214,0.00461309453286883
215,-0.0047626222225023
216,0.00584355215480482
217,-0.00554077332731711
218,0.00399978524415171
