Time,CorrFn
0,0.104057096228254
1,0.0100295757840281
2,0.00424296302615461
3,-0.00582766942676832
4,0.00125119330312562
5,-0.00566975072824236
6,0.0022851179301309
7,-0.00464326369732963
8,0.0029326267421287
9,-0.00421131269732743
10,0.00331183710116609
11,-0.00390395721679637
12,0.00341865624043235
13,-0.00390832493615273
14,0.00358768245988193
15,-0.00378097987210791
16,0.00360734478304187
17,-0.00382770731085426
18,0.00368478966843984
19,-0.00379271816635747
20,0.00366914794289642
21,-0.00384538061709918
22,0.00374459563273081
23,-0.00378740130897468
24,0.00367784397216179
25,-0.0038409989160949
26,0.00375075460748378
27,-0.00378410636048781
28,0.00368457393687771
29,-0.00383738221061463
30,0.00375535904054041
31,-0.003781854049193
32,0.00368999846779674
33,-0.00383435108766724
34,0.00375894914310612
35,-0.00378022661049435
36,0.00369449585067261
37,-0.00383177004469735
38,0.00376183114656426
39,-0.00377900589572793
40,0.00369830415116885
41,-0.00382954131612485
42,0.00376419592443004
43,-0.00377806484607177
44,0.0037015827607338
45,-0.00382759368799753
46,0.00376617007259671
47,-0.00377732396077428
48,0.00370444335156514
49,-0.00382587426169575
50,0.00376784143032945
51,-0.00377673084683243
52,0.00370696697185762
53,-0.00382434293522243
54,0.00376927310471169
55,-0.0037762495702792
56,0.00370921414062225
57,-0.00382296872820879
58,0.00377051171932216
59,-0.0037758546858746
60,0.00371123112346349
61,-0.0038217272983081
62,0.00377159252371591
63,-0.00377552769545041
64,0.00371305399855174
65,-0.00382059922878148
66,0.00377254269162405
67,-0.00377525485041837
68,0.00371471138227296
69,-0.00381956882328078
70,0.00377338352326359
71,-0.00377502573709516
72,0.0037162263097179
73,-0.00381862324087384
74,0.00377413195829686
75,-0.00377483233736275
76,0.00371761756448734
77,-0.00381775186396901
78,0.00377480164078645
79,-0.00377466838824343
80,0.00371890063945622
81,-0.00381694582876755
82,0.00377540368476615
83,-0.00377452893515233
84,0.00372008844410689
85,-0.00381619767119418
86,0.00377594723485567
87,-0.0037744100139334
88,0.00372119183404501
89,-0.00381550105624691
90,0.00377643988356049
91,-0.00377430842049497
92,0.00372222001335215
93,-0.00381485056853123
94,0.00377688798646424
95,-0.003774221541241
96,0.00372318084443788
97,-0.00381424154830084
98,0.00377729690344359
99,-0.0037741472264596
100,0.00372408108956659
101,-0.00381366996177994
102,0.00377767118547464
103,-0.00377408369455843
104,0.00372492660121096
105,-0.00381313229761726
106,0.00377801472087411
107,-0.00377402945877611
108,0.00372572247359167
109,-0.00381262548347641
110,0.0037783308509198
111,-0.00377398327048964
112,0.00372647316443613
113,-0.00381214681829885
114,0.00377862246209399
115,-0.00377394407492591
116,0.0037271825936436
117,-0.00381169391687924
118,0.003778892060293
119,-0.00377391097624777
120,0.00372785422386698
121,-0.00381126466419686
122,0.00377914183099154
123,-0.00377388320979887
124,0.00372849112680594
125,-0.00381085717753977
126,0.00377937368837032
127,-0.00377386011986673
128,0.00372909603811504
129,-0.00381046977490018
130,0.0037795893157001
131,-0.00377384114173804
132,0.0037296714031698
133,-0.00381010094845222
134,0.00377979019874498
135,-0.00377382578711895
136,0.00373021941543775
137,-0.00380974934217526
138,0.00377997765355299
139,-0.00377381363221517
140,0.00373074204882744
141,-0.00380941373287995
142,0.00378015284970333
143,-0.00377380430792831
144,0.00373124108510209
145,-0.00380909301404319
146,0.00378031682985286
147,-0.00377379749174798
148,0.00373171813722368
149,-0.00380878618197436
150,0.00378047052625055
151,-0.00377379290101141
152,0.0037321746693236
153,-0.00380849232392717
154,0.00378061477475356
155,-0.00377379028727214
156,0.00373261201386088
157,-0.00380821060784167
158,0.00378075032677444
159,-0.00377378943157348
160,0.00373303138642479
