Iters,Variance
0,0
10,0.0657887740095056
20,0.109908660698285
30,0.149149928064702
40,0.192632562837661
50,0.234032161676755
60,0.270369288084434
70,0.309011839193839
80,0.349032643157227
90,0.388986534922834
100,0.424023798466155
110,0.461388116266553
120,0.498099827122945
130,0.53569208022362
140,0.577241837256786
150,0.615904524884953
160,0.653001391674486
170,0.694261786344683
180,0.733455304363588
190,0.773219200256491
200,0.812945685453526
210,0.853571712673582
220,0.89513229384848
230,0.934172558591433
240,0.969112890246749
250,1.00407817312365
260,1.03960392061036
270,1.07510318993734
280,1.1100685959907
290,1.14776217027811
300,1.18478955362114
310,1.22420562006028
320,1.26504718541743
330,1.30430692189755
340,1.34265802643302
350,1.38219778409097
360,1.42022818773168
370,1.46130323850983
380,1.50554906503224
390,1.55038172614755
400,1.59681244045949
410,1.64662866538114
420,1.69472725211706
430,1.73934004854974
440,1.78219518625828
450,1.82567599090415
460,1.86597087202629
470,1.90512853004777
480,1.946610953645
490,1.98675197762169
500,2.02427936808893
510,2.05648936530051
520,2.08876906897977
530,2.12481484828497
540,2.1620990124661
550,2.19785332280349
560,2.23445712671185
570,2.27141234858789
580,2.30684045349331
590,2.34153431224918
600,2.37921194542093
610,2.4196376170054
620,2.45989052905804
630,2.50045266640922
640,2.54089714566281
650,2.58262978733942
660,2.62480757201515
670,2.6666299159478
680,2.70839653080563
690,2.74638274512046
700,2.7868651081752
710,2.82755521758954
720,2.86761995374322
730,2.90834330601132
740,2.94767174653713
750,2.98630153872576
760,3.02364074901999
770,3.06211801341615
780,3.10074172544696
790,3.14015607592702
800,3.17927977859521
810,3.21947746185595
820,3.26029766868962
830,3.2992393214837
840,3.33784076344238
850,3.37507879409507
860,3.41308485516593
870,3.45271508305545
880,3.49257796235656
890,3.53034251359491
900,3.5709047621424
910,3.6119086779806
920,3.6503905217326
930,3.68934470474197
940,3.72710898855932
950,3.76653881045866
960,3.8078974917333
970,3.85063924227381
980,3.8931766949823
990,3.93703930377755
1000,3.98007114045033
1010,4.02368123286542
1020,4.07038603943883
1030,4.11621805721361
1040,4.16346291850151
1050,4.21148565717589
1060,4.25958377445963
1070,4.30895299928617
1080,4.35893372891645
1090,4.41031249939115
1100,4.4592082815065
1110,4.50695875366027
1120,4.55615270799806
1130,4.6052865475151
1140,4.65287597297593
1150,4.69912458231037
1160,4.74534805568514
1170,4.7903654634332
1180,4.83637804455999
1190,4.88133272847892
1200,4.92562550122455
1210,4.96831724169914
1220,5.0118618457749
1230,5.0549761976425
1240,5.09838174995376
1250,5.13916475610672
