Iters,Variance
0,0
10,3.6956081738806e-06
20,2.32095926877842e-06
30,1.66737684413399e-06
40,1.29773391158685e-06
50,1.06140284079954e-06
60,8.97593957376447e-07
70,7.77462790634771e-07
80,6.85632114744943e-07
90,6.13171445686831e-07
100,5.54544741483974e-07
110,5.06139670878398e-07
120,4.65499684898612e-07
130,4.30896401908533e-07
140,4.01078613342192e-07
150,3.75118344130567e-07
160,3.52312861593573e-07
170,3.32120277108966e-07
180,3.1411603746281e-07
190,2.97962808953234e-07
200,2.83389181062397e-07
210,2.70174317575259e-07
220,2.58136704113877e-07
230,2.47125771247187e-07
240,2.37015571072601e-07
250,2.27699943173974e-07
260,2.19088776232312e-07
270,2.11105086166119e-07
280,2.03682710076346e-07
290,1.96764469741479e-07
300,1.90300696797576e-07
310,1.84248039152633e-07
320,1.78568488003798e-07
330,1.73228579316418e-07
340,1.68198734332258e-07
350,1.63452711665811e-07
360,1.58967149566993e-07
370,1.54721181502793e-07
380,1.50696111713819e-07
390,1.46875140106982e-07
400,1.43243127948659e-07
410,1.39786397469742e-07
420,1.36492559791477e-07
430,1.33350366610613e-07
440,1.30349581902613e-07
450,1.27480870560519e-07
460,1.24735701417436e-07
470,1.22106262531154e-07
480,1.19585386959265e-07
490,1.17166487540161e-07
500,1.14843499430237e-07
510,1.1261082934218e-07
520,1.10463310590088e-07
530,1.08396163181028e-07
540,1.06404958304081e-07
550,1.04485586662091e-07
560,1.02634230169323e-07
570,1.00847336605072e-07
580,9.91215968692408e-08
590,9.74539245333802e-08
600,9.58414374215706e-08
610,9.42814409897227e-08
620,9.27714133018912e-08
630,9.13089914273054e-08
640,8.98919591037937e-08
650,8.85182355322481e-08
660,8.71858651829354e-08
670,8.58930085085536e-08
680,8.46379334715129e-08
690,8.34190078031057e-08
700,8.22346919220842e-08
710,8.10835324479153e-08
720,7.99641562512011e-08
730,7.88752649902676e-08
740,7.78156300879681e-08
750,7.67840881080835e-08
760,7.57795364944401e-08
770,7.48009296404403e-08
780,7.38472752588723e-08
790,7.29176310261595e-08
800,7.20111014767758e-08
810,7.11268351264859e-08
820,7.02640218049201e-08
830,6.94218901799923e-08
840,6.85997054581872e-08
850,6.77967672463393e-08
860,6.70124075618097e-08
870,6.62459889793058e-08
880,6.54969029031943e-08
890,6.47645679559949e-08
900,6.40484284735144e-08
910,6.33479530989419e-08
920,6.26626334680295e-08
930,6.1991982978802e-08
940,6.13355356393904e-08
950,6.06928449882587e-08
960,6.00634830817575e-08
970,5.94470395437527e-08
980,5.88431206734576e-08
990,5.82513486069172e-08
1000,5.76713605286846e-08
1010,5.71028079300027e-08
1020,5.6545355910619e-08
1030,5.59986825208481e-08
1040,5.54624781417175e-08
1050,5.49364449001358e-08
1060,5.44202961171723e-08
1070,5.39137557871471e-08
1080,5.34165580853965e-08
1090,5.29284469032374e-08
1100,5.24491754080311e-08
1110,5.19785056270388e-08
1120,5.15162080533397e-08
1130,5.10620612728357e-08
1140,5.06158516105478e-08
1150,5.01773727954209e-08
1160,4.97464256424791e-08
1170,4.93228177510349e-08
1180,4.89063632183939e-08
1190,4.84968823676349e-08
1200,4.809420148946e-08
1210,4.7698152596193e-08
1220,4.73085731882902e-08
1230,4.69253060319288e-08
1240,4.65481989476405e-08
1250,4.61771046085742e-08
1260,4.58118803487481e-08
1270,4.5452387980217e-08
1280,4.50984936186254e-08
1290,4.47500675170489e-08
1300,4.44069839074147e-08
1310,4.40691208490919e-08
1320,4.37363600843638e-08
1330,4.34085869005295e-08
1340,4.30856899980147e-08
1350,4.2767561364292e-08
1360,4.24540961535555e-08
1370,4.21451925713858e-08
1380,4.18407517646477e-08
1390,4.15406777159504e-08
1400,4.12448771427576e-08
1410,4.09532594006232e-08
1420,4.06657363906117e-08
1430,4.03822224706263e-08
1440,4.01026343703262e-08
1450,3.98268911095032e-08
1460,3.95549139200323e-08
1470,3.92866261707446e-08
1480,3.90219532954846e-08
1490,3.87608227240903e-08
1500,3.85031638158816e-08
1510,3.82489077960664e-08
1520,3.79979876946342e-08
1530,3.77503382872999e-08
1540,3.75058960392295e-08
