Iters,Variance
0,0
10,0.000344303666009091
20,0.000261296273796082
30,0.00019927763341564
40,0.000159675112847039
50,0.000132857913546088
60,0.000113633335054481
70,9.92185690534393e-05
80,8.80249626642227e-05
90,7.90881390576198e-05
100,7.17913966015066e-05
110,6.57229274925751e-05
120,6.05976370197934e-05
130,5.62120618487013e-05
140,5.24171893204629e-05
150,4.91014283806726e-05
160,4.61795802238685e-05
170,4.35854849496531e-05
180,4.12669928220574e-05
190,3.91824471060218e-05
200,3.72981744406258e-05
210,3.558666178975e-05
220,3.4025210631805e-05
230,3.25949288720603e-05
240,3.12799656603613e-05
250,3.00669235207392e-05
260,2.89444016747185e-05
270,2.79026376480236e-05
280,2.6933223352856e-05
290,2.60288782045449e-05
300,2.51832663456853e-05
310,2.43908482926351e-05
320,2.36467596746331e-05
330,2.29467114661092e-05
340,2.22869073968703e-05
350,2.16639751870746e-05
360,2.1074908981332e-05
370,2.05170209109826e-05
380,1.99879001398304e-05
390,1.94853780787227e-05
400,1.90074987117495e-05
410,1.85524931789065e-05
420,1.81187579197036e-05
430,1.77048358091078e-05
440,1.73093998186253e-05
450,1.69312388168643e-05
460,1.65692451897706e-05
470,1.62224040142318e-05
480,1.58897835623347e-05
490,1.55705269493526e-05
500,1.52638447679205e-05
510,1.49690085751786e-05
520,1.46853451198798e-05
530,1.44122312131691e-05
540,1.41490891608881e-05
550,1.38953826869407e-05
560,1.3650613287256e-05
570,1.3414316962181e-05
580,1.31860612822859e-05
590,1.29654427485441e-05
600,1.2752084413011e-05
610,1.25456337304999e-05
620,1.23457606155049e-05
630,1.21521556818495e-05
640,1.19645286453492e-05
650,1.17826068721147e-05
660,1.16061340572554e-05
670,1.14348690205198e-05
680,1.12685846069615e-05
690,1.11070666821301e-05
700,1.09501132123889e-05
710,1.07975334221257e-05
720,1.06491470204028e-05
730,1.05047834905033e-05
740,1.03642814364617e-05
750,1.02274879813259e-05
760,1.00942582124467e-05
770,9.96445466952659e-06
780,9.83794687168489e-06
790,9.7146108800585e-06
800,9.59432889290463e-06
810,9.47698887040186e-06
820,9.36248418663717e-06
830,9.25071330651969e-06
840,9.14157948555528e-06
850,9.03499049062513e-06
860,8.93085834005072e-06
870,8.82909906144595e-06
880,8.7296324659198e-06
890,8.63238193737587e-06
900,8.53727423572192e-06
910,8.4442393129637e-06
920,8.35321014118039e-06
930,8.26412255150531e-06
940,8.17691508329592e-06
950,8.09152884276602e-06
960,8.00790737036445e-06
970,7.92599651630555e-06
980,7.84574432365163e-06
990,7.76710091842383e-06
1000,7.69001840626482e-06
1010,7.61445077518499e-06
1020,7.54035380398888e-06
1030,7.46768497599537e-06
1040,7.39640339769416e-06
1050,7.32646972202918e-06
1060,7.25784607597839e-06
1070,7.19049599216554e-06
1080,7.12438434425871e-06
1090,7.05947728588276e-06
1100,6.99574219285054e-06
1110,6.9331476084968e-06
1120,6.87166319189869e-06
1130,6.81125966885834e-06
1140,6.75190878543755e-06
1150,6.69358326387636e-06
1160,6.63625676081457e-06
1170,6.57990382760918e-06
1180,6.52449987268334e-06
1190,6.47002112573368e-06
1200,6.41644460374145e-06
1210,6.36374807864787e-06
1220,6.31191004659694e-06
1230,6.26090969868945e-06
1240,6.21072689313114e-06
1250,6.16134212871655e-06
1260,6.11273651956581e-06
1270,6.06489177102543e-06
1280,6.01779015674776e-06
1290,5.97141449676023e-06
1300,5.92574813660365e-06
1310,5.88077492736781e-06
1320,5.83647920666989e-06
1330,5.79284578046573e-06
1340,5.74985990566926e-06
1350,5.70750727355383e-06
1360,5.66577399386486e-06
1370,5.62464657963965e-06
1380,5.58411193267341e-06
1390,5.54415732961456e-06
1400,5.50477040864192e-06
1410,5.46593915673241e-06
1420,5.42765189742797e-06
1430,5.38989727913575e-06
