Time,CorrFn
0,0.332766421309655
1,0.00246620675298624
2,4.10047227610016e-05
3,-3.13017835118056e-05
4,-3.34705792899412e-05
5,-3.35356428039539e-05
6,-3.35375947090509e-05
7,-3.35376532662036e-05
8,-3.35376550229181e-05
9,-3.35376550756195e-05
10,-3.35376550772006e-05
11,-3.3537655077248e-05
12,-3.35376550772494e-05
13,-3.35376550772495e-05
14,-3.35376550772495e-05
15,-3.35376550772495e-05
16,-3.35376550772495e-05
17,-3.35376550772495e-05
18,-3.35376550772495e-05
19,-3.35376550772495e-05
20,-3.35376550772495e-05
21,-3.35376550772495e-05
22,-3.35376550772495e-05
23,-3.35376550772495e-05
24,-3.35376550772495e-05
25,-3.35376550772495e-05
26,-3.35376550772495e-05
27,-3.35376550772495e-05
28,-3.35376550772495e-05
29,-3.35376550772495e-05
30,-3.35376550772495e-05
31,-3.35376550772495e-05
32,-3.35376550772495e-05
33,-3.35376550772495e-05
34,-3.35376550772495e-05
35,-3.35376550772495e-05
36,-3.35376550772495e-05
37,-3.35376550772495e-05
38,-3.35376550772495e-05
39,-3.35376550772495e-05
40,-3.35376550772495e-05
41,-3.35376550772495e-05
42,-3.35376550772495e-05
43,-3.35376550772495e-05
44,-3.35376550772495e-05
45,-3.35376550772495e-05
46,-3.35376550772495e-05
47,-3.35376550772495e-05
48,-3.35376550772495e-05
49,-3.35376550772495e-05
50,-3.35376550772495e-05
51,-3.35376550772495e-05
52,-3.35376550772495e-05
53,-3.35376550772495e-05
54,-3.35376550772495e-05
55,-3.35376550772495e-05
56,-3.35376550772495e-05
57,-3.35376550772495e-05
58,-3.35376550772495e-05
59,-3.35376550772495e-05
60,-3.35376550772495e-05
61,-3.35376550772495e-05
62,-3.35376550772495e-05
63,-3.35376550772495e-05
64,-3.35376550772495e-05
65,-3.35376550772495e-05
66,-3.35376550772495e-05
67,-3.35376550772495e-05
68,-3.35376550772495e-05
69,-3.35376550772495e-05
70,-3.35376550772495e-05
71,-3.35376550772495e-05
72,-3.35376550772495e-05
73,-3.35376550772495e-05
74,-3.35376550772495e-05
75,-3.35376550772495e-05
76,-3.35376550772495e-05
77,-3.35376550772495e-05
78,-3.35376550772495e-05
79,-3.35376550772495e-05
80,-3.35376550772495e-05
81,-3.35376550772495e-05
82,-3.35376550772495e-05
83,-3.35376550772495e-05
84,-3.35376550772495e-05
85,-3.35376550772495e-05
86,-3.35376550772495e-05
87,-3.35376550772495e-05
88,-3.35376550772495e-05
89,-3.35376550772495e-05
90,-3.35376550772495e-05
91,-3.35376550772495e-05
92,-3.35376550772495e-05
93,-3.35376550772495e-05
94,-3.35376550772495e-05
95,-3.35376550772495e-05
96,-3.35376550772495e-05
97,-3.35376550772495e-05
98,-3.35376550772495e-05
99,-3.35376550772495e-05
100,-3.35376550772495e-05
101,-3.35376550772495e-05
102,-3.35376550772495e-05
103,-3.35376550772495e-05
104,-3.35376550772495e-05
105,-3.35376550772495e-05
106,-3.35376550772495e-05
107,-3.35376550772495e-05
108,-3.35376550772495e-05
109,-3.35376550772495e-05
110,-3.35376550772495e-05
111,-3.35376550772495e-05
112,-3.35376550772495e-05
113,-3.35376550772495e-05
114,-3.35376550772495e-05
115,-3.35376550772495e-05
116,-3.35376550772495e-05
117,-3.35376550772495e-05
118,-3.35376550772495e-05
119,-3.35376550772495e-05
120,-3.35376550772495e-05
121,-3.35376550772495e-05
122,-3.35376550772495e-05
123,-3.35376550772495e-05
124,-3.35376550772495e-05
125,-3.35376550772495e-05
126,-3.35376550772495e-05
127,-3.35376550772495e-05
128,-3.35376550772495e-05
129,-3.35376550772495e-05
130,-3.35376550772495e-05
131,-3.35376550772495e-05
132,-3.35376550772495e-05
133,-3.35376550772495e-05
134,-3.35376550772495e-05
135,-3.35376550772495e-05
136,-3.35376550772495e-05
137,-3.35376550772495e-05
138,-3.35376550772495e-05
139,-3.35376550772495e-05
140,-3.35376550772495e-05
141,-3.35376550772495e-05
142,-3.35376550772495e-05
143,-3.35376550772495e-05
144,-3.35376550772495e-05
145,-3.35376550772495e-05
146,-3.35376550772495e-05
147,-3.35376550772495e-05
148,-3.35376550772495e-05
149,-3.35376550772495e-05
150,-3.35376550772495e-05
151,-3.35376550772495e-05
152,-3.35376550772495e-05
153,-3.35376550772495e-05
154,-3.35376550772495e-05
155,-3.35376550772495e-05
156,-3.35376550772495e-05
157,-3.35376550772495e-05
158,-3.35376550772495e-05
159,-3.35376550772495e-05
160,-3.35376550772495e-05
161,-3.35376550772495e-05
