Time,CorrFn
0,0.304384462252042
1,0.0669995861018628
2,0.0522807223951714
3,0.0431855952400535
4,0.0368310430252224
5,0.0320799370072369
6,0.0283671612999919
7,0.0253729810558177
8,0.0229003283770456
9,0.020820030280696
10,0.0190433663601387
11,0.0175071121906744
12,0.0161648442734204
13,0.0149816189652607
14,0.0139305767585726
15,0.0129906981266091
16,0.0121452757520401
17,0.0113808475699722
18,0.0106864349004422
19,0.0100529877115236
20,0.00947297365323758
21,0.00894006886313574
22,0.00844892208974643
23,0.00799497247662826
24,0.00757430718576431
25,0.00718354898620599
26,0.00681976665063325
27,0.00648040290241823
28,0.00616321600398413
29,0.00586623204686716
30,0.00558770570990822
31,0.00532608777200323
32,0.0050799980529306
33,0.00484820274679014
34,0.00462959533340435
35,0.00442318042204031
36,0.00422806001221609
37,0.00404342175774668
38,0.00386852889958325
39,0.00370271159560004
40,0.00354535942515439
41,0.0033959148858985
42,0.00325386773215794
43,0.0031187500298935
44,0.00299013182411839
45,0.00286761733165053
46,0.00275084158601381
47,0.00263946747277095
48,0.00253318310304895
49,0.00243169948088531
50,0.0023347484265774
51,0.00224208072369924
52,0.00215346446205102
53,0.00206868355268152
54,0.00198753639439881
55,0.0019098346739605
56,0.00183540228449559
57,0.00176407434872345
58,0.00169569633525772
59,0.00163012325775972
60,0.00156721894797645
61,0.001506855394793
62,0.00144891214237613
63,0.00139327574130531
64,0.00133983924729995
65,0.00128850176277121
66,0.00123916801696712
67,0.0011917479809524
68,0.00114615651407824
69,0.00110231303896008
70,0.00106014124230103
71,0.00101956879917975
72,0.000980527118669645
73,0.000942951108875793
74,0.000906778959670292
75,0.000871951941578957
76,0.000838414219425526
77,0.000806112679475678
78,0.000774996768944625
79,0.000745018346840394
80,0.000716131545211797
81,0.000688292639956686
82,0.000661459930423931
83,0.000635593627112181
84,0.000610655746831164
85,0.000586610014747713
86,0.000563421772789461
87,0.00054105789392498
88,0.000519486701880567
89,0.000498677895891206
90,0.000478602480117196
91,0.000459232697388585
92,0.000440541966967337
93,0.000422504826042536
94,0.000405096874696812
95,0.000388294724103137
96,0.00037207594773018
97,0.000356419035351702
98,0.000341303349671425
99,0.000326709085389166
100,0.00031261723054732
101,0.00029900953000885
102,0.000285868450929054
103,0.000273177150093469
104,0.000260919443003684
105,0.000249079774601309
106,0.000237643191528241
107,0.000226595315828606
108,0.000215922320004373
109,0.000205610903342809
110,0.000195648269439544
111,0.00018602210484626
112,0.000176720558776812
113,0.000167732223810036
114,0.000159046117531605
115,0.000150651665061101
116,0.000142538682413986
117,0.000134697360651427
118,0.000127118250773935
119,0.000119792249317618
120,0.000112710584614429
121,0.000105864803680219
122,9.92467596966877e-05
123,9.2848600055369e-05
124,8.66627549338058e-05
125,8.06819263758448e-05
126,7.48990778497026e-05
127,6.93074242590357e-05
128,6.39004223837319e-05
129,5.86717617285188e-05
130,5.36153557587836e-05
131,4.87253335042108e-05
132,4.39960315119707e-05
133,3.94219861322602e-05
134,3.49979261199864e-05
135,3.07187655373132e-05
136,2.6579596942672e-05
137,2.25756848526448e-05
138,1.87024594639043e-05
139,1.49555106231126e-05
140,1.13305820333537e-05
141,7.82356568631199e-06
142,4.43049651000411e-06
143,1.14754722242496e-06
144,-2.02897661800007e-06
145,-5.10264137377766e-06
146,-8.07688990968169e-06
147,-1.09550460017842e-05
148,-1.37403185814992e-05
149,-1.64358058215753e-05
150,-1.90444990706125e-05
151,-2.1569286642343e-05
152,-2.40129574655991e-05
153,-2.63782046005974e-05
154,-2.86676286268837e-05
155,-3.08837409080293e-05
156,-3.30289667379164e-05
157,-3.51056483732253e-05
158,-3.71160479565152e-05
159,-3.90623503340893e-05
160,-4.09466657726414e-05
161,-4.27710325785027e-05
162,-4.45374196231361e-05
163,-4.62477287783682e-05
164,-4.79037972646951e-05
165,-4.95073999158608e-05
166,-5.10602513627692e-05
167,-5.25640081396665e-05
168,-5.40202707154115e-05
169,-5.5430585452538e-05
170,-5.67964464967055e-05
171,-5.81192975990354e-05
172,-5.94005338737318e-05
173,-6.06415034932963e-05
174,-6.18435093235574e-05
175,-6.30078105006543e-05
176,-6.41356239520357e-05
177,-6.52281258634594e-05
178,-6.62864530939036e-05
179,-6.73117045402392e-05
180,-6.83049424534374e-05
181,-6.92671937080337e-05
182,-7.01994510265007e-05
183,-7.11026741601285e-05
184,-7.19777910279569e-05
185,-7.28256988152452e-05
186,-7.36472650329185e-05
187,-7.44433285393776e-05
188,-7.52147005260114e-05
189,-7.59621654677064e-05
190,-7.66864820396002e-05
191,-7.73883840012854e-05
192,-7.80685810496294e-05
193,-7.87277596413309e-05
194,-7.93665837863e-05
195,-7.99856958129093e-05
196,-8.05857171061259e-05
197,-8.11672488195004e-05
198,-8.17308725619554e-05
199,-8.22771510602805e-05
200,-8.28066287982123e-05
201,-8.33198326329455e-05
202,-8.38172723898886e-05
203,-8.42994414364555e-05
204,-8.47668172356493e-05
205,-8.5219861880172e-05
206,-8.56590226077638e-05
207,-8.60847322984591e-05
208,-8.64974099544056e-05
209,-8.68974611628896e-05
210,-8.72852785431692e-05
211,-8.76612421777088e-05
212,-8.80257200283769e-05
213,-8.83790683381559e-05
214,-8.87216320188888e-05
215,-8.90537450255681e-05
216,-8.93757307176563e-05
217,-8.96879022079087e-05
218,-8.99905626991478e-05
