Iters,Variance
0,0
10,6.8894256282508e-05
20,4.62144012022037e-05
30,3.3900927303601e-05
40,2.6655846214267e-05
50,2.19335504167335e-05
60,1.8622641502582e-05
70,1.61759946787144e-05
80,1.42955490295814e-05
90,1.28057001992162e-05
100,1.15964691805486e-05
110,1.05955388851612e-05
120,9.75343438358126e-06
130,9.03517806294102e-06
140,8.41534875343882e-06
150,7.875030193295e-06
160,7.39985740758504e-06
170,6.97872665793138e-06
180,6.60292031332055e-06
190,6.2654989814442e-06
200,5.96087034928978e-06
210,5.68447760458245e-06
220,5.43257047406346e-06
230,5.2020344144204e-06
240,4.99026143122225e-06
250,4.79505115620757e-06
260,4.61453422768485e-06
270,4.44711232180563e-06
280,4.29141076184789e-06
290,4.14624073244968e-06
300,4.01056890242374e-06
310,3.88349281548547e-06
320,3.76422081063854e-06
330,3.65205552866353e-06
340,3.54638027925046e-06
350,3.44664770629184e-06
360,3.35237031178432e-06
370,3.26311249229261e-06
380,3.17848381364427e-06
390,3.09813330494233e-06
400,3.0217445961199e-06
410,2.94903175706414e-06
420,2.87973572300104e-06
430,2.81362121199449e-06
440,2.75047405729738e-06
450,2.69009889085633e-06
460,2.63231712520277e-06
470,2.57696518983818e-06
480,2.52389298544335e-06
490,2.47296252516369e-06
500,2.4240467370763e-06
510,2.37702840597027e-06
520,2.33179923589008e-06
530,2.28825901766683e-06
540,2.24631488797071e-06
550,2.20588066835955e-06
560,2.1668762744264e-06
570,2.12922718651964e-06
580,2.09286397468341e-06
590,2.05772187144401e-06
600,2.02374038691442e-06
610,1.99086296140569e-06
620,1.95903665135029e-06
630,1.92821184486856e-06
640,1.89834200376619e-06
650,1.86938342913764e-06
660,1.84129504810092e-06
670,1.81403821946382e-06
680,1.78757655640084e-06
690,1.76187576441944e-06
700,1.73690349310352e-06
710,1.71262920028969e-06
720,1.68902402746836e-06
730,1.66606068535137e-06
740,1.64371334864522e-06
750,1.62195755917814e-06
760,1.60077013662309e-06
770,1.58012909611982e-06
780,1.56001357219496e-06
790,1.54040374841406e-06
800,1.52128079227485e-06
810,1.5026267948913e-06
820,1.48442471505661e-06
830,1.46665832732679e-06
840,1.44931217378532e-06
850,1.4323715191916e-06
860,1.41582230923693e-06
870,1.39965113166164e-06
880,1.38384518000623e-06
890,1.36839221979102e-06
900,1.35328055693611e-06
910,1.33849900825113e-06
920,1.32403687383793e-06
930,1.30988391126217e-06
940,1.29603031136518e-06
950,1.28246667559336e-06
960,1.26918399473518e-06
970,1.25617362896983e-06
980,1.24342728912628e-06
990,1.23093701907292e-06
1000,1.21869517915921e-06
1010,1.20669443063365e-06
1020,1.19492772097564e-06
1030,1.18338827007416e-06
1040,1.17206955720228e-06
1050,1.16096530873111e-06
1060,1.1500694865345e-06
1070,1.1393762770417e-06
1080,1.12888008089551e-06
1090,1.11857550317505e-06
1100,1.1084573441508e-06
1110,1.09852059053651e-06
1120,1.08876040720518e-06
1130,1.07917212934745e-06
1140,1.06975125503652e-06
1150,1.06049343817955e-06
1160,1.05139448183493e-06
1170,1.04245033186702e-06
1180,1.03365707092373e-06
1190,1.02501091271605e-06
1200,1.01650819658412e-06
1210,1.00814538232645e-06
1220,9.99919045288583e-07
1230,9.9182587168549e-07
1240,9.83862654151844e-07
1250,9.76026287503367e-07
1260,9.68313764701052e-07
1270,9.60722173003049e-07
1280,9.53248690297322e-07
1290,9.45890581604112e-07
1300,9.38645195738701e-07
1310,9.31509962128051e-07
1320,9.24482387768124e-07
1330,9.17560054320628e-07
1340,9.10740615339052e-07
1350,9.04021793616799e-07
1360,8.9740137865157e-07
1370,8.908772242205e-07
1380,8.84447246061794e-07
1390,8.78109419653519e-07
1400,8.71861778088668e-07
1410,8.65702410040612e-07
1420,8.59629457813661e-07
1430,8.53641115475166e-07
1440,8.47735627063872e-07
1450,8.41911284874549e-07
1460,8.3616642781248e-07
1470,8.30499439811705e-07
1480,8.24908748321458e-07
1490,8.19392822849595e-07
1500,8.13950173569663e-07
1510,8.08579349972381e-07
1520,8.03278939584122e-07
1530,7.98047566724543e-07
1540,7.92883891316948e-07
1550,7.87786607744141e-07
1560,7.82754443748196e-07
1570,7.77786159371069e-07
1580,7.72880545936408e-07
1590,7.68036425069561e-07
1600,7.63252647753275e-07
1610,7.58528093419673e-07
1620,7.53861669075279e-07
1630,7.49252308456206e-07
1640,7.44698971219357e-07
1650,7.40200642157671e-07
1660,7.35756330443401e-07
1670,7.31365068905436e-07
1680,7.27025913323332e-07
1690,7.22737941752926e-07
1700,7.18500253871896e-07
1710,7.14311970350149e-07
1720,7.10172232242061e-07
1730,7.06080200398306e-07
1740,7.02035054899186e-07
1750,6.98035994506921e-07
1760,6.94082236137161e-07
1770,6.90173014345987e-07
1780,6.86307580839054e-07
1790,6.82485203990978e-07
1800,6.78705168384029e-07
1810,6.74966774364351e-07
1820,6.71269337607805e-07
1830,6.6761218870304e-07
1840,6.63994672747659e-07
1850,6.60416148956291e-07
1860,6.5687599028476e-07
1870,6.53373583060452e-07
1880,6.49908326630443e-07
1890,6.46479633016224e-07
1900,6.43086926581677e-07
1910,6.3972964371192e-07
1920,6.36407232499795e-07
1930,6.33119152444684e-07
1940,6.29864874156932e-07
1950,6.26643879077637e-07
1960,6.23455659199322e-07
1970,6.20299716801639e-07
1980,6.1717556419049e-07
1990,6.14082723447211e-07
2000,6.11020726186519e-07
2010,6.07989113317565e-07
2020,6.04987434816012e-07
2030,6.0201524950068e-07
2040,5.99072124817436e-07
2050,5.96157636630571e-07
2060,5.93271369016904e-07
2070,5.90412914069351e-07
2080,5.87581871704673e-07
2090,5.84777849476279e-07
2100,5.82000462393275e-07
2110,5.79249332744159e-07
2120,5.76524089925323e-07
2130,5.73824370275043e-07
2140,5.71149816910759e-07
2150,5.68500079574076e-07
2160,5.65874814475309e-07
2170,5.63273684146223e-07
2180,5.6069635729424e-07
2190,5.58142508663498e-07
2200,5.55611818896778e-07
2210,5.53103974402615e-07
2220,5.50618667225356e-07
2230,5.48155594920787e-07
2240,5.45714460430573e-07
2250,5.4329497196698e-07
2260,5.40896842889743e-07
2270,5.38519791602406e-07
2280,5.3616354143355e-07
2290,5.3382782053402e-07
2300,5.3151236177028e-07
2310,5.29216902624652e-07
2320,5.26941185094064e-07
2330,5.24684955594203e-07
2340,5.22447964865869e-07
2350,5.20229967882142e-07
2360,5.18030723759725e-07
2370,5.15849995670957e-07
2380,5.1368755075983e-07
2390,5.11543160058542e-07
2400,5.09416598405762e-07
2410,5.07307644369715e-07
2420,5.05216080170102e-07
2430,5.0314169160347e-07
2440,5.01084267969376e-07
2450,4.99043601999743e-07
2460,4.97019489789835e-07
2470,4.95011730729914e-07
2480,4.93020127436608e-07
2490,4.910444856937e-07
2500,4.89084614382011e-07
2510,4.87140325424325e-07
2520,4.85211433719719e-07
2530,4.832977570897e-07
2540,4.81399116217602e-07
2550,4.79515334593125e-07
2560,4.7764623845865e-07
2570,4.75791656753929e-07
2580,4.73951421067137e-07
2590,4.72125365580206e-07
2600,4.70313327021461e-07
2610,4.68515144615905e-07
2620,4.66730660038278e-07
2630,4.64959717365947e-07
2640,4.63202163034238e-07
2650,4.61457845791398e-07
2660,4.59726616654363e-07
2670,4.58008328870134e-07
2680,4.56302837868214e-07
2690,4.54610001226044e-07
2700,4.5292967862569e-07
2710,4.51261731816208e-07
2720,4.49606024575827e-07
2730,4.47962422674105e-07
2740,4.4633079383684e-07
2750,4.44711007709811e-07
2760,4.43102935824568e-07
2770,4.41506451562874e-07
2780,4.39921430126134e-07
2790,4.38347748500837e-07
2800,4.36785285427817e-07
2810,4.35233921369128e-07
2820,4.33693538481465e-07
2830,4.32164020582181e-07
2840,4.30645253122316e-07
2850,4.29137123157202e-07
2860,4.27639519319871e-07
2870,4.26152331790616e-07
2880,4.24675452274052e-07
2890,4.23208773969768e-07
2900,4.21752191548511e-07
2910,4.20305601124009e-07
2920,4.1886890023358e-07
2930,4.17441987808503e-07
2940,4.16024764152416e-07
2950,4.1461713092015e-07
2960,4.13218991090419e-07
2970,4.11830248949085e-07
2980,4.10450810062525e-07
2990,4.09080581257747e-07
3000,4.07719470603098e-07
3010,4.06367387386444e-07
3020,4.05024242093972e-07
3030,4.0368994639153e-07
