Time,CorrFn
0,0.219471239539156
1,0.0226416561714257
2,0.014533400553579
3,0.00981694786209576
4,0.00674038314443814
5,0.00461310069948088
6,0.00309179889351045
7,0.00198205103052553
8,0.00116384753271097
9,0.000558404091373076
10,0.000111551001308994
11,-0.000215311754364412
12,-0.000450470720896043
13,-0.000615117065987377
14,-0.000725403778075492
15,-0.000793809865280167
16,-0.000830074221033153
17,-0.000841853049429634
18,-0.000835194346179506
19,-0.000814888041626754
20,-0.000784729561415188
21,-0.000747721727282606
22,-0.000706231816655746
23,-0.00066211536528458
24,-0.000616814847215071
25,-0.000571439050568643
26,-0.000526827386364793
27,-0.000483602270255234
28,-0.000442211943206805
29,-0.000402965542754959
30,-0.000366061833038377
31,-0.000331612704160986
32,-0.000299662329509573
33,-0.000270202703547568
34,-0.000243186158788338
35,-0.000218535369267721
36,-0.000196151280616427
37,-0.000175919355800119
38,-0.000157714482764956
39,-0.000141404848358634
40,-0.000126855036913735
41,-0.00011392856017933
42,-0.000102489970121025
43,-9.24066526285727e-05
44,-8.3550354424061e-05
45,-7.57984622087858e-05
46,-6.90350342932326e-05
47,-6.31515794984576e-05
48,-5.80475825524264e-05
49,-5.3630785088035e-05
50,-4.98172425196639e-05
51,-4.6531186488304e-05
52,-4.37047285761691e-05
53,-4.12774431978882e-05
54,-3.91958664349451e-05
55,-3.74129439904857e-05
56,-3.58874564001885e-05
57,-3.45834440221879e-05
58,-3.34696488086245e-05
59,-3.25189848625033e-05
60,-3.17080455320358e-05
61,-3.10166513632644e-05
62,-3.04274405915957e-05
63,-2.99255019170271e-05
64,-2.94980479634499e-05
65,-2.91341269522766e-05
66,-2.88243696157383e-05
67,-2.85607681411055e-05
68,-2.8336483895948e-05
69,-2.81456807747312e-05
70,-2.79833811812886e-05
71,-2.78453418850041e-05
72,-2.77279472355648e-05
73,-2.76281174743793e-05
74,-2.75432301284522e-05
75,-2.74710527072017e-05
76,-2.74096851401538e-05
77,-2.73575105915269e-05
78,-2.7313153465841e-05
79,-2.72754435772497e-05
80,-2.72433855953318e-05
81,-2.72161330029168e-05
82,-2.71929659087649e-05
83,-2.71732721510819e-05
84,-2.71565312085477e-05
85,-2.71423005051819e-05
86,-2.71302037553696e-05
87,-2.71199210469307e-05
88,-2.711118040435e-05
89,-2.71037506121879e-05
90,-2.70974351111233e-05
91,-2.70920668068018e-05
92,-2.70875036553421e-05
93,-2.70836249095595e-05
94,-2.70803279272046e-05
95,-2.70775254572035e-05
96,-2.70751433324151e-05
97,-2.70731185080744e-05
98,-2.7071397394184e-05
99,-2.70699344378393e-05
100,-2.70686909180552e-05
101,-2.70676339212597e-05
102,-2.70667354703859e-05
103,-2.70659717845448e-05
104,-2.70653226497017e-05
105,-2.7064770883728e-05
106,-2.70643018816699e-05
107,-2.70639032292127e-05
