Iters,Variance
0,0
10,0.000961290738603666
20,0.000886392627101151
30,0.000719926263460056
40,0.000594648255481997
50,0.000503675849003955
60,0.000435865988323486
70,0.00038373599696792
80,0.000342545420454035
90,0.000309235660651843
100,0.000281770256353228
110,0.000258749624017246
120,0.000239183652420811
130,0.000222353715467562
140,0.000207726337457009
150,0.000194897555159136
160,0.000183556071330835
170,0.000173458242025191
180,0.000164410714090079
190,0.000156258128219657
200,0.000148874250086423
210,0.000142155467861982
220,0.00013601595300001
230,0.000130384009488799
240,0.000125199285205732
250,0.000120410617333295
260,0.000115974350083917
270,0.000111853008395988
280,0.000108014242846198
290,0.000104429983293027
300,0.0001010757546722
310,9.79301198624443e-05
320,9.49742229442468e-05
330,9.21914123819458e-05
340,8.95669282898248e-05
350,8.70876414283316e-05
360,8.47418342231225e-05
370,8.25190161254313e-05
380,8.04097671950501e-05
390,7.84056050012662e-05
400,7.64988708870718e-05
410,7.46826323898644e-05
420,7.29505992044034e-05
430,7.12970505460611e-05
440,6.97167721508678e-05
450,6.82050014536608e-05
460,6.67573797325861e-05
470,6.53699102090216e-05
480,6.40389212561753e-05
490,6.27610340044656e-05
500,6.15331337428021e-05
510,6.03523446069844e-05
520,5.92160071229167e-05
530,5.81216582359026e-05
540,5.70670135110325e-05
550,5.60499512340983e-05
560,5.50684981805922e-05
570,5.4120816852203e-05
580,5.32051940071635e-05
590,5.23200303341354e-05
600,5.14638311388066e-05
610,5.06351979290967e-05
620,4.98328207996431e-05
630,4.90554715281882e-05
640,4.83019973076261e-05
650,4.75713150462782e-05
660,4.68624061773815e-05
670,4.61743119253816e-05
680,4.55061289828868e-05
690,4.48570055572476e-05
700,4.42261377505077e-05
710,4.36127662402962e-05
720,4.30161732329631e-05
730,4.24356796631801e-05
740,4.18706426171116e-05
750,4.13204529586241e-05
760,4.07845331400395e-05
770,4.02623351810091e-05
780,3.97533388005129e-05
790,3.92570496887949e-05
800,3.87729979069772e-05
810,3.83007364035729e-05
820,3.78398396380756e-05
830,3.73899023026729e-05
840,3.6950538134008e-05
850,3.65213788077386e-05
860,3.6102072909184e-05
870,3.56922849740428e-05
880,3.5291694593646e-05
890,3.48999955798286e-05
900,3.45168951847143e-05
910,3.4142113371352e-05
920,3.37753821312748e-05
930,3.34164448456263e-05
940,3.30650556865315e-05
950,3.27209790558265e-05
960,3.23839890584752e-05
970,3.20538690081865e-05
980,3.17304109629065e-05
990,3.14134152882091e-05
1000,3.11026902465018e-05
1010,3.07980516104709e-05
1020,3.0499322298922e-05
1030,3.02063320336436e-05
1040,2.99189170158671e-05
1050,2.96369196209578e-05
1060,2.93601881102934e-05
1070,2.90885763590474e-05
1080,2.88219435989706e-05
1090,2.85601541752281e-05
1100,2.8303077316245e-05
1110,2.80505869160333e-05
1120,2.7802561327918e-05
1130,2.75588831691985e-05
1140,2.73194391359104e-05
1150,2.7084119827262e-05
1160,2.68528195789703e-05
1170,2.66254363050956e-05
1180,2.64018713478661e-05
1190,2.61820293349645e-05
1200,2.59658180439155e-05
1210,2.57531482731002e-05
1220,2.55439337190875e-05
1230,2.5338090859896e-05
1240,2.51355388438403e-05
1250,2.49361993836433e-05
1260,2.47399966555842e-05
1270,2.45468572033725e-05
1280,2.43567098464444e-05
1290,2.41694855925232e-05
1300,2.39851175541847e-05
1310,2.3803540869175e-05
1320,2.36246926243749e-05
1330,2.3448511783105e-05
1340,2.3274939115694e-05
1350,2.31039171330918e-05
1360,2.29353900234612e-05
1370,2.27693035913661e-05
1380,2.26056051997265e-05
1390,2.2444243714225e-05
1400,2.22851694500139e-05
1410,2.21283341207616e-05
1420,2.19736907897557e-05
1430,2.18211938231126e-05
1440,2.16707988448715e-05
1450,2.15224626939366e-05
1460,2.13761433828101e-05
1470,2.12318000579633e-05
1480,2.10893929618043e-05
1490,2.09488833962009e-05
1500,2.08102336873856e-05
1510,2.06734071523192e-05
1520,2.05383680663227e-05
1530,2.04050816319869e-05
1540,2.02735139492841e-05
1550,2.01436319868105e-05
1560,2.0015403554185e-05
1570,1.9888797275382e-05
1580,1.97637825632275e-05
1590,1.96403295946942e-05
1600,1.95184092872078e-05
1610,1.93979932758387e-05
1620,1.92790538912605e-05
1630,1.91615641385663e-05
1640,1.90454976768898e-05
1650,1.89308287996404e-05
1660,1.88175324155945e-05
1670,1.87055840305412e-05
1680,1.8594959729698e-05
1690,1.84856361605923e-05
1700,1.83775905166966e-05
1710,1.82708005215429e-05
1720,1.8165244413417e-05
1730,1.80609009305731e-05
1740,1.79577492969531e-05
1750,1.78557692084245e-05
1760,1.77549408194112e-05
1770,1.76552447300555e-05
1780,1.75566619737854e-05
1790,1.74591740052243e-05
1800,1.73627626886578e-05
1810,1.72674102866785e-05
1820,1.71730994494052e-05
1830,1.70798132038894e-05
1840,1.69875349439866e-05
1850,1.689624842046e-05
1860,1.68059377314626e-05
1870,1.67165873133016e-05
1880,1.66281819314885e-05
1890,1.65407066721215e-05
1900,1.64541469334105e-05
1910,1.6368488417668e-05
1920,1.62837171233151e-05
1930,1.61998193373561e-05
1940,1.61167816279262e-05
1950,1.60345908371688e-05
1960,1.59532340741687e-05
1970,1.58726987084041e-05
1980,1.57929723630365e-05
1990,1.57140429086755e-05
2000,1.56358984571655e-05
2010,1.55585273556453e-05
2020,1.54819181807685e-05
2030,1.54060597330579e-05
2040,1.53309410314483e-05
2050,1.52565513080008e-05
2060,1.51828800027454e-05
2070,1.51099167587081e-05
2080,1.50376514170164e-05
2090,1.49660740122229e-05
2100,1.48951747677068e-05
2110,1.4824944091222e-05
2120,1.47553725705696e-05
2130,1.46864509694185e-05
2140,1.46181702231627e-05
2150,1.45505214350138e-05
2160,1.44834958720764e-05
2170,1.4417084961635e-05
2180,1.43512802875015e-05
2190,1.42860735863847e-05
2200,1.42214567445609e-05
2210,1.41574217943576e-05
2220,1.40939609110207e-05
2230,1.40310664094304e-05
2240,1.39687307410298e-05
2250,1.390694649082e-05
2260,1.38457063743928e-05
2270,1.37850032350945e-05
2280,1.37248300412155e-05
2290,1.3665179883291e-05
2300,1.36060459714407e-05
2310,1.35474216327928e-05
2320,1.34893003090332e-05
2330,1.34316755538459e-05
2340,1.33745410306101e-05
2350,1.33178905100842e-05
2360,1.32617178681119e-05
2370,1.32060170833963e-05
2380,1.31507822354047e-05
2390,1.30960075022183e-05
2400,1.30416871585147e-05
2410,1.29878155735794e-05
2420,1.29343872093259e-05
2430,1.28813966184325e-05
2440,1.28288384424827e-05
2450,1.27767074101307e-05
2460,1.2724998335392e-05
2470,1.26737061158858e-05
2480,1.26228257311402e-05
2490,1.25723522410213e-05
2500,1.2522280784065e-05
2510,1.24726065759337e-05
2520,1.24233249079467e-05
2530,1.23744311455007e-05
2540,1.23259207266822e-05
2550,1.22777891608381e-05
2560,1.22300320271684e-05
2570,1.21826449734037e-05
2580,1.21356237144465e-05
2590,1.20889640311152e-05
2600,1.20426617688555e-05
2610,1.19967128365094e-05
2620,1.19511132051758e-05
2630,1.19058589068813e-05
2640,1.18609460336138e-05
2650,1.18163707360381e-05
2660,1.17721292225156e-05
2670,1.17282177579532e-05
2680,1.16846326627753e-05
2690,1.16413703119262e-05
2700,1.15984271338095e-05
2710,1.15557996093463e-05
2720,1.15134842710011e-05
2730,1.14714777018373e-05
2740,1.1429776534592e-05
2750,1.13883774508259e-05
2760,1.134727717996e-05
2770,1.13064724984653e-05
2780,1.12659602290354e-05
2790,1.12257372397074e-05
2800,1.11858004431241e-05
2810,1.11461467956735e-05
2820,1.11067732967414e-05
2830,1.10676769879903e-05
2840,1.10288549526019e-05
2850,1.09903043144798e-05
2860,1.09520222376534e-05
2870,1.09140059255072e-05
2880,1.08762526201211e-05
2890,1.08387596016017e-05
2900,1.08015241874278e-05
2910,1.07645437318376e-05
2920,1.07278156251315e-05
2930,1.06913372931368e-05
2940,1.06551061965757e-05
2950,1.06191198304597e-05
2960,1.05833757235364e-05
2970,1.0547871437699e-05
2980,1.05126045674811e-05
2990,1.04775727394219e-05
3000,1.04427736116583e-05
3010,1.04082048732728e-05
3020,1.03738642439105e-05
3030,1.03397494731484e-05
3040,1.03058583401231e-05
3050,1.0272188652921e-05
3060,1.02387382482759e-05
3070,1.0205504990925e-05
3080,1.01724867732909e-05
3090,1.01396815149312e-05
3100,1.01070871622162e-05
3110,1.00747016877766e-05
3120,1.00425230901887e-05
3130,1.0010549393498e-05
3140,9.97877864682659e-06
3150,9.9472089239937e-06
3160,9.91583832312409e-06
3170,9.88466496624382e-06
3180,9.85368699892237e-06
3190,9.8229025899211e-06
3200,9.7923099307878e-06
3210,9.76190723553072e-06
3220,9.73169274031173e-06
3230,9.70166470299707e-06
3240,9.67182140293371e-06
3250,9.64216114056507e-06
3260,9.61268223711323e-06
3270,9.58338303426378e-06
3280,9.55426189387511e-06
3290,9.52531719763818e-06
3300,9.49654734679915e-06
3310,9.46795076187322e-06
3320,9.43952588231883e-06
3330,9.411271166314e-06
3340,9.38318509040506e-06
3350,9.35526614929168e-06
3360,9.32751285552772e-06
3370,9.29992373925807e-06
3380,9.27249734798399e-06
3390,9.24523224628625e-06
3400,9.21812701557523e-06
3410,9.1911802538203e-06
3420,9.16439057538601e-06
3430,9.13775661071937e-06
3440,9.111277006137e-06
3450,9.08495042362104e-06
3460,9.0587755405443e-06
3470,9.03275104949701e-06
3480,9.0068756580698e-06
3490,8.98114808857545e-06
3500,8.95556707789616e-06
3510,8.93013137730958e-06
3520,8.90483975217177e-06
3530,8.87969098181552e-06
3540,8.85468385934579e-06
3550,8.82981719138494e-06
3560,8.80508979795818e-06
3570,8.78050051224977e-06
3580,8.75604818044538e-06
3590,8.73173166155155e-06
3600,8.70754982720956e-06
3610,8.68350156153782e-06
3620,8.65958576092529e-06
3630,8.63580133390301e-06
3640,8.61214720094812e-06
3650,8.58862229434936e-06
3660,8.56522555804098e-06
3670,8.54195594737251e-06
3680,8.51881242906938e-06
3690,8.49579398102111e-06
3700,8.47289959212128e-06
3710,8.45012826213649e-06
3720,8.42747900153518e-06
3730,8.40495083140534e-06
3740,8.38254278326653e-06
3750,8.36025389891559e-06
3760,8.33808323032701e-06
3770,8.31602983950058e-06
3780,8.29409279833925e-06
3790,8.27227118850958e-06
3800,8.25056410133616e-06
3810,8.2289706376194e-06
3820,8.20748990755884e-06
3830,8.18612103066017e-06
3840,8.16486313551854e-06
3850,8.14371535978665e-06
3860,8.12267685002887e-06
3870,8.1017467615965e-06
3880,8.08092425854241e-06
3890,8.06020851345778e-06
3900,8.0395987074251e-06
3910,8.01909402987602e-06
3920,7.99869367847886e-06
3930,7.97839685905256e-06
3940,7.95820278546614e-06
3950,7.93811067951391e-06
3960,7.91811977083859e-06
3970,7.89822929680484e-06
3980,7.87843850243682e-06
3990,7.85874664032433e-06
4000,7.83915297047891e-06
4010,7.81965676027946e-06
4020,7.800257284379e-06
4030,7.78095382464345e-06
4040,7.76174566995777e-06
4050,7.74263211628178e-06
4060,7.72361246644942e-06
4070,7.70468603015573e-06
4080,7.68585212380896e-06
4090,7.66711007053164e-06
4100,7.64845920000283e-06
4110,7.62989884842102e-06
4120,7.61142835839283e-06
4130,7.59304707888942e-06
4140,7.57475436515523e-06
4150,7.55654957864233e-06
4160,7.53843208690688e-06
4170,7.52040126358078e-06
4180,7.50245648822688e-06
4190,7.48459714638334e-06
4200,7.46682262935773e-06
4210,7.44913233429178e-06
4220,7.43152566396005e-06
4230,7.41400202682167e-06
4240,7.39656083686715e-06
4250,7.37920151364014e-06
4260,7.36192348204219e-06
4270,7.34472617241786e-06
4280,7.32760902036658e-06
4290,7.31057146680443e-06
4300,7.29361295776675e-06
4310,7.27673294446382e-06
4320,7.25993088315003e-06
4330,7.24320623508926e-06
4340,7.22655846650761e-06
4350,7.20998704854678e-06
4360,7.19349145714507e-06
4370,7.17707117306024e-06
4380,7.16072568176473e-06
4390,7.14445447341262e-06
4400,7.12825704276419e-06
4410,7.11213288918134e-06
