Iters,Variance
0,0
10,0.017000460675293
20,0.0166801654980515
30,0.0159033428693664
40,0.0152474186022686
50,0.0147164003047316
60,0.014295013531824
70,0.0139541846918835
80,0.0136790218944649
90,0.0134497445523566
100,0.0132590666649296
110,0.0130956069852949
120,0.0129562958709076
130,0.0128341220892984
140,0.0127280459361213
150,0.0126333621536135
160,0.0125499721964352
170,0.0124744272727614
180,0.0124071444137358
190,0.0123454301273175
200,0.0122899825915083
210,0.0122385872674337
220,0.0121920919889868
230,0.0121486039036794
240,0.0121090464835532
250,0.0120717546907529
260,0.0120376850974967
270,0.0120053416575563
280,0.0119756891540612
290,0.0119473619626137
300,0.0119213183744157
310,0.0118962968347352
320,0.0118732404814383
330,0.0118509731472265
340,0.0118304178214964
350,0.0118104700356554
360,0.0117920299005172
370,0.011774054317916
380,0.0117574192066199
390,0.0117411348411714
400,0.0117260525262641
410,0.011711229572596
420,0.0116974928088867
430,0.0116839414593476
440,0.0116713783627665
450,0.0116589404416437
460,0.0116474072413269
470,0.0116359498598218
480,0.0116253253661638
490,0.0116147360494694
500,0.0116049173813236
510,0.0115951002833448
520,0.0115859995316597
530,0.0115768724637432
540,0.0115684140602523
550,0.0115599061363745
560,0.011552024759165
570,0.011544074513076
580,0.0115367134052591
590,0.0115292672726011
600,0.0115223768819243
610,0.0115153879672297
620,0.0115089248372727
630,0.0115023519052564
640,0.0114962777654903
650,0.011490084410361
660,0.0114843654246235
670,0.0114785193817567
680,0.0114731255238415
690,0.0114675980960968
700,0.0114625026280409
710,0.0114572682050219
720,0.0114524472388897
730,0.011447482892015
740,0.0114429150199854
750,0.0114382001597651
760,0.0114338661404038
770,0.0114293822250365
780,0.0114252647160378
790,0.0114209950025699
800,0.0114170783321263
810,0.0114130076630866
820,0.011409277633521
830,0.0114053922532585
840,0.0114018359717283
850,0.0113981233677354
860,0.0113947290997491
870,0.0113911778650874
880,0.011387934907325
890,0.0113845346209461
900,0.0113814331904774
910,0.0113781743127821
920,0.0113752054502685
930,0.0113720792316797
940,0.0113692347165408
950,0.0113662331172402
960,0.011363505393095
970,0.0113606210123604
980,0.0113580031213189
990,0.0113552291351494
1000,0.0113527146597532
1010,0.0113500447656669
1020,0.0113476277774591
1030,0.01134505614552
1040,0.0113427311593781
1050,0.0113402523886455
1060,0.0113380143221364
1070,0.0113356234018497
1080,0.011333467538976
1090,0.0113311598138823
1100,0.0113290817726742
1110,0.0113268529119945
1120,0.011324848615481
1130,0.0113226945850726
1140,0.0113207602352268
1150,0.0113186772725689
1160,0.0113168093268797
1170,0.011314793918549
1180,0.0113129890689124
1190,0.0113110379302677
1200,0.0113092930839372
1210,0.0113074031407609
1220,0.0113057154031247
1230,0.0113038837750078
1240,0.0113022504339921
1250,0.0113004744192685
1260,0.0112988929311916
1270,0.0112971699932599
1280,0.0112956379699783
1290,0.0112939657248616
1300,0.0112924809220785
1310,0.0112908571270924
1320,0.0112894174337026
1330,0.0112878399771213
1340,0.0112864434054895
1350,0.0112849102971049
1360,0.0112835549741826
1370,0.011282064336671
1380,0.0112807484958688
1390,0.011279298556883
1400,0.0112780205306256
1410,0.0112766096155437
1420,0.0112753678284387
1430,0.0112739943537067
1440,0.0112727873162732
1450,0.0112714497832847
1460,0.0112702760861847
1470,0.0112689730756484
1480,0.0112678313843779
1490,0.0112665615511282
1500,0.0112654506011233
1510,0.0112642126693331
1520,0.0112631312614561
1530,0.0112619240202163
1540,0.011260871016586
1550,0.0112596933158195
1560,0.0112586676359559
1570,0.0112575183826369
1580,0.0112565189998941
1590,0.0112553971545457
1600,0.011254423092806
1610,0.0112533276662541
1620,0.0112523779968638
1630,0.0112513080472225
1640,0.0112503818861473
1650,0.0112493365160219
1660,0.0112484330212038
1670,0.0112474113750868
1680,0.011246529743988
1690,0.0112455310058384
1700,0.0112446704731538
1710,0.0112436938641423
1720,0.0112428536996692
1730,0.0112418984760756
1740,0.0112410779827292
1750,0.0112401434339815
1760,0.0112393419459419
1770,0.0112384273927854
1780,0.0112376442737685
1790,0.011236749066555
1800,0.0112359837081961
1810,0.011235107225285
1820,0.0112343590456274
1830,0.0112335006918875
1840,0.0112327691339688
1850,0.011231928339378
1860,0.0112312128699051
1870,0.0112303890882355
1880,0.0112296891963439
1890,0.011228881903931
1900,0.0112281971000205
1910,0.0112274057946058
1920,0.0112267356092485
1930,0.0112259598088955
1940,0.0112253037918099
1950,0.0112245430338826
1960,0.0112239007529696
1970,0.0112231545931743
1980,0.0112225256336108
1990,0.0112217936450929
2000,0.0112211776084801
2010,0.0112204593809747
2020,0.0112198558845343
2030,0.0112191510235662
2040,0.0112185596993845
2050,0.0112178678255135
2060,0.0112172883198288
2070,0.0112166090679381
2080,0.0112160410404689
2090,0.0112153740590936
2100,0.011214817182404
2110,0.0112141621330973
2120,0.0112136160919978
2130,0.0112129726487324
2140,0.0112124371397153
2150,0.0112118049883169
2160,0.0112112797190203
2170,0.0112106585566325
2180,0.0112101432453359
2190,0.0112095327799132
2200,0.0112090271550584
2210,0.0112084271048873
2220,0.0112079309046261
2230,0.01120734099787
2240,0.011206853969635
2250,0.0112062739439054
2260,0.0112057958440032
2270,0.0112052254459495
2280,0.0112047560391771
2290,0.0112041950241008
2300,0.0112037340833783
2310,0.0112031822148658
2320,0.0112027295208913
2330,0.0112021865704646
2340,0.0112017419113837
2350,0.0112012076581694
2360,0.0112007708292637
2370,0.0112002450596783
2380,0.0111998158630681
2390,0.0111992983705186
2400,0.0111988766148805
2410,0.0111983671994799
2420,0.0111979526997786
2430,0.0111974511680753
2440,0.0111970437453081
2450,0.0111965499100278
2460,0.0111961493909816
2470,0.0111956630707824
2480,0.0111952692878015
2490,0.0111947903070395
2500,0.011194403097807
2510,0.0111939312863139
2520,0.0111935504936397
2530,0.0111930856865104
2540,0.0111927111581325
2550,0.011192253195522
2560,0.0111918847839148
2570,0.0111914335108454
2580,0.0111910710730376
2590,0.0111906263392146
2600,0.0111902697366153
2610,0.0111898313962503
2620,0.0111894804944843
2630,0.0111890484061271
2640,0.0111887030748745
2650,0.0111882771012529
2660,0.0111879372140992
2670,0.0111875172219645
2680,0.0111871826562553
2690,0.0111867685162364
2700,0.0111864391529397
2710,0.0111860307394016
2720,0.0111857064629746
2730,0.0111853036538848
2740,0.0111849843521487
2750,0.0111845870289477
2760,0.0111842725929657
2770,0.0111838806404453
2780,0.0111835709644067
2790,0.0111831842705901
2800,0.0111828792517004
2810,0.0111824977077306
2820,0.0111821972461041
2830,0.0111818207461356
2840,0.0111815247446938
2850,0.0111811531857883
2860,0.011180861550163
2870,0.0111804948321896
2880,0.0111802074706292
2890,0.01117984549617
2900,0.0111795623194488
2910,0.0111792049937064
2920,0.01117892591504
2930,0.0111785731457502
2940,0.011178298080712
2950,0.0111779497780588
2960,0.0111776786445011
2970,0.0111773347210365
2980,0.0111770674390146
2990,0.0111767278095801
3000,0.0111764643012789
3010,0.011176128882931
3020,0.0111758690725949
3030,0.0111755377845337
3040,0.0111752815983993
3050,0.0111749543618986
