Iters,Variance
0,0
10,0.0177519199007965
20,0.0174572457906409
30,0.0166029727575345
40,0.0159577227512709
50,0.0154617759881094
60,0.0150818674375253
70,0.0147711197081019
80,0.0145212725156775
90,0.0143084189765922
100,0.0141320495896792
110,0.0139774372886768
120,0.0138466007034778
130,0.0137293658948705
140,0.0136286096120377
150,0.013536733921296
160,0.0134568419868217
170,0.0133829331724512
180,0.0133180831324755
190,0.0132573544715064
200,0.0132036944603662
210,0.0131529144602664
220,0.0131077981450977
230,0.0130647086225509
240,0.0130262596113879
250,0.0129892360322337
260,0.0129560878032983
270,0.0129239321800754
280,0.0128950664456668
290,0.0128668762776107
300,0.0128415190083349
310,0.0128166016423072
320,0.0127941541573151
330,0.0127719692448431
340,0.0127519613345186
350,0.0127320812079107
360,0.0127141385021404
370,0.0126962202912262
380,0.0126800410749692
390,0.0126638067026735
400,0.012649145139876
410,0.0126343667194097
420,0.0126210205127998
430,0.0126075095200323
440,0.012595310698019
450,0.0125829098285793
460,0.0125717177733958
470,0.0125602947393936
480,0.0125499908459368
490,0.0125394335943062
500,0.0125299171318825
510,0.0125201301185084
520,0.0125113149911934
530,0.0125022162486824
540,0.0124940284348182
550,0.0124855472435581
560,0.0124779227540579
570,0.0124699977766325
580,0.01246288101357
590,0.0124554587884757
600,0.0124488012153794
610,0.012441834931855
620,0.012435593988827
630,0.0124290424834567
640,0.0124231806961341
650,0.0124170076257739
660,0.0124114918689271
670,0.0124056650248449
680,0.0124004659102064
690,0.0123949566460896
700,0.0123900480106513
710,0.012384830763026
720,0.0123801892390941
730,0.0123752411231951
740,0.0123708457753681
750,0.0123661462429675
760,0.0123619782602018
770,0.0123575088085906
780,0.0123535512418476
790,0.0123492951652654
800,0.0123455327030635
810,0.012341474879525
820,0.0123378936551619
830,0.012334020362936
840,0.0123306077882918
850,0.0123269065473293
860,0.0123236511690722
870,0.0123201106035133
880,0.0123170019782656
890,0.0123136116968283
900,0.0123106402824408
910,0.0123073907740343
920,0.0123045478345954
930,0.0123014303769447
940,0.0122987078995452
950,0.0122957144789723
960,0.0122931051005619
970,0.0122902283413668
980,0.0122877252843054
990,0.0122849583864321
1000,0.012282555401554
1010,0.0122798920854278
1020,0.0122775834016174
1030,0.0122750178592119
1040,0.0122727981386376
1050,0.0122703249899622
1060,0.0122681892882444
1070,0.0122658035425663
1080,0.0122637472732544
1090,0.0122614442944643
1100,0.0122594631972901
1110,0.0122572386729031
1120,0.0122553287853508
1130,0.0122531786987066
1140,0.012251336330502
1150,0.0122492569357828
1160,0.0122474786459579
1170,0.0122454664456992
1180,0.0122437490219348
1190,0.0122418007467421
1200,0.0122401411867282
1210,0.0122382537769504
1220,0.0122366492715391
1230,0.012234819860683
1240,0.012233267778635
1250,0.0122314936783309
1260,0.012229991552484
1270,0.0122282702388348
1280,0.0122268157535404
1290,0.0122251448547082
1300,0.0122237358344049
1310,0.0122221131193061
1320,0.0122207475181092
1330,0.0122191708861051
1340,0.0122178467783105
