Time,CorrFn
0,0.104079642701882
1,0.00207948223065576
2,0.00917798543256803
3,0.000231469677442339
4,0.000757956012295443
5,0.000238322546253573
6,-0.00190115582992761
7,0.0019349210153585
8,-0.00200499843599048
9,0.00253499893435371
10,0.000197428350703642
11,0.000644772398242383
12,-0.000516230880909263
13,4.10860949324618e-05
14,-5.0928954704888e-05
15,-0.00111718802755633
16,0.000916196081870663
17,-0.00190509804313828
18,0.00265903073837515
19,-0.00159363408332799
20,0.00123883188629253
21,-0.00153538191414165
22,0.00159888817718637
23,-0.00143669369254618
24,0.00178076390865143
25,-0.00111244395120019
26,0.000441796630116763
27,-0.000593895596644769
28,0.000719489706603654
29,4.78848522808962e-05
30,0.000855315659798698
31,-0.00048202098636385
32,-0.00155417232354173
33,0.000725329736371451
34,-0.00032229543590503
35,0.0018799965472952
36,-1.24858099411903e-05
37,0.000966113749122494
38,-0.00122898937826822
39,0.00110479594922377
40,-0.00232619840667666
41,0.00366425081571398
42,-0.00230164826137178
43,0.00106117494048947
44,-0.0012785353480236
45,0.00198785158315923
46,-0.000794233882592706
47,3.41795944273756e-05
48,0.000920907835349175
49,-0.00090176171392138
50,-0.00081511318205543
51,0.00138112571338064
52,-0.0025762010982207
53,0.00322580522963501
54,-0.00294921705333183
55,0.00229909656933725
56,-0.00148281241243776
57,0.000517735454079028
58,0.000246855270838181
59,-0.00105435245667495
60,1.21875343795379e-05
61,-0.000949132707351514
62,0.00201492473938986
63,0.000408872474700222
64,-0.00208626475980912
65,0.00354973991837327
66,-0.00180903367393759
67,0.00110002809118902
68,-0.0025030781360948
69,0.00335874247351934
70,-0.00235038860583397
71,0.000342814265788836
72,0.000386160570590564
73,-0.0014632545397123
74,0.000955313421329728
75,-0.00236719928512644
76,0.00192776747740713
77,-0.00249846987655767
78,0.00269853525837849
79,-4.13171287122174e-05
80,-0.00190571628351541
81,-0.000437415688948242
82,-0.00171191339197167
83,0.00173842836572805
84,-3.94772789827873e-05
85,-0.00220659602674981
86,0.00368403751460828
87,-0.00402025017353744
88,0.00248301339651277
89,-0.00458631810035623
90,0.0024399510592199
91,-0.000348548904820445
92,0.000376637870511257
93,0.00123427579774557
94,-0.00405828308140066
95,0.00510914507462515
96,-0.00557531887242255
97,0.00202470924433102
98,0.00311743910318785
99,-0.00180810149199529
100,0.00130798185106553
101,-0.00157945279058081
102,0.00164594049014414
103,-0.000617786752895911
104,-0.00139288391080893
105,0.00177277075194002
106,-5.37262556479612e-06
107,0.000161794711824246
108,0.000350719109971072
109,-0.00205137126221388
110,0.000980178441087047
111,-0.00065052802811788
112,0.00274219419801474
113,-0.00190109767188284
114,0.000564462701113073
115,-0.00044226840280166
116,-0.000109597977462493
117,0.0006335803124739
118,-0.000328272080227068
119,0.00152806622195324
120,-0.00145741150355487
121,-0.00154981484226963
122,0.00207418882638542
123,-0.000669194779739718
124,-0.000398740436176133
125,0.00114434320262944
126,-0.00151917008262601
127,-0.00234067017032022
128,0.00182139405927809
129,0.00109055428378695
130,0.00167602903742324
131,0.000227238336640536
132,-0.00271827417493171
133,0.0032839403414749
134,-0.00408242991484222
135,0.00341099283065353
136,-0.00131496730892846
137,0.00163141634554447
138,-0.00335470489648087
139,0.00217392313557549
140,0.000906601477017813
141,-0.0025849415019783
142,0.00234422994686991
143,-0.00494965723620583
144,0.00600159454088176
145,-0.00623881747590444
146,0.00620823713281276
147,-0.00330145967338534
148,0.00224587793842263
149,-0.00126294140838477
150,0.0024548647416993
151,-0.00113528910723546
152,-0.0013790644049889
153,-0.000470376061891106
154,0.000844355417041937
155,-0.000449368786946862
156,0.000724140667151345
157,-0.00273815220558814
158,0.0016285927835042
159,-0.00146362123125448
160,-0.00136679845203747
161,0.00323813298099408
162,0.000608177335036561
163,0.000789372250345341
164,-0.00149217046603736
165,0.00244702584820092
166,-0.000233564828649299
167,0.000797636429424761
168,0.00150063144159162
169,-0.00223177608284355
170,0.000266692972452877
171,-0.00148599631481646
172,0.00119105791561823
173,0.00137471930444021
174,-0.000117286410102054
175,-0.00107521420533358
176,0.000913090767125928
177,0.000164596740230083
178,0.00265235960036967
179,-0.00326798361067741
180,0.00235831669818105
181,-0.000694565159243066
182,6.93302403561869e-05
183,-0.00166782562393673
184,-0.000242089987384106
185,-0.000932033113209824
186,-0.000334846402785353
187,-0.0010514433071579
188,-0.000232280498180658
189,0.000626294022993713
190,-0.00440055251577288
191,0.00538234266514829
192,-0.00409887861226703
193,0.00162929592278322
194,-0.000881071485991235
195,-0.000587215263949884
196,0.00119131899245147
197,-0.00253280740896537
198,0.00096564200507489
199,-0.0004921088471218
200,0.000782639040065573
201,0.00395719261846979
202,-0.0040935436153656
203,0.00228806302594719
204,-0.00265118983310643
205,0.0039417198385262
206,0.000289742737991924
207,-0.00145276792605771
208,0.000318178808450014
209,-0.00273976192680438
210,0.0037949293755009
211,-0.00237461627996422
212,5.38399852554671e-05
213,0.00146078666509405
214,0.000664669813748356
215,-0.00208403071340169
216,-0.000953183549164507
217,0.00364535428794307
218,0.00186623484353228
219,-0.0021330117047684
220,0.000321965960979249
221,-0.000439311847465386
222,-0.00146893598065332
223,-0.00109389752978033
224,0.00144502032688789
225,0.000514326736877875
226,-0.000292226827760667
227,0.000579037960155374
228,0.00205351285114079
229,-0.00170749487771377
230,-0.00164522521057251
231,0.00381109450077461
232,0.00114548579022574
233,-0.00222460551836667
234,-0.000380836320801119
235,0.00088717233590742
236,0.000906290629517341
237,-0.00376194909351601
238,0.00461418184882941
239,-0.00393277430684274
240,0.00433629500087998
241,-0.00482592679968756
242,0.00158284914889495
243,0.0015413719048481
244,0.000400510842363319
245,-0.00127024909270744
246,-0.000771504361607887
247,0.00384983172434236
248,-0.00388242908764922
249,0.00272587358666207
250,-0.00283889008399846
251,0.00126446081557459
252,-0.000279512722723259
253,0.00154435478190993
254,-0.000477464769121452
255,-0.00168447438873702
256,0.00171436963500686
257,-0.000504109235053277
258,0.000112716754851868
259,0.000228520039221811
260,0.00165482610814209
261,-4.79595998803305e-06
262,0.000833546194420642
263,-0.00260911752462361
264,0.00173711855625817
265,-0.0002799451955445
266,0.000555139867101706
267,0.000544957130245189
268,0.000860059684451182
269,-0.000661593365416713
270,0.0017359717203738
271,-0.00373127536033131
272,-3.76097593791461e-05
273,0.00155713579162907
274,-0.00175615541396589
275,0.0023365670144553
276,-0.00167685750975183
277,0.00194323753523306
278,-0.0031186050527547
279,0.00147516606401688
280,-0.0020056474814625
281,0.00134659073973914
282,-0.000855208565389319
283,0.00138731219502432
284,-0.0018435121299087
285,0.00045183687905274
286,0.000230321872300135
287,-0.00191085271958581
288,2.74419891514394e-05
289,-0.000349231903019154
290,0.00167626900183059
291,-0.000951760776449132
292,0.000285887764052144
293,0.00210622477936603
294,-0.00379612701330146
295,0.00268753917539326
296,-0.00141600100478141
297,5.31284729082613e-05
298,0.00143909791436808
299,-0.00242447032105143
300,0.00401481881475685
301,-0.00266697274900815
302,0.000938331062115912
303,-0.000972545758744101
304,-0.000998293460095489
305,0.00118072647248063
306,-0.000422615727330376
307,0.0026747967329769
308,-0.00336172380098907
309,0.00189432711243524
310,-0.00202368475388509
311,0.00240034990890382
312,0.000371588579497988
313,-0.00177357057533401
314,0.00514825122324086
315,-0.0072749765369712
316,0.00568794661868354
317,-0.00294738457363573
318,0.00311661568882447
319,-9.37524871578971e-05
320,-0.00218492048317928
321,0.00215447934759035
322,-0.00374586393321546
323,0.0020829422469648
324,-0.00227663142291604
325,0.000552903409957484
326,0.00252187897494957
327,-0.00341960561890375
328,0.00338483339950617
329,-0.00426496028927698
330,-0.000288419801683123
331,0.00239703041072879
332,-0.00519647222982971
333,0.00436751521759428
334,-0.00536506742386833
335,0.0050860999524411
336,-0.00310930596451575
337,0.000217361901563602
338,0.00454576444417358
339,-0.0035631264915873
340,0.000835653115764693
341,-0.00181640819747999
342,0.00222490433327223
343,-0.00115989770224633
344,-0.000589261522705328
345,-0.000326159425699162
346,-0.00235057332834809
347,0.0010560300227211
348,0.000334341203206118
349,0.000632335921856395
350,-0.00167131157763241
351,0.000559253822680073
352,-0.00312624018848629
353,0.00394714050358846
354,-0.00422562145126409
355,0.00347997989855524
356,-0.000985173088177815
357,-0.00171777527482801
358,0.0021797966675485
359,-0.00203103054170231
360,0.00257195694311371
361,-0.00312894982371182
362,0.00195342050758608
363,0.000162691073395229
364,0.000206244603491217
365,0.00136488213722821
366,-0.0021244754512817
367,-0.000249634199972144
368,0.000154720211388393
369,-0.000983232406329832
370,0.000448857744882915
371,-0.000847351055712095
372,0.00242948594583084
373,-0.00431470163841803
374,0.00296493153723143
375,-0.00484147504615005
376,0.00170882432132694
377,0.000787718662764324
378,-0.00189911052231064
379,4.41360606853618e-05
380,-0.000651884240366398
381,0.00149032575149491
382,-0.00112841783714674
383,0.000391148199032037
384,0.00336656755493933
385,-0.00405529868882261
386,0.00327052395276868
387,0.000566217396591336
388,-0.00229807472955789
389,0.00247598198221854
390,-0.00146019394843565
391,0.00143090283348391
392,-0.00091297532385424
393,-0.00219781435463518
394,0.00290950624941684
395,-0.00422871942133046
396,0.00559560151135531
397,-0.00388902397990508
398,0.00117381552506361
399,-0.00310558843640159
400,0.00385239404180915
401,-0.00348259198017924
402,0.00132560005152884
403,-0.00193903064834775
404,0.000463032234618647
405,-0.000293755486322007
406,0.00341557676979769
407,-0.00190478246983083
408,0.000460454488804652
409,-0.000298790538753217
410,-0.000372151717113278
411,-0.000646479452271315
412,0.00144669129028666
413,-0.00127608703111585
414,0.000979518153765002
415,-0.00268625354745859
416,0.00206505256662686
417,-0.00205057434269855
418,-0.00103305671545809
419,0.00197367719031156
420,-0.00158670989252576
421,0.00288188459464188
422,-0.0016287216530728
423,0.00196137095009777
424,-0.00268233666096406
425,0.00239964997570662
426,-0.00257560364494183
427,0.00170806015339936
428,-0.000997063538760585
429,0.000515908002087225
430,-0.000135240250264363
431,-0.00211687877274442
432,-0.000622335112192086
433,0.000536172439901176
434,-0.000733937760025929
435,-9.37392043985972e-05
436,0.00172765697729324
437,-0.00290275498014384
438,0.000634813571384146
439,-0.000987314721408663
440,0.000922185139329654
441,0.000368443115610916
442,0.000252511008922822
443,0.000470399299237515
444,0.000466444585753394
445,3.65786615490021e-05
446,-0.000285664161940125
447,-0.00059934853332371
448,0.00214001324304812
449,-0.000773800658141728
450,-0.000200110055702244
451,0.00220613479955204
452,-0.00116462093987425
453,-0.000644264409128843
454,-0.000980604298547089
455,0.00123039413825539
456,-0.00240487559486944
457,0.00187528855762229
458,-0.00167063127176107
459,0.00252858344787933
460,-0.000396910501750037
461,-0.00227276707462753
462,0.00101989291336087
463,-0.00234888652705517
464,0.00447912396779618
465,-0.00319247519068519
466,0.000403709846435812
467,0.00227355120683597
468,-0.00306807359180465
469,0.00175906133162632
470,-0.0033236131437571
471,0.00491894788239884
472,-0.00369634162533753
473,0.00139680930154056
474,-0.00124338258640864
475,0.00015688014820817
476,0.00120011193417669
477,-0.00370203800307123
478,0.00251163844903465
479,-0.000282387310822406
480,0.00213993906353876
481,-0.000162789634294066
482,-0.00109781318415266
483,-0.000131847499340418
484,-0.000557357182149024
485,0.00102579054611561
486,-0.00216989199221001
487,0.00365247276627882
488,-0.00377184374592379
489,0.000915289966798337
490,-6.15053799133236e-05
491,-0.000103151303766251
492,-0.00149912541731281
493,-0.00131995491962199
494,0.0062297057262894
495,-0.0057390502405104
496,0.00297352585840064
497,0.00106990715089577
498,-0.000263873477653439
499,0.00116826335321997
500,-0.00167724128350387
501,0.00148925924660598
502,-0.00170589732967918
503,0.00149799740903444
504,0.000921212702736282
505,-0.000540895562801052
506,-0.000888779120092896
507,0.00294640199475479
508,-0.0012230772720617
509,0.00140311113100342
510,-0.00123905544577721
511,0.00122141569210712
512,-0.00063403565055524
513,0.000120110562536275
514,0.000883320460073988
515,0.000694832947967481
516,-0.00107619512592028
517,0.0016674552870247
518,-0.000594126603777424
519,-0.00019532196411231
520,0.00192898881978769
521,8.31518574509365e-05
522,-0.00135890855549533
523,-0.00258302863770558
524,0.00313886738825502
525,-9.92346935960791e-05
526,0.000705620424485593
527,-0.00331795218573916
528,0.00247950856074226
529,0.000375456572830152
530,0.000509843570315037
531,0.0025932207586557
532,-0.00254382069148543
533,-0.0002808214774436
534,-0.00127280901212001
535,0.0047443660743819
536,-0.00298496856446449
537,0.00194085813013706
538,-0.00151929814010741
539,0.000912866497309595
540,-0.000324299534279582
541,0.00104190398891666
542,-0.00372934112634899
543,0.00273803029574476
544,-0.00018161002399295
545,0.0023180614094909
546,-0.00425139467479562
547,0.00364437881959381
548,-0.00257539171015132
549,0.00032114157919854
550,2.25992765293086e-05
551,-0.000576178847772016
552,0.000344982157951105
553,-0.0010139948363759
554,0.00434170369035609
555,-0.00353156625287361
556,0.00203907169126653
557,-0.000517042850643713
558,0.000517810878617797
559,-0.00233039105010529
560,0.000343355630588246
561,0.00263227078997433
562,-0.00112321198946386
563,-0.000995313561940746
564,-0.000751949850687102
565,-7.3633929854518e-05
566,0.00023570006562281
567,-0.000259671686925331
568,0.00211441352174881
569,-0.00354080473397534
570,0.00281596663997535
571,-0.00178622522446336
572,-0.00173885768975703
573,0.000633724040103981
574,-0.000970567091843592
575,0.00437978861707844
576,-0.00512804507364818
577,0.00292293970776142
578,-0.00306443137310783
579,0.00271500577184689
580,-0.00182637553834205
581,-0.0017633455936261
582,0.0030117299250469
583,-0.00350363882192041
584,0.00223930010456928
585,-0.00266270508509024
586,0.00249140423267475
587,-0.00246654622930617
588,0.00164362324574738
589,-0.00276218422545081
590,0.00141764894099592
591,-0.00242718856785536
592,0.00137174820304645
593,0.00160792891635475
594,-0.00139902631562254
595,0.000116550582403142
596,0.00292230818444299
597,-0.00209535054885325
598,0.00152692744369426
599,-0.000500052640828925
600,-0.00127426778453165
601,0.00192228692271606
602,0.000990843917475637
603,0.000382061945840712
