Iters,Variance
0,0
10,2.48775350811161e-05
20,1.61127692698971e-05
30,1.16892715860472e-05
40,9.1415225274426e-06
50,7.49799197073096e-06
60,6.35271171977125e-06
70,5.50981821346028e-06
80,4.86385670064899e-06
90,4.35317773941207e-06
100,3.93938338292688e-06
110,3.59732907283089e-06
120,3.3098676850977e-06
130,3.06490779954151e-06
140,2.85368009951678e-06
150,2.6696706989157e-06
160,2.50794034775427e-06
170,2.36467603195843e-06
180,2.23688745521044e-06
190,2.12219660825953e-06
200,2.01868875360699e-06
210,1.92480489262597e-06
220,1.83926284521095e-06
230,1.76099844002745e-06
240,1.68912108208232e-06
250,1.62287975866453e-06
260,1.56163673123716e-06
270,1.50484695999088e-06
280,1.45204185508443e-06
290,1.40281632925871e-06
300,1.35681839504794e-06
310,1.31374074174706e-06
320,1.27331386615889e-06
330,1.23530043275443e-06
340,1.19949061401352e-06
350,1.16569821782574e-06
360,1.13375745111828e-06
370,1.10352020102959e-06
380,1.07485373958989e-06
390,1.04763877689887e-06
400,1.02176780260133e-06
410,9.97143667055947e-07
420,9.73678362737187e-07
430,9.51291973662797e-07
440,9.29911766428216e-07
450,9.09471401068558e-07
460,8.89910243718379e-07
470,8.71172766070395e-07
480,8.532080191116e-07
490,8.35969170634104e-07
500,8.19413097684281e-07
510,8.0350002648437e-07
520,7.88193213499288e-07
530,7.73458662264342e-07
540,7.5926487138458e-07
550,7.45582609772175e-07
560,7.32384715750638e-07
570,7.19645917117802e-07
580,7.07342669663308e-07
590,6.95453011967015e-07
600,6.839564345972e-07
610,6.72833762067791e-07
620,6.62067046127229e-07
630,6.51639469129538e-07
640,6.41535256393036e-07
650,6.31739596586955e-07
660,6.22238569301043e-07
670,6.13019079052528e-07
680,6.04068795073459e-07
690,5.95376096295922e-07
700,5.86930021019417e-07
710,5.7872022080132e-07
720,5.70736918163514e-07
730,5.62970867751452e-07
740,5.55413320620917e-07
750,5.4805599136301e-07
760,5.40891027807987e-07
770,5.33910983073505e-07
780,5.27108789750453e-07
790,5.20477736035919e-07
800,5.14011443646097e-07
810,5.07703847354279e-07
820,5.0154917601733e-07
830,4.95541934965912e-07
840,4.89676889644564e-07
850,4.83949050399934e-07
860,4.7835365832461e-07
870,4.72886172070783e-07
880,4.67542255559137e-07
890,4.62317766510285e-07
900,4.57208745737858e-07
910,4.52211407143027e-07
920,4.4732212835796e-07
930,4.42537441989966e-07
940,4.37854027421475e-07
950,4.33268703125604e-07
960,4.28778419458432e-07
970,4.24380251896225e-07
980,4.20071394683616e-07
990,4.15849154864933e-07
1000,4.11710946672789e-07
1010,4.07654286246867e-07
1020,4.03676786663097e-07
1030,3.99776153250704e-07
1040,3.95950179177542e-07
1050,3.92196741287202e-07
1060,3.885137961705e-07
1070,3.84899376456483e-07
1080,3.8135158730715e-07
1090,3.77868603106539e-07
1100,3.7444866432763e-07
1110,3.71090074568973e-07
1120,3.67791197748699e-07
1130,3.64550455447308e-07
1140,3.61366324389614e-07
1150,3.58237334057296e-07
1160,3.55162064424693e-07
1170,3.52139143810191e-07
1180,3.49167246835896e-07
1190,3.46245092490516e-07
1200,3.43371442288371e-07
1210,3.40545098518831e-07
1220,3.37764902582771e-07
1230,3.35029733408127e-07
1240,3.32338505943438e-07
1250,3.29690169722308e-07
1260,3.27083707496211e-07
1270,3.2451813393266e-07
1280,3.21992494371922e-07
1290,3.19505863643796e-07
1300,3.17057344937415e-07
1310,3.14646068722273e-07
1320,3.12271191719774e-07
1330,3.09931895919233e-07
1340,3.07627387638719e-07
