Iters,Variance
0,0
10,5.97478526583207e-05
20,3.98319237751232e-05
30,2.91620215471817e-05
40,2.29079036431311e-05
50,1.88389874071453e-05
60,1.59892697540211e-05
70,1.38849374475807e-05
80,1.22684131332289e-05
90,1.09881539305058e-05
100,9.94934355866049e-06
110,9.08968105427836e-06
120,8.36656824280463e-06
130,7.74990296936222e-06
140,7.21781564768044e-06
150,6.75403787441288e-06
160,6.34621871563093e-06
170,5.9848133952474e-06
180,5.66232970848237e-06
190,5.37280475123483e-06
200,5.11143387284227e-06
210,4.87430260550718e-06
220,4.65818971815332e-06
230,4.46042032068415e-06
240,4.27875478809561e-06
250,4.11130371577592e-06
260,3.95646205855906e-06
270,3.81285758941535e-06
280,3.679310173489e-06
290,3.55479929990612e-06
300,3.43843798222685e-06
310,3.32945161658493e-06
320,3.22716073277365e-06
330,3.13096682704126e-06
340,3.04034065294154e-06
350,2.95481248674547e-06
360,2.87396398962066e-06
370,2.79742136918531e-06
380,2.72484960469252e-06
390,2.65594754774331e-06
400,2.59044374749933e-06
410,2.52809287842339e-06
420,2.46867267148875e-06
430,2.41198126798237e-06
440,2.35783492953756e-06
450,2.30606604968238e-06
460,2.25652142158697e-06
470,2.20906072430982e-06
480,2.16355519605423e-06
490,2.11988646802923e-06
500,2.07794553667963e-06
510,2.03763185550798e-06
520,1.998852530559e-06
530,1.96152160602506e-06
540,1.9255594284071e-06
550,1.8908920793391e-06
560,1.85745086857635e-06
570,1.82517187983398e-06
580,1.79399556315495e-06
590,1.76386636834449e-06
600,1.73473241472113e-06
610,1.70654519305427e-06
620,1.67925929609049e-06
630,1.65283217451781e-06
640,1.62722391560936e-06
650,1.60239704212642e-06
660,1.57831632935037e-06
670,1.55494863836377e-06
680,1.53226276392268e-06
690,1.51022929545108e-06
700,1.48882048985692e-06
710,1.46801015501145e-06
720,1.44777354286542e-06
730,1.42808725128264e-06
740,1.40892913377437e-06
750,1.39027821640151e-06
760,1.37211462118976e-06
770,1.35441949547101e-06
780,1.33717494661825e-06
790,1.32036398170589e-06
800,1.30397045166415e-06
810,1.28797899954078e-06
820,1.27237501252251e-06
830,1.2571445774059e-06
840,1.2422744392218e-06
850,1.22775196276763e-06
860,1.21356509680187e-06
870,1.19970234069563e-06
880,1.18615271333957e-06
890,1.17290572414038e-06
900,1.15995134593237e-06
910,1.14727998966807e-06
920,1.13488248074981e-06
930,1.12275003687734e-06
940,1.11087424730217e-06
950,1.09924705338512e-06
960,1.08786073036181e-06
970,1.07670787022823e-06
980,1.06578136567095e-06
990,1.05507439496321e-06
1000,1.0445804077644e-06
1010,1.03429311175717e-06
1020,1.02420646006702e-06
1030,1.0143146394104e-06
1040,1.00461205892376e-06
1050,9.95093339626884e-07
1060,9.85753304479407e-07
1070,9.7658696899318e-07
1080,9.67589532361599e-07
1090,9.58756369077928e-07
1100,9.50083021004239e-07
1110,9.41565189871055e-07
1120,9.33198730174426e-07
1130,9.24979642448367e-07
1140,9.16904066892148e-07
1150,9.08968277323712e-07
1160,9.01168675450516e-07
1170,8.93501785426794e-07
1180,8.85964248690949e-07
1190,8.78552819059622e-07
1200,8.71264358066019e-07
1210,8.64095830528858e-07
1220,8.57044300339856e-07
1230,8.50106926451314e-07
1240,8.43280959062568e-07
1250,8.36563735984028e-07
1260,8.29952679177664e-07
1270,8.23445291454787e-07
1280,8.17039153335406e-07
1290,8.1073192004584e-07
1300,8.04521318658183e-07
1310,7.98405145360383e-07
1320,7.92381262848219e-07
1330,7.86447597835105e-07
1340,7.80602138673664e-07
1350,7.74842933081267e-07
1360,7.69168085966986e-07
1370,7.63575757351859e-07
1380,7.58064160380452e-07
1390,7.5263155941725e-07
1400,7.47276268224284e-07
1410,7.41996648215856e-07
1420,7.3679110678936e-07
1430,7.31658095719609e-07
1440,7.26596109626841e-07
1450,7.21603684504333e-07
1460,7.16679396305884e-07
1470,7.11821859591851e-07
1480,7.07029726230981e-07
1490,7.02301684150098e-07
1500,6.97636456140535e-07
1510,6.9303279870402e-07
1520,6.88489500950494e-07
1530,6.84005383533749e-07
1540,6.79579297634037e-07
1550,6.75210123973688e-07
1560,6.70896771875426e-07
1570,6.66638178354432e-07
1580,6.62433307243676e-07
1590,6.58281148355804e-07
1600,6.54180716671618e-07
1610,6.50131051563115e-07
1620,6.46131216041852e-07
1630,6.42180296035743e-07
1640,6.38277399695747e-07
1650,6.34421656720697e-07
1660,6.30612217712659e-07
1670,6.26848253553108e-07
1680,6.23128954800288e-07
1690,6.19453531109452e-07
1700,6.15821210673658e-07
1710,6.12231239682871e-07
1720,6.08682881801204e-07
1730,6.05175417666265e-07
1740,6.01708144399487e-07
1750,5.982803751406e-07
1760,5.94891438590059e-07
1770,5.91540678573448e-07
1780,5.88227453616903e-07
1790,5.84951136537608e-07
1800,5.81711114048451e-07
1810,5.78506786376047e-07
1820,5.75337566886878e-07
1830,5.72202881736229e-07
1840,5.69102169514044e-07
1850,5.66034880915552e-07
1860,5.63000478413588e-07
1870,5.59998435946244e-07
1880,5.57028238611105e-07
1890,5.5408938237373e-07
1900,5.51181373779852e-07
1910,5.48303729679747e-07
1920,5.4545597696128e-07
1930,5.42637652290872e-07
1940,5.39848301860818e-07
1950,5.37087481146377e-07
1960,5.34354754670901e-07
1970,5.31649695773807e-07
1980,5.28971886392601e-07
1990,5.26320916843031e-07
2000,5.23696385613886e-07
2010,5.21097899162399e-07
2020,5.18525071717944e-07
2030,5.15977525089881e-07
2040,5.13454888485665e-07
2050,5.10956798327101e-07
2060,5.0848289807728e-07
2070,5.06032838071656e-07
2080,5.03606275351857e-07
2090,5.0120287350641e-07
2100,4.98822302515577e-07
2110,4.96464238599785e-07
2120,4.9412836407264e-07
2130,4.91814367199324e-07
2140,4.89521942056036e-07
2150,4.87250788397024e-07
2160,4.85000611522688e-07
2170,4.82771122152052e-07
2180,4.8056203629837e-07
2190,4.78373075150106e-07
2200,4.76203964951881e-07
2210,4.74054436891448e-07
2220,4.71924226987352e-07
2230,4.69813075983528e-07
2240,4.67720729240132e-07
2250,4.65646936635301e-07
2260,4.6359145246231e-07
2270,4.6155403533399e-07
2280,4.59534448088973e-07
2290,4.57532457697202e-07
2300,4.55547835173051e-07
2310,4.53580355484904e-07
2320,4.51629797475172e-07
2330,4.4969594377091e-07
2340,4.4777858070835e-07
2350,4.45877498250918e-07
2360,4.43992489915138e-07
2370,4.42123352693706e-07
2380,4.40269886983477e-07
2390,4.38431896515377e-07
