Iters,Variance
0,0
10,0.00243115378632327
20,0.00739611267682188
30,0.0127070249825463
40,0.0177767383954633
50,0.0224489966420871
60,0.0266937749346581
70,0.0305229405476627
80,0.0339624319363127
90,0.0370420845789852
100,0.0397917337881353
110,0.0422397435105299
120,0.0444125173628536
130,0.0463344118929319
140,0.0480278088872763
150,0.04951324302133
160,0.0508095412909589
170,0.0519339571692816
180,0.052902294107283
190,0.0537290179431282
200,0.0544273596177714
210,0.0550094099789621
220,0.0554862081980991
230,0.0558678248424008
240,0.0561634401650875
250,0.0563814178124073
260,0.0565293739354658
270,0.0566142416234751
280,0.0566423306034393
290,0.0566193822335074
300,0.0565506199146214
310,0.0564407951318072
320,0.0562942293995971
330,0.0561148524225262
340,0.0559062367943415
350,0.055671629554086
360,0.0554139808997248
370,0.055135970335737
380,0.0548400305041886
390,0.0545283689219783
400,0.0542029878218295
410,0.0538657022720787
420,0.0535181567305561
430,0.0531618401708896
440,0.0527980999050218
450,0.0524281542133525
460,0.0520531038832997
470,0.0516739427479145
480,0.0512915673081954
490,0.0509067855157148
500,0.0505203247858833
510,0.0501328393065155
520,0.0497449167012284
530,0.0493570841024647
540,0.0489698136846129
550,0.0485835277036567
560,0.0481986030860767
570,0.0478153756062627
580,0.0474341436884857
590,0.0470551718665041
600,0.0466786939311089
610,0.0463049157933643
620,0.0459340180889206
630,0.0455661585466088
640,0.0452014741424949
650,0.0448400830587258
660,0.0444820864648008
670,0.0441275701373226
680,0.0437766059328579
690,0.0434292531272301
700,0.043085559633353
710,0.0427455631086343
720,0.0424092919619555
730,0.0420767662693542
740,0.0417479986066735
750,0.0414229948067117
760,0.0411017546476917
770,0.0407842724792823
780,0.040470537791794
790,0.0401605357336742
800,0.0398542475819773
810,0.0395516511700182
820,0.0392527212760642
830,0.0389574299765558
840,0.0386657469670369
850,0.038377639853671
860,0.0380930744179691
870,0.0378120148571314
880,0.0375344240021445
890,0.0372602635156364
900,0.0369894940712616
910,0.0367220755162756
920,0.0364579670187641
930,0.0361971272008974
940,0.0359395142594361
950,0.0356850860746171
960,0.0354338003084472
970,0.0351856144933237
980,0.0349404861118529
990,0.0346983726686289
1000,0.0344592317546848
1010,0.0342230211052685
1020,0.033989698651515
1030,0.0337592225665802
1040,0.0335315513066991
1050,0.0333066436476388
1060,0.0330844587169419
1070,0.0328649560223433
1080,0.0326480954766958
1090,0.0324338374197227
1100,0.0322221426368794
1110,0.0320129723755832
1120,0.0318062883590561
1130,0.0316020527979931
1140,0.0314002284002579
1150,0.0312007783787872
1160,0.0310036664578718
1170,0.0308088568779691
1180,0.0306163143991771
1190,0.0304260043035157
1200,0.0302378923961052
1210,0.0300519450053794
1220,0.0298681289824093
1230,0.0296864116994294
1240,0.0295067610476622
1250,0.0293291454344932
1260,0.02915353378009
1270,0.0289798955135021
1280,0.0288082005683228
